,price,Furnishing,Bathroom,Balcony,bhk,locality,City
1057,"8,500",Unfurnished,1,1,1 BHKHouse , Vasna ,Ahmedabad
1058,"20,000",Furnished,2,1,2 BHK Apartment ," Shree Matangi CHS, Maninagar ",Ahmedabad
1059,"12,500",Semi-Furnished,1,0,1 BHK Builder Floor , Keshav Nagar ,Ahmedabad
1060,"8,000",Unfurnished,1,1,1 BHK Builder Floor , Kankaria ,Ahmedabad
1061,"3,500",Semi-Furnished,1,0,Studio Apartment , Geratpur ,Ahmedabad
1062,"15,000",Semi-Furnished,2,1,2 BHK Apartment , Sarkhej ,Ahmedabad
1063,"4,500",Unfurnished,1,1,2 BHKHouse , Hathijan ,Ahmedabad
1064,"23,000",Semi-Furnished,3,2,3 BHK Apartment ," Sangath Pylon, Koteshwar ",Ahmedabad
1065,"23,000",Furnished,2,0,2 BHK Apartment ," Vraj Vihar VII, Satellite ",Ahmedabad
1066,"13,427",Unfurnished,2,0,2 BHK Apartment ," Swati Apartment 2, Jivraj Park ",Ahmedabad
1067,"15,000",Unfurnished,2,2,2 BHK Apartment ," Anushthan Grace, Isanpur ",Ahmedabad
1068,"25,000",Unfurnished,3,1,3 BHK Apartment ," Sai Simran Residency, Chandkheda ",Ahmedabad
1069,"21,000",Semi-Furnished,3,0,3 BHK Apartment ," Shripad Residency, Gota ",Ahmedabad
1070,"10,000",Unfurnished,1,1,1 BHK Apartment ," Parishkaar 2, Maninagar ",Ahmedabad
1071,"13,000",Unfurnished,1,0,1 BHK Apartment , Shahibag ,Ahmedabad
1072,"16,000",Semi-Furnished,1,0,2 BHKHouse , Ghatlodiya ,Ahmedabad
1073,"10,500",Furnished,1,0,1 BHKHouse , Maninagar ,Ahmedabad
1074,"16,000",Semi-Furnished,2,2,3 BHK Apartment ," Dev Paradise, Chandkheda ",Ahmedabad
1075,"25,000",Furnished,4,4,4 BHK Villa , Sanand ,Ahmedabad
1076,"10,000",Unfurnished,2,1,2 BHK Apartment , Liladhar Appartment ,Ahmedabad
1077,"55,000",Furnished,3,1,3 BHK Apartment , Prahlad Nagar ,Ahmedabad
1078,"15,000",Semi-Furnished,3,0,3 BHK Apartment ," Yogeshwar Karnavati Paradise, New Maninagar ",Ahmedabad
1079,"45,000",Unfurnished,3,1,3 BHKHouse ," Super City, Bhadaj ",Ahmedabad
1080,"22,500",Semi-Furnished,2,0,2 BHK Apartment , Gota ,Ahmedabad
1081,"22,500",Furnished,2,2,2 BHK Apartment ," Eden Godrej Garden city, Sarkhej Gandhinagar Highway ",Ahmedabad
1082,"28,000",Furnished,3,3,3 BHK Apartment , Usmanpura ,Ahmedabad
1083,"23,000",Semi-Furnished,2,3,2 BHK Apartment ," Gala Aria, South Bopal, Bopal ",Ahmedabad
1084,"25,000",Semi-Furnished,2,1,2 BHK Apartment ," Ashwamegh Elegance, Ambawadi ",Ahmedabad
1085,"14,000",Furnished,1,0,1 BHK Apartment ," Ambawadi,  ",Ahmedabad
1086,"20,000",Furnished,2,1,2 BHK Apartment ," Vandematram Icon, Gota ",Ahmedabad
1087,"4,500",Furnished,3,0,4 BHK Villa , Navrangpura ,Ahmedabad
1088,180000,Furnished,5,2,4 BHK Villa , Iscon Ambli Road ,Ahmedabad
1089,"15,000",Semi-Furnished,2,1,2 BHK Apartment ," Pramukh Aura, Gandhinagar Rd ",Ahmedabad
1090,"20,000",Semi-Furnished,3,1,3 BHK Apartment ," Dev Parijat, Vaishnodevi Circle ",Ahmedabad
1091,"10,000",Semi-Furnished,1,1,1 BHK Villa , Vasna ,Ahmedabad
1092,"40,000",Unfurnished,3,3,3 BHK Apartment ," Skylon, Gota ",Ahmedabad
1093,"25,000",Unfurnished,3,2,3 BHK Apartment ," KB Royal Serenity, Chandkheda ",Ahmedabad
1094,"13,500",Unfurnished,2,0,3 BHKHouse , Sardarnagar ,Ahmedabad
1095,"12,000",Unfurnished,2,2,2 BHK Apartment ," Ramol, Amraiwadi ",Ahmedabad
1096,"32,000",Unfurnished,3,1,3 BHK Apartment ," Swati Parkside, Shela ",Ahmedabad
1097,"18,000",Furnished,2,1,2 BHK Apartment ," Shree Balaji Shreemad Elegance, Nikol ",Ahmedabad
1098,"15,000",Unfurnished,1,1,1 BHKHouse , Gujarat Housing Board Chandkheda ,Ahmedabad
1099,"13,500",Unfurnished,2,1,2 BHK Apartment ," Avalon courtyard, Ghodasar ",Ahmedabad
1100,"30,000",Unfurnished,3,1,3 BHK Apartment ," Dharti Saket Icon, Naranpura ",Ahmedabad
1101,"20,000",Unfurnished,2,2,2 BHK Apartment , AEC Char Rasta ,Ahmedabad
1102,"15,000",Furnished,1,2,2 BHKHouse , Naroda ,Ahmedabad
1103,"18,000",Semi-Furnished,2,1,2 BHK Apartment ," Moksha Sampada Enclave, Paldi ",Ahmedabad
1104,"22,000",Semi-Furnished,2,4,2 BHK Apartment , Ambawadi ,Ahmedabad
1105,"5,500",Unfurnished,1,0,1 BHK Villa ,  Cantonment ,Ahmedabad
1106,"20,000",Semi-Furnished,2,2,2 BHK Apartment ," Azad Society, Ambawadi ",Ahmedabad
1107,"17,000",Unfurnished,2,1,2 BHK Apartment ," RajYash Sahaj Solarium 2, Vasna ",Ahmedabad
1108,"18,000",Furnished,2,1,2 BHK Apartment ," Gala Haven, Vaishnodevi Circle ",Ahmedabad
1109,"25,000",Semi-Furnished,2,1,3 BHK Apartment ," Pacifica Reflections, Vaishnodevi Circle ",Ahmedabad
1110,"10,000",Semi-Furnished,2,3,2 BHK Apartment ," PanchRatna Flora, Vinzol ",Ahmedabad
1111,"30,000",Furnished,3,3,3 BHK Apartment ," Godrej Garden City, Sarkhej Gandhinagar Highway ",Ahmedabad
1112,"12,000",Semi-Furnished,2,1,2 BHK Apartment ," Avalon courtyard, Ghodasar ",Ahmedabad
1113,"13,000",Semi-Furnished,2,1,2 BHKHouse ," Galaxy Coral, Vastral ",Ahmedabad
1114,"24,000",Furnished,2,2,2 BHK Apartment , Vastrapur ,Ahmedabad
1115,"15,000",Furnished,1,1,1 BHK Apartment ," Vishal Tower, Prahlad Nagar ",Ahmedabad
1116,"11,500",Furnished,2,2,1 BHK Apartment ," Raison Naiya 1, Vastral ",Ahmedabad
1118,"31,000",Unfurnished,3,1,3 BHK Apartment ," Shaligram Prime, South Bopal, Bopal ",Ahmedabad
1119,"45,001",Unfurnished,4,2,3 BHKHouse ," Vishwa Lake Iksa, Memnagar ",Ahmedabad
1120,"22,000",Semi-Furnished,3,2,3 BHK Apartment ," Sagar Samrat Satellite, Shyamal ",Ahmedabad
1121,"75,000",Semi-Furnished,4,1,4 BHK Apartment ," Indraprasth 10, Bodakdev ",Ahmedabad
1122,"12,000",Unfurnished,2,0,1 BHKHouse , Naranpura ,Ahmedabad
1123,"19,800",Semi-Furnished,2,2,2 BHK Apartment , Maninagar West ,Ahmedabad
1124,"26,000",Semi-Furnished,2,1,2 BHK Apartment ," Sepal Exotica, Thaltej ",Ahmedabad
1125,"25,000",Furnished,2,1,3 BHK Apartment , Kankaria ,Ahmedabad
1126,"25,000",Semi-Furnished,2,0,2 BHK Apartment ," Orchid Blues, Shela ",Ahmedabad
1127,"10,000",Unfurnished,1,1,1 BHKHouse , Chandkheda ,Ahmedabad
1128,"25,000",Unfurnished,2,1,2 BHK Apartment ," Neeldeep Avenue C, Bodakdev ",Ahmedabad
1129,"15,000",Furnished,1,2,1 BHK Apartment ," Riverside Park, Vasna ",Ahmedabad
1130,"26,000",Furnished,3,2,3 BHK Apartment , Satellite ,Ahmedabad
1131,"15,000",Furnished,1,1,1 BHK Apartment ," Royal Heights, Gota ",Ahmedabad
1132,"12,500",Semi-Furnished,2,2,2 BHK Apartment ," Shayona City, Chanakyapuri ",Ahmedabad
1133,"35,000",Furnished,3,1,3 BHK Apartment ," Setu Scarlet, Motera ",Ahmedabad
1134,"10,000",Unfurnished,1,0,1 BHK Apartment ," Satyesh Residency, Sardar Patel Ring Road ",Ahmedabad
1135,"17,000",Semi-Furnished,2,2,2 BHK Apartment ," Sopan Veer 2, Nigam Nagar, Chandkheda ",Ahmedabad
1136,"15,000",Semi-Furnished,3,1,3 BHK Apartment ," Swastik Riviera, Vaishnodevi Circle ",Ahmedabad
1137,"18,500",Unfurnished,3,2,3 BHK Apartment ," Spandan, Chandkheda ",Ahmedabad
1138,"26,000",Furnished,2,1,2 BHK Apartment , IIM ,Ahmedabad
1139,"30,000",Semi-Furnished,2,1,3 BHK Apartment ," Appollo Acade, Shela ",Ahmedabad
1140,"18,000",Semi-Furnished,3,3,3 BHK Apartment ," Swastik Riviera, Vaishnodevi Circle ",Ahmedabad
1141,"26,000",Furnished,2,1,2 BHK Apartment ," Navrang, Memnagar ",Ahmedabad
1142,"19,000",Furnished,2,2,2 BHK Apartment ," Parshwanath Atlantis Park, Sughad ",Ahmedabad
1143,"25,000",Furnished,3,2,3 BHK Apartment ," KD Vishakha Elysium, Chandkheda ",Ahmedabad
1144,"17,000",Furnished,1,1,1 BHK Apartment ," Adani Aangan, Sarkhej Gandhinagar Highway ",Ahmedabad
1145,"6,500",Unfurnished,1,0,1 BHK Apartment , Maninagar ,Ahmedabad
1146,"23,000",Furnished,2,2,3 BHK Apartment , Memnagar ,Ahmedabad
1147,"26,000",Unfurnished,2,0,3 BHK Apartment ," Richmond Grand, Anand Nagar Prahlad Nagar ",Ahmedabad
1148,"31,000",Furnished,3,1,3 BHK Apartment ," Maher Homes 4, Shela ",Ahmedabad
1149,"20,000",Semi-Furnished,3,0,3 BHKHouse , Vastral ,Ahmedabad
1150,"3,800",Furnished,1,2,2 BHKHouse , Memnagar ,Ahmedabad
1151,"15,500",Semi-Furnished,2,1,3 BHK Apartment , Sughad ,Ahmedabad
1152,"28,000",Furnished,3,2,3 BHK Apartment ," Vishwanath Sarathya, Shela ",Ahmedabad
1153,"13,000",Unfurnished,2,0,2 BHK Apartment ," Safal Parishkaar 2, Khokhra ",Ahmedabad
1154,"20,000",Semi-Furnished,2,0,2 BHK Apartment ," Orchid Blues, Shela ",Ahmedabad
1155,"12,000",Unfurnished,2,1,1 BHKHouse ," Godrej Garden City, Sarkhej Gandhinagar Highway ",Ahmedabad
1156,"8,000",Unfurnished,2,1,1 BHK Apartment ," Satyesh Residency, Sardar Patel Ring Road ",Ahmedabad
1157,"5,000",Semi-Furnished,1,0,2 BHKHouse , krishnadham row house 162 nrpushpam bunglow ,Ahmedabad
1158,"16,500",Furnished,2,2,2 BHK Apartment ," Krishna Apartment, Maninagar East, Maninagar ",Ahmedabad
1159,"15,000",Furnished,1,1,1 BHK Apartment ," Aaryan City, Gota ",Ahmedabad
1160,"15,000",Semi-Furnished,2,0,2 BHKHouse ," Aakash Residency, Shela ",Ahmedabad
1161,"20,000",Furnished,2,1,2 BHK Apartment ," Sanidhya II, Chandkheda ",Ahmedabad
1162,"20,000",Furnished,3,2,2 BHK Apartment ," Tulip Citadel, Ambawadi ",Ahmedabad
1163,"15,000",Semi-Furnished,3,2,3 BHK Apartment , Gota ,Ahmedabad
1164,"40,000",Furnished,2,1,3 BHK Apartment ," Adani Shantigram Waterlily, Vaishnodevi Circle ",Ahmedabad
1165,"21,000",Unfurnished,2,2,2 BHK Villa , Bopal ,Ahmedabad
1166,"7,000",Unfurnished,1,1,1 BHKHouse , Jashodanagar ,Ahmedabad
1167,"50,000",Furnished,2,4,3 BHK Apartment ," Gala Eternia, Thaltej ",Ahmedabad
1168,"40,000",Semi-Furnished,3,0,3 BHK Apartment , Satellite ,Ahmedabad
1169,"41,000",Furnished,3,1,3 BHK Apartment , Satellite ,Ahmedabad
1170,"9,000",Semi-Furnished,1,2,1 BHKHouse , Isanpur ,Ahmedabad
1171,"20,000",Semi-Furnished,2,2,2 BHK Apartment ," Safal Parisar 1, South Bopal, Bopal ",Ahmedabad
1172,"16,500",Semi-Furnished,2,0,3 BHKHouse ," Malabar County, Sarkhej Gandhinagar Highway ",Ahmedabad
1173,"15,000",Unfurnished,3,1,2 BHK Apartment ," Solitaire Vista, Gota ",Ahmedabad
1174,"25,000",Semi-Furnished,3,3,3 BHK Apartment ," Sharan Status, Motera ",Ahmedabad
1175,"21,000",Furnished,2,2,2 BHK Apartment , Ramdev Nagar ,Ahmedabad
1176,"14,500",Unfurnished,2,2,3 BHKHouse ," Maninagar East, Maninagar ",Ahmedabad
1177,"18,000",Unfurnished,2,0,2 BHK Apartment ," Godrej Green Glades, Jagatpur ",Ahmedabad
1178,"12,000",Semi-Furnished,1,1,1 BHKHouse ," Vejalpur, Jivraj park ",Ahmedabad
1179,"27,000",Furnished,3,2,3 BHK Apartment ," Pushpkunj, Maninagar ",Ahmedabad
1180,"13,000",Semi-Furnished,2,1,2 BHKHouse , Vandemataram township ,Ahmedabad
1181,"20,000",Semi-Furnished,3,3,3 BHK Apartment , Memnagar ,Ahmedabad
1182,"25,000",Unfurnished,2,0,2 BHK Apartment ," Adani Pratham, Sarkhej Gandhinagar Highway ",Ahmedabad
1183,"5,000",Unfurnished,1,0,1 BHKHouse , Naranpura ,Ahmedabad
1184,"21,000",Unfurnished,2,0,3 BHK Apartment ," Pacifica Reflections, Vaishnodevi Circle ",Ahmedabad
1185,"20,000",Furnished,2,0,2 BHK Apartment ," Dev Paradise, Chandkheda ",Ahmedabad
1186,"10,000",Unfurnished,4,1,3 BHKHouse ," Pushpak City, Hathijan ",Ahmedabad
1187,"25,000",Unfurnished,3,1,3 BHK Apartment ," KB Royal Serenity, Chandkheda ",Ahmedabad
1188,"8,000",Unfurnished,1,1,1 BHKHouse , Ranip ,Ahmedabad
1189,"19,000",Unfurnished,3,1,3 BHK Apartment ," ICB City, Gota ",Ahmedabad
1190,"5,000",Unfurnished,1,0,1 BHKHouse ," Mangal Murti Apartments, Satellite ",Ahmedabad
1191,"18,000",Unfurnished,2,0,2 BHK Apartment ," Mahadev Vandematram Lotus, Maninagar ",Ahmedabad
1192,"18,000",Unfurnished,2,0,2 BHK Apartment ," Sukrut 2, Paldi ",Ahmedabad
1193,"8,000",Furnished,1,1,1 BHK Apartment ," Adani Pratham, Sarkhej Gandhinagar Highway ",Ahmedabad
1194,"20,000",Unfurnished,2,3,3 BHK Apartment ," Parth Avenue, Chandkheda ",Ahmedabad
1195,"19,000",Unfurnished,3,1,3 BHK Apartment ," Abhilash, Sarkhej Gandhinagar Highway ",Ahmedabad
1196,"85,000",Furnished,4,3,4 BHK Apartment ," Sepal Garnet, Prahlad Nagar ",Ahmedabad
1197,"20,000",Semi-Furnished,2,3,3 BHK Apartment ," Parth Avenue, Motera ",Ahmedabad
1198,"28,000",Unfurnished,3,1,3 BHK Apartment ," Aaryan Euphoria, Chanakyapuri ",Ahmedabad
1199,"24,000",Semi-Furnished,3,2,3 BHK Apartment , Paldi ,Ahmedabad
1200,"10,000",Unfurnished,3,3,4 BHK Villa , Odhav ,Ahmedabad
1201,"20,000",Unfurnished,1,1,1 BHK Apartment ," Godrej Garden City, Sarkhej Gandhinagar Highway ",Ahmedabad
1202,"12,000",Unfurnished,2,0,2 BHK Apartment ," Godrej Vananta, Sarkhej Gandhinagar Highway ",Ahmedabad
1203,"15,000",Semi-Furnished,2,2,3 BHK Apartment ," Anand iLYF, Tragad ",Ahmedabad
1204,"45,000",Semi-Furnished,3,1,3 BHK Apartment ," Indraprasth 5, Prahlad Nagar ",Ahmedabad
1205,"17,000",Unfurnished,2,1,2 BHK Apartment ," Sangath Nano, Motera ",Ahmedabad
1206,"15,000",Furnished,1,1,1 BHK Apartment ," Vishal Tower, Prahlad Nagar ",Ahmedabad
1207,"25,000",Unfurnished,3,3,3 BHK Apartment ," Pacifica Reflections, Vaishnodevi Circle ",Ahmedabad
1208,"17,000",Furnished,2,2,2 BHK Apartment ," D Cabin, Chandkheda ",Ahmedabad
1209,"23,000",Semi-Furnished,2,2,2 BHK Apartment , Satellite ,Ahmedabad
1210,"22,000",Unfurnished,2,3,2 BHK Apartment ," Sanidhya Apartment, Vastrapur ",Ahmedabad
1211,"18,000",Semi-Furnished,2,3,3 BHK Apartment ," Madhuram Posh, Chandkheda ",Ahmedabad
1212,"8,000",Furnished,1,1,1 BHK Apartment ," Shivalik 1, University Road ",Ahmedabad
1213,"20,000",Semi-Furnished,3,4,3 BHK Apartment ," Seventh Parisar, Gota ",Ahmedabad
1214,"18,000",Unfurnished,2,1,2 BHK Apartment ," Karnavati Nagar Sabarmati, Vastral ",Ahmedabad
1215,"13,500",Semi-Furnished,2,2,2 BHK Apartment ," Riddhi Siddhi Apartment, Satellite ",Ahmedabad
1216,"16,000",Semi-Furnished,2,2,2 BHK Apartment ," Sangath Nano, Motera ",Ahmedabad
1217,"23,000",Semi-Furnished,2,1,2 BHK Apartment ," Richmond Grand Phase II, Makarba ",Ahmedabad
1218,"16,000",Furnished,2,2,2 BHK Apartment ," Glade One, Sanand ",Ahmedabad
1219,"20,000",Semi-Furnished,3,1,3 BHK Apartment ," Saral Residency, Gota ",Ahmedabad
1220,"19,000",Semi-Furnished,2,2,2 BHK Apartment ," Swapnil 5, Naranpura ",Ahmedabad
1221,"38,000",Furnished,2,1,3 BHK Apartment ," Parth Indraprasth Tower, Gurukul ",Ahmedabad
1222,"14,500",Unfurnished,1,0,1 BHK Apartment ," Vishwakarma Vihar Soc satellite, Satellite ",Ahmedabad
1223,"26,000",Furnished,3,1,3 BHK Apartment ," Vishnudhara Garden, Gota ",Ahmedabad
1224,"13,000",Unfurnished,1,0,2 BHKHouse ," D Cabin, Chandkheda ",Ahmedabad
1225,"13,000",Furnished,1,1,1 BHK Apartment ," Shrifal Apartment, Gota ",Ahmedabad
1226,"14,000",Furnished,2,2,2 BHK Apartment ," Devnandan Park, Nikol Naroda Road ",Ahmedabad
1227,"9,000",Unfurnished,2,0,2 BHK Apartment , Chandkheda ,Ahmedabad
1228,"30,000",Furnished,2,2,2 BHK Apartment , Anand Nagar Prahlad Nagar ,Ahmedabad
1229,"30,000",Semi-Furnished,3,0,3 BHK Villa ," South Bopal, Bopal ",Ahmedabad
1230,"34,000",Semi-Furnished,3,5,3 BHK Apartment ," Nila Anvayaa, Makarba Road ",Ahmedabad
1231,"30,000",Unfurnished,3,1,3 BHK Apartment ," Olive Greens, Gota ",Ahmedabad
1232,"17,000",Unfurnished,2,2,2 BHK Apartment , Naranpura ,Ahmedabad
1233,"15,000",Semi-Furnished,2,0,2 BHK Apartment ," Saujanya, Khokhra ",Ahmedabad
1234,"22,000",Unfurnished,3,1,3 BHK Apartment ," Corus Heights, Gota ",Ahmedabad
1235,"17,500",Semi-Furnished,2,0,2 BHK Apartment ," Malabar County 3, Gota ",Ahmedabad
1237,"15,000",Furnished,1,1,1 BHK Apartment ," Vishal Tower, Prahlad Nagar ",Ahmedabad
1238,"32,000",Unfurnished,4,4,4 BHK Apartment , Paldi ,Ahmedabad
1239,"10,000",Furnished,1,1,1 BHK Apartment ," Ganesh Housing Satva Apartment, Paldi ",Ahmedabad
1240,"15,000",Semi-Furnished,2,2,2 BHK Apartment , Vaishnodevi Circle ,Ahmedabad
1241,"15,000",Furnished,2,1,2 BHK Apartment , dwarka apartment ,Ahmedabad
1242,"15,000",Semi-Furnished,2,0,2 BHK Apartment , Gota ,Ahmedabad
1243,"20,000",Semi-Furnished,2,2,2 BHK Apartment ," Satyamev Vista, Sarkhej Gandhinagar Highway ",Ahmedabad
1244,"18,000",Semi-Furnished,2,1,2 BHK Apartment , Judges Bunglow Road ,Ahmedabad
1245,"3,500",Semi-Furnished,1,0,1 BHKHouse , Rabari Colony Amraiwadi ,Ahmedabad
1246,"4,000",Unfurnished,1,1,1 BHK Villa ," BelleVue Vierraaa II, Bavla ",Ahmedabad
1247,"8,000",Unfurnished,2,1,2 BHK Villa , Narolgam ,Ahmedabad
1248,"20,000",Semi-Furnished,2,1,2 BHK Apartment ," Applewoods Sorrel Apartments, Shela ",Ahmedabad
1249,"21,000",Furnished,2,0,2 BHK Apartment ," Earth Avenue, Prahlad Nagar ",Ahmedabad
1250,"20,000",Furnished,3,3,3 BHK Apartment ," Swati Chrysantha, Shela ",Ahmedabad
1251,"17,000",Semi-Furnished,2,0,2 BHK Apartment ," Malabar County 3, Sarkhej Gandhinagar Highway ",Ahmedabad
1252,"5,000",Semi-Furnished,1,2,1 BHK Builder Floor , Isanpur ,Ahmedabad
1253,"24,000",Semi-Furnished,3,0,2 BHK Apartment ," Satyamev Vista, Sarkhej Gandhinagar Highway ",Ahmedabad
1254,"11,000",Furnished,1,1,1 BHK Apartment ," Iscon Platinum, Bopal ",Ahmedabad
1255,"17,500",Semi-Furnished,3,0,3 BHK Apartment ," Parshwanath Metro City, Chandkheda ",Ahmedabad
1256,"26,000",Unfurnished,3,0,3 BHK Apartment ," Orchid Divine, South Bopal, Bopal ",Ahmedabad
1257,"19,000",Semi-Furnished,2,1,2 BHK Apartment ," Avadh Enclave, Thaltej ",Ahmedabad
1258,"27,000",Furnished,3,1,3 BHKHouse ," South Bopal, Bopal ",Ahmedabad
1259,"16,000",Semi-Furnished,2,2,2 BHK Apartment ," Shivam Residency, Sola ",Ahmedabad
1260,"15,000",Unfurnished,2,2,2 BHK Apartment , Ghatlodiya ,Ahmedabad
1261,"12,500",Unfurnished,2,1,1 BHK Apartment ," Aakash Homes, Sarkhej Gandhinagar Highway ",Ahmedabad
1262,"11,000",Unfurnished,2,2,2 BHK Apartment ," Parshwanath Atlantis Park, Sughad ",Ahmedabad
1263,"7,000",Semi-Furnished,1,1,1 BHK Apartment ," Gulab Tower, Thaltej ",Ahmedabad
1264,"41,000",Furnished,2,1,2 BHK Apartment ," Casa Vyoma, Vastrapur ",Ahmedabad
1265,"15,000",Semi-Furnished,2,0,3 BHK Apartment , Naranpura ,Ahmedabad
1266,"12,000",Semi-Furnished,3,2,3 BHK Apartment , New Ranip ,Ahmedabad
1267,"12,000",Furnished,1,0,1 BHK Apartment , Maninagar ,Ahmedabad
1268,"4,000",Unfurnished,1,1,1 BHK Penthouse , Vasna ,Ahmedabad
1269,"25,000",Furnished,2,0,3 BHK Builder Floor , Thaltej ,Ahmedabad
1270,"7,500",Semi-Furnished,1,0,1 BHK Apartment , Moraiya ,Ahmedabad
1271,"13,200",Unfurnished,2,2,2 BHK Apartment , Chandkheda ,Ahmedabad
1272,"14,000",Semi-Furnished,2,1,2 BHK Apartment , Vasna ,Ahmedabad
1273,"15,000",Unfurnished,2,2,3 BHK Apartment , Sanand ,Ahmedabad
1274,"10,000",Semi-Furnished,2,0,2 BHK Apartment , Pragathi Nagar ,Ahmedabad
1275,"18,000",Semi-Furnished,2,0,4 BHKHouse , Shahibag ,Ahmedabad
1276,"15,000",Semi-Furnished,1,0,2 BHK Apartment , Nehru Nagar Ambawadi ,Ahmedabad
1277,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor , Naranpura ,Ahmedabad
1278,"16,000",Unfurnished,4,0,5 BHK Villa , Nana Chiloda ,Ahmedabad
1279,"15,000",Unfurnished,2,1,2 BHK Apartment , Science City ,Ahmedabad
1280,"8,000",Furnished,1,0,1 BHKHouse , Hansol ,Ahmedabad
1281,"26,000",Semi-Furnished,3,0,3 BHK Apartment ," South Bopal, Bopal ",Ahmedabad
1282,"13,500",Semi-Furnished,2,0,2 BHK Apartment , New Ranip ,Ahmedabad
1283,"8,000",Unfurnished,1,0,1 BHK Builder Floor , Maninagar ,Ahmedabad
1284,"10,000",Semi-Furnished,1,0,1 BHK Apartment ," Swaminarayan Park 4, Vasna ",Ahmedabad
1285,"15,000",Semi-Furnished,2,0,3 BHK Apartment ," Vir Savrkar Heights 2, Gota ",Ahmedabad
1286,"15,000",Unfurnished,3,0,3 BHK Apartment , Naranpura ,Ahmedabad
1287,"15,000",Semi-Furnished,2,0,2 BHK Builder Floor , Satellite ,Ahmedabad
1288,"13,000",Semi-Furnished,1,2,1 BHK Apartment , Paldi ,Ahmedabad
1289,"14,700",Unfurnished,2,1,2 BHK Apartment ," S G Shiv Ganesh, Vaishnodevi Circle ",Ahmedabad
1290,"28,000",Furnished,3,0,3 BHK Apartment , Drive In Road ,Ahmedabad
1291,"4,000",Unfurnished,1,0,1 BHKHouse , Vasna ,Ahmedabad
1292,"28,000",Unfurnished,3,1,3 BHK Apartment ," Palak Apartment, Satellite ",Ahmedabad
1293,"22,000",Furnished,3,1,3 BHK Apartment , Bopal ,Ahmedabad
1294,"14,000",Semi-Furnished,1,1,1 BHK Apartment ," Jodhpur Village, Jodhpur ",Ahmedabad
1295,"7,000",Unfurnished,1,0,1 BHK Apartment , Vandan appartment ,Ahmedabad
1296,"18,500",Semi-Furnished,2,2,2 BHKHouse , Bodakdev ,Ahmedabad
1297,"8,500",Semi-Furnished,1,0,1 BHK Apartment ," Vejalpur, Jivraj park ",Ahmedabad
1298,"17,000",Unfurnished,2,1,3 BHK Apartment ," Shree Ram Avadh Highland, Bhadaj ",Ahmedabad
1299,"13,500",Unfurnished,3,3,3 BHK Apartment , Sarkhej Gandhinagar Highway ,Ahmedabad
1300,"17,000",Semi-Furnished,3,2,3 BHK Apartment ," Shadhna Skywalk, Chandkheda ",Ahmedabad
1301,"15,000",Unfurnished,2,1,2 BHK Apartment ," Siddhi Kabir Enclave, Bopal ",Ahmedabad
1302,"25,000",Furnished,2,1,3 BHKHouse , Gurukul ,Ahmedabad
1303,"6,500",Semi-Furnished,2,0,1 BHKHouse ," Astodia, Khamasa ",Ahmedabad
1304,"18,000",Furnished,1,0,3 BHK Apartment , Sola Road ,Ahmedabad
1305,"15,000",Semi-Furnished,1,3,1 BHKHouse , Gurukul ,Ahmedabad
1306,"11,000",Semi-Furnished,2,2,2 BHK Apartment , vir savrkar heights 1 ,Ahmedabad
1307,"12,500",Furnished,1,2,1 BHK Villa , Ashram Road ,Ahmedabad
1308,"8,000",Semi-Furnished,1,1,1 BHK Apartment , Chandkheda ,Ahmedabad
1309,"10,000",Unfurnished,2,0,2 BHKHouse , Isanpur ,Ahmedabad
1310,"50,000",Unfurnished,2,1,2 BHKHouse , Navrangpura ,Ahmedabad
1311,"20,000",Unfurnished,2,3,2 BHK Apartment ," Siddhi Shrey Exotica, Vastral ",Ahmedabad
1312,"21,000",Unfurnished,3,1,3 BHK Apartment ," Saral Alteza, Motera ",Ahmedabad
1313,"18,000",Semi-Furnished,2,1,2 BHK Apartment ," komal enclave, Khodiyar ",Ahmedabad
1314,"13,000",Unfurnished,2,1,2 BHK Apartment ," SUBHDARSHAN APARTMENT, Satellite ",Ahmedabad
1315,"5,000",Unfurnished,1,1,1 BHK Apartment , Naroda ,Ahmedabad
1316,"25,000",Unfurnished,3,0,3 BHK Apartment , Science City ,Ahmedabad
1317,"25,000",Furnished,3,0,3 BHK Builder Floor , Satellite ,Ahmedabad
1318,"11,000",Semi-Furnished,2,2,2 BHK Apartment ," Himalaya Zircon, Motera ",Ahmedabad
1319,"18,000",Furnished,2,2,2 BHK Apartment , Maninagar ,Ahmedabad
1320,Call for Price,Semi-Furnished,3,2,4 BHK Villa , Motera ,Ahmedabad
1321,Call for Price,Semi-Furnished,3,4,3 BHKHouse , Sargasan Chowkdi Gandhinagar ,Ahmedabad
1322,Call for Price,Semi-Furnished,2,1,2 BHK Villa ," Devasva 29, Kasindra ",Ahmedabad
1323,Call for Price,Furnished,3,0,3 BHK Villa , Chekhla ,Ahmedabad
1324,Call for Price,Semi-Furnished,3,0,3 BHKHouse , Kasindra ,Ahmedabad
1325,Call for Price,Unfurnished,2,1,2 BHKHouse , Chenpur Road ,Ahmedabad
1326,Call for Price,Unfurnished,1,0,1 BHK Builder Floor , Narol ,Ahmedabad
1327,Call for Price,Unfurnished,2,1,3 BHK Apartment , Zundal ,Ahmedabad
1328,Call for Price,Unfurnished,1,2,1 BHK Apartment , Varsad near Kalol ,Ahmedabad
