,price,Furnishing,Bathroom,Balcony,bhk,locality,City
1125,"40,000",Furnished,3,0,4 BHK Villa ," Yerawada, Airport Road ",Pune
1126,"10,000",Unfurnished,1,0,1 BHK Apartment , Vadgaon Budruk ,Pune
1127,"20,000",Furnished,2,0,2 BHK Apartment ," Pimple Gurav, Pimpri Chinchwad ",Pune
1128,"7,000",Unfurnished,1,0,1 BHK Apartment , Lohegaon ,Pune
1129,"19,000",Semi-Furnished,1,0,Studio Apartment , Karve Road ,Pune
1130,"8,000",Semi-Furnished,1,0,1 BHK Apartment , Bhopkhel ,Pune
1131,"4,500",Unfurnished,1,0,1 BHKHouse , Hanumanvadi ,Pune
1132,"10,000",Unfurnished,1,0,1 BHK Apartment ," Wagholi,  ",Pune
1133,"4,500",Unfurnished,1,0,1 BHKHouse , Lohegaon ,Pune
1134,"3,500",Unfurnished,1,0,1 BHK Apartment , Chakan ,Pune
1135,"6,500",Furnished,1,0,1 BHKHouse , Dhankawadi ,Pune
1136,"13,000",Semi-Furnished,2,0,2 BHK Apartment ," Yewalewadi, Katraj ",Pune
1137,"6,000",Unfurnished,1,0,Studio Apartment , Vadgaon ,Pune
1138,"14,000",Unfurnished,1,0,2 BHK Apartment , Pimpri-Chinchwad ,Pune
1139,"13,000",Unfurnished,2,0,3 BHK Apartment , Anand Nagar ,Pune
1140,"7,000",Unfurnished,1,1,1 BHK Builder Floor , Wagholi ,Pune
1141,"7,500",Unfurnished,1,0,1 BHKHouse , Balaji Nagar ,Pune
1142,"38,000",Furnished,3,0,3 BHK Apartment , Parvati Paytha ,Pune
1143,"9,000",Unfurnished,1,0,1 BHK Apartment , ,Pune
1144,"13,000",Unfurnished,1,0,1 BHKHouse , Tingre Nagar ,Pune
1145,"30,000",Semi-Furnished,2,2,2 BHK Apartment , Pashan ,Pune
1146,"7,500",Semi-Furnished,1,0,1 BHKHouse , Kharadi ,Pune
1147,"12,000",Semi-Furnished,1,0,1 BHK Apartment , Dhanori ,Pune
1148,"5,500",Unfurnished,1,0,1 BHKHouse , Mundhwa ,Pune
1149,"6,000",Unfurnished,1,0,1 BHKHouse , Katraj ,Pune
1150,120000,Semi-Furnished,2,0,3 BHKHouse , Kothrud ,Pune
1151,"33,000",Semi-Furnished,3,2,3 BHK Apartment ," Parashar CHS, Kharadi ",Pune
1152,"6,000",Semi-Furnished,1,0,1 BHK Builder Floor , Bhekarai Nagar ,Pune
1153,"10,000",Unfurnished,2,0,2 BHKHouse , Talegaon Dabhade ,Pune
1154,"23,000",Unfurnished,2,0,2 BHK Builder Floor , Rasta Peth ,Pune
1155,700000,Semi-Furnished,2,0,3 BHKHouse , Hadapsar ,Pune
1156,"25,000",Unfurnished,2,0,2 BHK Apartment ," legacy ivy, Punawale ",Pune
1157,"5,000",Unfurnished,1,0,1 BHK Builder Floor , Hadapsar ,Pune
1158,"5,500",Unfurnished,1,0,1 BHKHouse , Kutwal Colony ,Pune
1159,"4,500",Unfurnished,1,0,1 BHKHouse ," Kale Colony, Alandi ",Pune
1160,"12,000",Unfurnished,1,0,1 BHKHouse , Kothrud ,Pune
1161,"21,000",Semi-Furnished,2,1,2 BHK Apartment , Nerhe ,Pune
1162,"27,000",Unfurnished,3,0,3 BHK Apartment , Charholi Budruk ,Pune
1163,"7,000",Semi-Furnished,1,1,1 BHK Apartment , Bhilarewadi ,Pune
1164,"6,000",Semi-Furnished,1,0,1 BHKHouse , Manjari Khurd ,Pune
1165,"12,000",Semi-Furnished,1,0,2 BHK Apartment , Devachi ,Pune
1166,"18,000",Furnished,1,0,1 BHK Builder Floor , Narayan Peth ,Pune
1167,"35,000",Semi-Furnished,3,0,3 BHK Apartment , Pashan ,Pune
1168,"6,000",Unfurnished,2,0,2 BHKHouse , Saswad Road ,Pune
1169,"6,000",Unfurnished,1,0,1 BHKHouse , Manjari Budruk ,Pune
1170,"6,000",Unfurnished,1,0,Studio Apartment ," Yerawada, Airport Road ",Pune
1171,"2,700",Unfurnished,1,0,1 BHKHouse ," Kale Colony, Alandi ",Pune
1172,"8,500",Unfurnished,1,0,1 BHK Builder Floor , Dattawadi ,Pune
1173,"27,500",Unfurnished,3,2,3 BHK Apartment ," Pimple Gurav, Pimpri Chinchwad ",Pune
1174,"19,000",Semi-Furnished,2,2,2 BHK Apartment ," Ravet, Pimpri Chinchwad ",Pune
1175,"12,000",Unfurnished,1,1,2 BHK Builder Floor , Moshi ,Pune
1176,"5,000",Semi-Furnished,1,0,1 BHK Builder Floor , Loni Kalbhor ,Pune
1177,"7,000",Semi-Furnished,1,0,1 BHK Apartment , Narhe ,Pune
1178,"33,000",Furnished,8,0,> 10 BHKHouse , Lohegaon ,Pune
1179,"15,000",Semi-Furnished,2,0,2 BHK Apartment , Varale Talegaon Dabhade ,Pune
1180,"20,000",Semi-Furnished,1,0,1 BHKHouse , Gokhalenagar ,Pune
1181,"4,500",Unfurnished,1,0,1 BHKHouse , Katraj ,Pune
1182,"25,000",Unfurnished,2,0,2 BHK Apartment ," Pimple Nilakh, Pimpri Chinchwad ",Pune
1183,"7,000",Furnished,1,0,1 BHKHouse , Wagholi ,Pune
1184,"5,500",Semi-Furnished,1,0,1 BHKHouse , Manjari Budruk ,Pune
1185,"15,000",Unfurnished,2,0,2 BHK Apartment , Balewadi ,Pune
1186,"16,000",Semi-Furnished,2,0,2 BHK Apartment , Dhayari ,Pune
1187,"6,000",Unfurnished,1,0,1 BHK Builder Floor , Mahadev Nagar Dhayari ,Pune
1188,"12,000",Semi-Furnished,1,0,1 BHK Apartment , Vadgaon ,Pune
1189,"15,000",Unfurnished,2,0,2 BHK Apartment , Charholi Budruk ,Pune
1190,"13,000",Unfurnished,1,0,1 BHK Apartment , Dighi ,Pune
1191,"5,000",Unfurnished,1,0,1 BHKHouse , Manjari Khurd ,Pune
1192,"6,500",Unfurnished,1,1,1 BHK Apartment , Ambegaon ,Pune
1193,"18,000",Unfurnished,2,1,2 BHK Apartment , Keshav Nagar Mundhwa ,Pune
1194,"7,500",Unfurnished,1,0,1 BHK Builder Floor , Lohegaon ,Pune
1195,"23,000",Semi-Furnished,1,0,1 BHK Apartment , Hadapsar ,Pune
1196,"6,000",Unfurnished,1,0,1 BHKHouse ," Godbole Vasti, Manjri Budruk ",Pune
1197,"6,000",Unfurnished,1,0,1 BHK Builder Floor , Katraj ,Pune
1198,"55,000",Unfurnished,5,0,5 BHKHouse , Bibwewadi ,Pune
1199,"12,000",Unfurnished,2,0,2 BHK Apartment ," Tanish Park , Charholi BK ",Pune
1200,"30,000",Unfurnished,3,0,3 BHKHouse , Charholi Budruk ,Pune
1201,"11,000",Semi-Furnished,1,0,2 BHK Apartment , Ghule Patil Nagar  ,Pune
1202,"3,800",Furnished,1,0,1 BHK Villa , Dhankawadi ,Pune
1203,"35,000",Semi-Furnished,2,0,2 BHK Apartment , Azad Nagar-Wanawari ,Pune
1204,"12,000",Unfurnished,1,0,2 BHK Builder Floor ," Dhayari Phata, Dhayari ",Pune
1205,"15,000",Unfurnished,1,0,2 BHKHouse , Moshi ,Pune
1206,"27,000",Semi-Furnished,2,0,2 BHK Builder Floor , Sinhagad Road ,Pune
1207,"8,000",Unfurnished,1,0,1 BHK Builder Floor , Lohegaon ,Pune
1208,"12,000",Unfurnished,1,0,2 BHKHouse , Dehu Phata ,Pune
1209,"4,500",Unfurnished,1,0,1 BHKHouse , Manjari Budruk ,Pune
1210,"35,000",Furnished,2,0,2 BHKHouse , Kasba Peth ,Pune
1211,"6,000",Unfurnished,2,0,2 BHKHouse , Mahalunge ,Pune
1212,"25,000",Unfurnished,2,0,2 BHK Builder Floor ," Pimple Nilakh, Pimpri Chinchwad ",Pune
1213,"4,000",Unfurnished,1,0,1 BHKHouse , Manjari BK ,Pune
1214,"12,500",Unfurnished,2,0,2 BHK Apartment , Vikas Nagar Dehu Road ,Pune
1215,"6,500",Unfurnished,0,0,Studio Apartment , Anand Nagar ,Pune
1216,"13,000",Semi-Furnished,1,0,2 BHK Apartment , Kondhwa BK ,Pune
1217,"9,000",Unfurnished,2,0,2 BHK Apartment , Pirangut ,Pune
1218,"6,500",Semi-Furnished,1,1,1 BHK Apartment , Chakan ,Pune
1219,"9,000",Unfurnished,1,0,1 BHK Builder Floor , Dehu Road ,Pune
1220,"7,000",Semi-Furnished,1,0,1 BHK Apartment ," namrata eco city, Talegaon Dabhade ",Pune
1221,"9,000",Unfurnished,2,0,2 BHKHouse ," Mamurdi, Dehu Road ",Pune
1222,"24,500",Semi-Furnished,2,0,2 BHK Apartment , Sailashree Vihar ,Pune
1223,"10,000",Unfurnished,1,0,1 BHK Apartment , Bhawani Peth ,Pune
1224,"12,000",Semi-Furnished,1,0,2 BHK Builder Floor , Dhayari ,Pune
1225,"15,000",Semi-Furnished,2,1,2 BHK Builder Floor , Sukhsagar Nagar Katraj ,Pune
1226,"8,000",Unfurnished,1,0,2 BHKHouse , Manjari Budruk ,Pune
1227,"7,500",Unfurnished,1,0,1 BHKHouse , Dighi ,Pune
1228,"20,000",Unfurnished,2,1,3 BHK Builder Floor , Mahalunge ,Pune
1229,"10,000",Semi-Furnished,1,1,1 BHK Builder Floor , Katraj ,Pune
1230,"14,000",Unfurnished,2,0,2 BHKHouse , khambe gaon pune ,Pune
1231,"22,000",Semi-Furnished,1,0,2 BHK Apartment , Parvati Paytha ,Pune
1232,"8,000",Semi-Furnished,1,0,1 BHK Builder Floor , Narhe ,Pune
1233,"16,000",Furnished,2,0,2 BHK Apartment , Dhayari ,Pune
1234,"5,500",Unfurnished,1,0,1 BHK Apartment , Ambegaon BK ,Pune
1235,"7,000",Unfurnished,1,0,1 BHK Apartment , Bhekrai Nagar ,Pune
1236,"22,000",Furnished,2,0,2 BHK Apartment ," Bopodi, Old Mumbai -Highway ",Pune
1237,"4,000",Unfurnished,1,0,1 BHKHouse ," Talegaon Dabhade, ",Pune
1238,"5,000",Semi-Furnished,1,0,1 BHKHouse , Pimpri Chinchwad ,Pune
1239,"30,000",Furnished,1,2,2 BHK Builder Floor , Shukrawar Peth ,Pune
1240,"10,000",Unfurnished,1,1,2 BHKHouse , Wadgaon Sheri ,Pune
1241,"11,000",Unfurnished,2,0,2 BHK Apartment ," Kavya Karambhumi Park , Wagholi ",Pune
1242,"6,000",Unfurnished,1,0,1 BHKHouse ," Hadapsar, ",Pune
1243,"11,000",Semi-Furnished,1,0,1 BHK Apartment , Hadapsar ,Pune
1244,"15,000",Semi-Furnished,2,1,2 BHK Apartment , Moshi ,Pune
1245,"12,000",Unfurnished,1,0,1 BHKHouse , Wakad ,Pune
1246,"15,000",Unfurnished,1,0,1 BHK Apartment , Pimpri Chinchwad ,Pune
1247,"20,000",Semi-Furnished,2,0,3 BHKHouse , Wagholi ,Pune
1248,"45,000",Semi-Furnished,3,1,3 BHKHouse , Wagholi ,Pune
1249,"16,000",Semi-Furnished,1,1,2 BHK Builder Floor , Talegaon Dabhade ,Pune
1250,"13,000",Unfurnished,2,0,2 BHK Apartment , ,Pune
1251,"13,000",Unfurnished,2,0,1 BHK Apartment , Katraj Kondhwa Road ,Pune
1252,"8,500",Semi-Furnished,1,0,1 BHKHouse , Chikhali Pimpri Chinchwad ,Pune
1253,"10,700",Unfurnished,1,0,1 BHK Apartment , Datta Nagar Dighi ,Pune
1254,"5,000",Unfurnished,1,0,1 BHK Builder Floor , Warje ,Pune
1255,"8,000",Unfurnished,1,0,1 BHKHouse , Pimpri Chinchwad ,Pune
1256,"14,500",Semi-Furnished,1,0,1 BHK Builder Floor , Vadgaon Budruk ,Pune
1257,"11,000",Unfurnished,1,0,1 BHK Builder Floor , Akurdi ,Pune
1258,"8,000",Unfurnished,2,0,1 BHKHouse , Hadapsar ,Pune
1259,"8,000",Semi-Furnished,2,0,2 BHK Builder Floor , Wagholi ,Pune
1260,"8,500",Unfurnished,1,0,1 BHK Apartment ," Chinchwad, Pimpri Chinchwad ",Pune
1261,"15,000",Unfurnished,2,0,2 BHK Builder Floor , Kalewadi Pimpri Chinchwad ,Pune
1262,"20,000",Semi-Furnished,2,0,2 BHK Apartment , Katraj ,Pune
1263,"7,000",Semi-Furnished,0,0,Studio Apartment , Kalas ,Pune
1264,"18,000",Furnished,1,0,2 BHK Apartment , Khadki ,Pune
1265,"7,500",Unfurnished,1,1,1 BHK Builder Floor , Undri ,Pune
1266,"11,000",Semi-Furnished,2,0,2 BHK Builder Floor , Chande ,Pune
1267,"12,000",Unfurnished,1,0,1 BHKHouse , Kothrud ,Pune
1268,"15,000",Furnished,1,0,2 BHKHouse , Wadgaon Sheri ,Pune
1269,"6,000",Unfurnished,1,0,1 BHK Apartment ," Deshmukh Plaza, Damodar Raykar Nagar, Dhayari ",Pune
1270,"6,000",Unfurnished,1,0,1 BHK Apartment , Mahalunge Ingle ,Pune
1271,"35,000",Semi-Furnished,3,1,3 BHK Apartment ," Green Acres Housing Society, Salunke Vihar Road ",Pune
1272,"24,000",Semi-Furnished,2,2,2 BHK Apartment , Charholi BK ,Pune
1273,"15,000",Unfurnished,1,1,1 BHK Apartment ," Old Sangvi, Pimpri Chinchwad ",Pune
1274,"15,000",Unfurnished,1,0,1 BHK Apartment , Sunshine Nagar Rahatani near metro hospital ,Pune
1275,"22,000",Furnished,2,0,2 BHKHouse , Near Prestige point ,Pune
1276,"10,000",Semi-Furnished,1,0,1 BHK Apartment , Yeravada pune6 ,Pune
1277,"10,000",Unfurnished,1,0,1 BHK Apartment , Ambegaon Budruk ,Pune
1278,"6,000",Unfurnished,1,0,1 BHKHouse , ,Pune
1279,"30,000",Unfurnished,3,0,3 BHKHouse , Charholi Budruk ,Pune
1280,"6,000",Unfurnished,1,0,1 BHK Builder Floor , Fursungi ,Pune
1281,"6,500",Unfurnished,1,0,1 BHK Apartment , Katraj ,Pune
1282,"4,000",Unfurnished,1,0,2 BHKHouse , Wagholi ,Pune
1283,"12,000",Unfurnished,1,0,1 BHKHouse , Pimpri ,Pune
1284,"35,000",Unfurnished,2,0,2 BHK Apartment , Hadapsar ,Pune
1285,"8,500",Unfurnished,1,0,1 BHK Apartment , Vadgaon Budruk ,Pune
1286,"14,500",Semi-Furnished,1,1,1 BHK Apartment ," Vishrantwadi, Airport Road ",Pune
1287,"25,000",Semi-Furnished,2,1,2 BHK Apartment , Wakad ,Pune
1288,"13,000",Unfurnished,1,1,2 BHK Builder Floor ," Pimple Saudagar, Pimpri Chinchwad ",Pune
1289,"10,000",Unfurnished,1,0,1 BHKHouse ," Chinchwad, Pimpri Chinchwad ",Pune
1290,"9,000",Unfurnished,1,0,1 BHKHouse , Dhanori ,Pune
1291,"10,000",Unfurnished,1,0,1 BHK Builder Floor ," Marunji, Hinjawadi ",Pune
1292,"10,000",Unfurnished,1,0,1 BHKHouse , Dehu ,Pune
1293,"10,000",Semi-Furnished,1,0,1 BHK Builder Floor , Dhanori Lohegaon Road ,Pune
1294,"23,000",Unfurnished,2,0,2 BHKHouse , Tingre Nagar ,Pune
1295,"15,000",Semi-Furnished,1,0,2 BHK Apartment ," Manjari Budruk,  ",Pune
1296,"8,500",Unfurnished,1,0,1 BHKHouse , Hadapsar ,Pune
1297,"15,000",Unfurnished,1,0,Studio Apartment , Dhankawadi ,Pune
1298,"7,000",Unfurnished,1,0,1 BHK Apartment , Khed Shivapur ,Pune
1299,"12,000",Semi-Furnished,1,0,1 BHK Builder Floor , Hinjawadi ,Pune
1300,"9,000",Unfurnished,1,0,1 BHK Apartment , Undri ,Pune
1301,"5,500",Unfurnished,1,0,1 BHK Apartment , Talegaon Dabhade ,Pune
1302,"14,000",Unfurnished,2,0,2 BHK Apartment , Handewadi ,Pune
1303,"15,000",Semi-Furnished,2,0,2 BHK Apartment ," Dudulgaon, Alandi ",Pune
1304,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor , Dhayari ,Pune
1305,"10,000",Unfurnished,2,0,2 BHK Apartment , Ambegaon BK ,Pune
1306,"5,000",Unfurnished,1,0,1 BHK Builder Floor , Ambegaon BK ,Pune
1307,"4,000",Unfurnished,1,0,1 BHKHouse , Katraj ,Pune
1308,"7,000",Unfurnished,1,0,1 BHKHouse ," Akurdi, Pimpri Chinchwad ",Pune
1309,"4,000",Unfurnished,1,0,2 BHK Builder Floor , Ambegaon BK ,Pune
1310,"7,000",Unfurnished,1,0,1 BHKHouse , Rupeenagar ,Pune
1311,"30,000",Semi-Furnished,3,0,3 BHK Apartment , Wagholi ,Pune
1312,"20,000",Unfurnished,2,0,2 BHK Apartment , Hadapsar ,Pune
1313,"14,000",Unfurnished,2,0,Studio Apartment ," Dahanukar Colony, Kothrud ",Pune
1314,"4,000",Unfurnished,1,0,1 BHKHouse ," Ghule Vasti, Manjri Budruk ",Pune
1315,"11,000",Semi-Furnished,2,0,2 BHK Apartment ," vastu yog arena, Pisoli ",Pune
1316,"7,000",Unfurnished,1,0,1 BHK Apartment , Lonikand ,Pune
1317,"35,000",Semi-Furnished,2,0,2 BHKHouse , Indrayani Nagar Bhosari ,Pune
1318,"12,000",Unfurnished,2,0,2 BHK Apartment , Kondhwa BK ,Pune
1319,"12,000",Unfurnished,2,0,2 BHKHouse , Lohegaon ,Pune
1320,"6,500",Unfurnished,1,0,1 BHKHouse , Lohegaon ,Pune
1321,"13,700",Unfurnished,2,1,2 BHK Apartment , Narhe ,Pune
1322,"7,000",Unfurnished,1,0,1 BHKHouse , Pimpri Colony ,Pune
1323,"4,000",Unfurnished,1,0,1 BHK Apartment , Balaji Nagar ,Pune
1324,"8,000",Unfurnished,1,0,1 BHKHouse , Wadgaon Sheri ,Pune
1325,"10,000",Unfurnished,1,0,1 BHK Apartment ," Yerawada, Airport Road ",Pune
1326,"25,000",Semi-Furnished,2,2,2 BHKHouse ," Sahil Heights, Pimple Nilakh, Pimpri Chinchwad ",Pune
1327,"12,500",Semi-Furnished,1,0,1 BHK Apartment ," Hajari Corner Apartment, Guruwar Peth ",Pune
1328,"55,000",Unfurnished,3,2,3 BHK Apartment ," Mayfair Court, Baner ",Pune
1329,150000,Furnished,3,3,4 BHKHouse ," Chinchwad, Pimpri Chinchwad ",Pune
1330,"18,000",Semi-Furnished,1,1,1 BHK Apartment ," Jhala Society, Karve Road ",Pune
1331,"10,000",Furnished,1,0,1 BHK Apartment , Wagholi Road ,Pune
1332,"10,000",Unfurnished,1,0,1 BHK Apartment ," Nagpur Chal, Yerawada ",Pune
1333,"8,500",Unfurnished,2,2,2 BHK Builder Floor ," The Blue Plaques, Somatne Phata ",Pune
1334,350000,Semi-Furnished,6,3,4 BHK Apartment ," Verde Residence collection, Kalyani Nagar ",Pune
1335,"16,000",Unfurnished,2,2,2 BHK Apartment ," Kamalraj Hari Dwar, Dighi ",Pune
1336,"18,000",Semi-Furnished,1,1,1 BHK Apartment ," Ganga Hill Shire, Wageshwar Nagar ",Pune
1337,"30,000",Furnished,3,0,3 BHKHouse , Dhankawadi ,Pune
1338,"12,000",Unfurnished,2,0,3 BHK Apartment ," Mamurdi, Dehu Road ",Pune
1339,"21,000",Furnished,2,1,1 BHK Apartment ," Oxy Ultima, Kalubai Nagar Wagholi ",Pune
1340,"55,000",Semi-Furnished,4,0,4 BHK Apartment ," Mangal Upvan , Chinchwad, Pimpri Chinchwad ",Pune
1341,"20,000",Semi-Furnished,2,0,2 BHK Apartment ," VTP Belair, Mahalunge ",Pune
1342,"15,000",Unfurnished,1,0,1 BHKHouse , Dhanori ,Pune
1343,"23,000",Furnished,2,0,2 BHK Apartment ," Fifth Avenue, Sai Colony Hadapsar ",Pune
1344,"5,000",Semi-Furnished,2,0,2 BHKHouse , Vadgaon ,Pune
1346,"45,000",Furnished,2,1,2 BHK Apartment ," Ganga Hamlet, Viman Nagar ",Pune
1347,"7,000",Semi-Furnished,1,1,1 BHK Apartment , Dehu Road ,Pune
1348,"18,000",Semi-Furnished,1,0,1 BHK Apartment , Sadashiv Peth ,Pune
1349,"7,000",Unfurnished,1,0,1 BHK Apartment , Charholi Kurd ,Pune
1350,"16,000",Unfurnished,1,0,1 BHKHouse , Wadgaon Sheri ,Pune
1351,"25,000",Unfurnished,1,0,1 BHK Builder Floor , Baner ,Pune
1352,"3,800",Unfurnished,1,0,1 BHKHouse , Wagholi ,Pune
1353,"20,000",Semi-Furnished,2,0,3 BHK Apartment , Kondhwa ,Pune
1354,"18,000",Furnished,2,0,2 BHK Apartment , Warje ,Pune
1355,"6,000",Unfurnished,2,0,1 BHK Builder Floor , Shivane ,Pune
1356,"25,000",Unfurnished,2,0,2 BHK Apartment , Maan ,Pune
1357,"20,000",Semi-Furnished,1,0,1 BHK Builder Floor , Erandwane ,Pune
1358,"10,000",Semi-Furnished,1,0,1 BHKHouse , Wagholi ,Pune
1359,"3,500",Unfurnished,1,0,1 BHKHouse , Hadapsar ,Pune
1360,"25,000",Unfurnished,2,0,2 BHK Apartment , Hinjawadi ,Pune
1361,"70,000",Furnished,3,2,3 BHK Apartment ," Lunkad Amazon, Viman Nagar ",Pune
1362,"16,000",Unfurnished,2,1,2 BHK Apartment , Jai ganesh housing society  chawdhari vasti khardi pune nagar bypass ,Pune
1363,"17,000",Semi-Furnished,1,0,1 BHK Apartment , Somwar Peth ,Pune
1364,"23,000",Semi-Furnished,3,0,3 BHK Apartment , Saarrthi Souvenir Mhalunge ,Pune
1365,"4,000",Semi-Furnished,2,1,2 BHKHouse , Aundh ,Pune
1366,"12,000",Semi-Furnished,2,0,1 BHK Apartment , Amanora park town Hadapsar ,Pune
1367,"15,000",Unfurnished,2,0,2 BHK Builder Floor ," Jai Ganesh, Sukhsagar Nagar Katraj ",Pune
1369,"10,000",Unfurnished,1,0,1 BHK Apartment , Dugard niwas ,Pune
1370,"12,000",Semi-Furnished,1,1,1 BHK Builder Floor , Dhanori ,Pune
1371,"8,000",Unfurnished,1,1,1 BHK Apartment ," Trimurti Swapngandh, Kolhewadi, Khadakwasla ",Pune
1372,"9,000",Unfurnished,2,2,2 BHK Apartment , Wagholi ,Pune
1374,"7,500",Unfurnished,1,1,1 BHKHouse ," Kalika Kand Nagar, Wagholi ",Pune
1375,"12,000",Unfurnished,2,0,2 BHK Apartment , Skystartawon bhukum ,Pune
1376,"19,981",Semi-Furnished,3,0,3 BHK Apartment , Hinjawadi Wakad Road ,Pune
1377,"60,000",Semi-Furnished,6,2,6 BHKHouse , Bhosari ,Pune
1378,"12,500",Unfurnished,1,2,2 BHK Apartment , Sukhsagar Nagar Katraj ,Pune
1379,"10,000",Semi-Furnished,2,1,2 BHKHouse , Wagholi Road ,Pune
1380,"18,000",Unfurnished,2,1,3 BHK Apartment , Hadapsar ,Pune
1381,"25,000",Furnished,1,0,1 BHK Apartment , Ok ,Pune
1382,"15,000",Semi-Furnished,1,0,1 BHK Villa , Dhanori ,Pune
1383,"6,000",Unfurnished,1,0,2 BHK Builder Floor , ,Pune
1384,100000,Unfurnished,2,0,2 BHK Apartment , Kharadi ,Pune
1385,"80,000",Furnished,3,1,3 BHK Apartment ," Lodha Belmondo Ashbridge D E, Gahunje ",Pune
1386,"6,000",Semi-Furnished,1,1,1 BHKHouse ," Bhairav Nagar, Dhanori ",Pune
1387,"4,500",Unfurnished,1,1,1 BHK Builder Floor , Loni Kalbhor ,Pune
1388,"12,000",Semi-Furnished,2,1,2 BHK Apartment ," Dhayari Phata, Dhayari ",Pune
1389,"12,500",Unfurnished,1,1,1 BHK Apartment ," Ankita Residency, Hadapsar ",Pune
1390,"9,000",Unfurnished,2,0,2 BHK Apartment , Happyness Hub Khed Shivapur  ,Pune
1391,"8,000",Semi-Furnished,1,1,1 BHK Apartment , ROKDESHWAR APPARTMENT ,Pune
1392,"6,500",Unfurnished,1,0,1 BHK Apartment , Anusaya vishwa ,Pune
1393,"11,500",Furnished,1,0,Studio Apartment , 1076 ,Pune
1394,"9,000",Unfurnished,1,1,1 BHK Villa , Bapdev Nagar sevy  ,Pune
1395,"15,000",Unfurnished,2,0,2 BHK Apartment , Pancharatna apartment Fatimanagar ,Pune
1396,"18,000",Unfurnished,2,1,2 BHK Apartment , wanwadi IBM Classic ,Pune
1397,"20,000",Unfurnished,2,0,2 BHKHouse ,  International Airport Area ,Pune
1398,150000,Furnished,4,2,4 BHKHouse ," Vrindavan Housing Society, Panchawati, Pashan ",Pune
1399,"23,000",Unfurnished,2,2,3 BHK Builder Floor ," Shivam Apartment, Bibwewadi Kondhwa Road ",Pune
1400,"35,000",Unfurnished,2,2,2 BHK Apartment ," Popular Heights, Koregaon Park Road ",Pune
1401,"15,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Bhoir Colony, Pimpri Chinchwad ",Pune
1402,"11,000",Furnished,1,0,2 BHK Builder Floor , Koregaon Park ,Pune
1403,"6,500",Unfurnished,1,0,1 BHKHouse , Pimpri Chinchwad ,Pune
1404,"4,500",Unfurnished,1,0,1 BHKHouse , Vadgaon Budruk ,Pune
1405,"5,200",Unfurnished,1,0,1 BHKHouse , Kalokhe wadi ,Pune
1406,"2,000",Semi-Furnished,1,0,Studio Apartment , Kondhwa Budruk ,Pune
1407,"7,000",Unfurnished,1,0,Studio Apartment , Kharadi ,Pune
1408,"9,500",Unfurnished,1,0,1 BHKHouse , Sinhgad Road ,Pune
1409,"25,000",Semi-Furnished,2,0,2 BHK Apartment ," Pimple Saudagar, Pimpri Chinchwad ",Pune
1410,"10,500",Unfurnished,1,0,2 BHK Apartment ," Krishna kunj Apartment, Narhe ",Pune
1411,"28,000",Semi-Furnished,2,0,2 BHK Apartment , Hinjawadi ,Pune
1412,"11,000",Unfurnished,1,0,1 BHK Apartment ," Akurdi, Pimpri Chinchwad ",Pune
1413,"4,000",Unfurnished,1,0,1 BHKHouse , Handewadi ,Pune
1414,"10,000",Unfurnished,1,0,1 BHKHouse , Fursungi ,Pune
1415,"20,000",Unfurnished,2,0,2 BHK Apartment , Ravet ,Pune
1416,"10,000",Unfurnished,2,0,2 BHK Apartment , Chakan ,Pune
1417,"55,000",Furnished,5,0,5 BHK Builder Floor , Dhankawadi ,Pune
1418,"11,000",Semi-Furnished,1,0,1 BHK Builder Floor , Ambe Gaon ,Pune
1419,"9,000",Unfurnished,1,0,1 BHKHouse , Vikas Nagar Road ,Pune
1420,"23,000",Unfurnished,2,0,2 BHK Apartment , Hinjawadi ,Pune
1421,"9,500",Semi-Furnished,1,0,1 BHK Builder Floor , Undri ,Pune
1422,"10,000",Unfurnished,1,0,1 BHKHouse , Wadgaon Sheri ,Pune
1423,"9,000",Unfurnished,1,0,1 BHK Builder Floor , Dehu Road ,Pune
1424,"15,000",Unfurnished,2,0,2 BHK Builder Floor , Vadgaon Budruk ,Pune
1425,"30,000",Semi-Furnished,2,0,3 BHK Apartment ," N B Bhalchandra Upvan Phase II , Tathawade Pimpri Chinchwad ",Pune
1426,"22,000",Unfurnished,2,0,2 BHK Apartment , Hinjawadi ,Pune
1427,"5,000",Unfurnished,1,0,1 BHK Builder Floor , Kondhwa ,Pune
1428,"6,000",Unfurnished,1,0,1 BHKHouse , Wadki ,Pune
1429,"13,500",Unfurnished,2,0,2 BHK Apartment , Wagholi ,Pune
1430,"6,000",Unfurnished,1,0,1 BHKHouse ," Manjari Budruk,  ",Pune
1431,"14,000",Unfurnished,1,0,1 BHKHouse , Ganesh Peth ,Pune
1432,"6,500",Unfurnished,2,0,Studio Apartment , Kondhwa ,Pune
1433,"18,000",Semi-Furnished,2,0,2 BHK Apartment , Bhoirwadi ,Pune
1434,"7,000",Unfurnished,1,0,1 BHKHouse , Dehu Road ,Pune
1435,"27,000",Semi-Furnished,4,0,4 BHK Villa , Vadgaon Budruk ,Pune
1436,"4,500",Unfurnished,1,0,1 BHK Builder Floor , Chikhali ,Pune
1437,"5,000",Unfurnished,1,0,1 BHKHouse , Autadwadi Handewadi ,Pune
