,price,Furnishing,Bathroom,Balcony,bhk,locality,City
989,"12,500",Semi-Furnished,1,0,1 BHKHouse , Kodambakkam ,Chennai
990,"24,000",Semi-Furnished,2,1,2 BHK Apartment , Vadapalani ,Chennai
991,"3,000",Unfurnished,1,0,1 BHKHouse , Sriperumbudur ,Chennai
992,"14,000",Unfurnished,2,0,2 BHKHouse , Valasaravakkam ,Chennai
993,"9,000",Semi-Furnished,2,0,2 BHKHouse , Vengapakkam ,Chennai
995,"9,500",Unfurnished,1,0,1 BHKHouse , Perambur ,Chennai
996,"4,000",Unfurnished,1,0,1 BHKHouse , Mogappair East ,Chennai
997,"27,000",Unfurnished,2,0,2 BHK Apartment , Mandaveli ,Chennai
998,"7,000",Unfurnished,1,0,1 BHKHouse , Tiruvottiyur ,Chennai
999,"10,000",Furnished,1,0,1 BHKHouse , Ambattur ,Chennai
1000,"30,000",Furnished,2,0,2 BHK Apartment , Korattur ,Chennai
1001,"4,000",Unfurnished,1,0,1 BHK Apartment , Poonamallee ,Chennai
1002,"14,000",Unfurnished,1,0,2 BHKHouse , Mugalivakkam ,Chennai
1003,"8,000",Unfurnished,1,0,1 BHKHouse , Padi ,Chennai
1004,"6,000",Furnished,1,0,1 BHKHouse , Ayappakkam ,Chennai
1005,"9,000",Unfurnished,1,0,2 BHKHouse , Kolathur ,Chennai
1006,"15,000",Semi-Furnished,2,0,2 BHKHouse , ,Chennai
1007,"3,000",Unfurnished,1,0,1 BHKHouse , Perungudi ,Chennai
1008,"22,000",Furnished,2,1,2 BHK Builder Floor , Perambur ,Chennai
1009,"6,000",Unfurnished,2,1,2 BHKHouse , Kolathur ,Chennai
1010,"25,000",Unfurnished,2,0,3 BHK Builder Floor , Kolapakkam ,Chennai
1011,"20,000",Semi-Furnished,2,0,2 BHKHouse , Valasaravakkam ,Chennai
1012,"15,000",Furnished,2,0,1 BHK Villa , Kolathur ,Chennai
1013,100000,Unfurnished,3,2,3 BHK Builder Floor , Nungambakkam ,Chennai
1014,"18,000",Semi-Furnished,2,0,2 BHK Builder Floor , T Nagar ,Chennai
1015,"20,000",Unfurnished,3,1,3 BHKHouse , Nehru Nagar Perungudi ,Chennai
1016,"12,000",Semi-Furnished,1,2,1 BHK Apartment , Kuthambakkam ,Chennai
1017,"30,000",Semi-Furnished,2,1,3 BHK Apartment , abilasha Virugambakkam ,Chennai
1018,"15,000",Semi-Furnished,2,1,2 BHK Builder Floor , Uthandi ,Chennai
1019,"10,000",Semi-Furnished,2,0,2 BHKHouse , Porur ,Chennai
1020,"32,000",Semi-Furnished,2,1,2 BHK Apartment , Koyambedu ,Chennai
1021,"70,000",Furnished,3,1,3 BHK Apartment , Nandanam Extension ,Chennai
1022,"16,000",Semi-Furnished,2,0,2 BHK Villa , Ponmar ,Chennai
1023,"16,000",Semi-Furnished,3,2,3 BHKHouse , Madhavaram Milk Colony ,Chennai
1024,"16,000",Semi-Furnished,2,0,2 BHK Apartment , East Tambaram ,Chennai
1025,"16,000",Furnished,2,0,2 BHK Builder Floor , Medavakkam ,Chennai
1026,"14,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Rajakilpakkam, ",Chennai
1027,"20,000",Semi-Furnished,3,0,3 BHK Villa , Porur garden phase 1 ,Chennai
1028,"15,000",Semi-Furnished,2,0,3 BHKHouse ," Guduvancheri, ",Chennai
1029,"7,000",Unfurnished,1,0,1 BHKHouse , Kodungaiyur East ,Chennai
1030,"4,300",Semi-Furnished,1,0,1 BHKHouse , Kovur ,Chennai
1031,"4,000",Unfurnished,1,1,1 BHKHouse , Tambaram ,Chennai
1032,"17,000",Furnished,2,0,2 BHK Apartment ," G2, white rose apts, No:33/25, errikkarai street, nesapakkam, k k. Nagar west , chennai 6000078 ",Chennai
1033,"10,000",Semi-Furnished,1,0,1 BHKHouse , Annanagar East ,Chennai
1034,"7,500",Unfurnished,1,0,1 BHKHouse , Guduvancheri ,Chennai
1035,"14,000",Unfurnished,2,0,2 BHKHouse ," Valasaravakkam, ",Chennai
1036,"9,000",Unfurnished,2,0,2 BHKHouse , Ramapuram ,Chennai
1037,"30,000",Semi-Furnished,3,0,3 BHK Builder Floor , Porur ,Chennai
1038,"12,000",Unfurnished,2,1,2 BHK Apartment , Kelambakkam ,Chennai
1039,"7,000",Semi-Furnished,1,0,1 BHKHouse , Tambaram ,Chennai
1040,"15,000",Furnished,1,0,1 BHKHouse , Anna Nagar West Extension ,Chennai
1041,"4,500",Unfurnished,1,0,1 BHKHouse , Ambattur ,Chennai
1042,"12,000",Unfurnished,2,0,2 BHKHouse , Purasaiwakkam ,Chennai
1043,"6,500",Semi-Furnished,1,0,1 BHKHouse , Anna Nagar ,Chennai
1044,"12,000",Unfurnished,2,0,2 BHKHouse , Tambaram ,Chennai
1045,"7,000",Unfurnished,1,0,1 BHKHouse , Mogappair East ,Chennai
1046,"18,000",Unfurnished,2,0,2 BHKHouse , Royapettah ,Chennai
1047,"7,500",Semi-Furnished,3,0,2 BHKHouse , TNHB Mig V Block ,Chennai
1048,"60,000",Semi-Furnished,4,0,3 BHK Apartment , Egmore ,Chennai
1049,"7,000",Unfurnished,1,0,1 BHKHouse , Kodungaiyur East ,Chennai
1050,"15,500",Unfurnished,2,0,2 BHK Apartment , Ashok Nagar ,Chennai
1051,"22,000",Semi-Furnished,2,2,2 BHK Apartment , Ramapuram ,Chennai
1052,"80,000",Unfurnished,1,1,1 BHKHouse , Old Washermanpet ,Chennai
1053,"8,500",Unfurnished,1,0,1 BHK Penthouse , Kamaraj Nagar Thiruvanmiyur ,Chennai
1054,"12,500",Unfurnished,2,0,2 BHKHouse , New Perungalathur ,Chennai
1055,"21,500",Semi-Furnished,2,1,2 BHK Villa , Saligramam ,Chennai
1056,"16,000",Semi-Furnished,2,1,2 BHK Apartment , Kolathur ,Chennai
1057,"35,000",Semi-Furnished,3,0,3 BHK Villa ," Rajanagar, Neelankarai ",Chennai
1058,"24,000",Semi-Furnished,1,0,2 BHKHouse , KK Nagar ,Chennai
1059,"5,000",Semi-Furnished,1,1,1 BHKHouse , Alwartirunagar ,Chennai
1060,"26,000",Semi-Furnished,3,2,3 BHKHouse , Poompuhar Nagar Kolathur ,Chennai
1061,"12,000",Unfurnished,2,0,2 BHKHouse , Maraimalai Nagar ,Chennai
1062,"22,000",Unfurnished,2,2,2 BHK Apartment , aynavaram ,Chennai
1063,"15,000",Unfurnished,1,0,2 BHKHouse , Perumal Nagar ,Chennai
1064,"6,000",Furnished,1,1,Studio Apartment , Velachery ,Chennai
1065,"12,000",Unfurnished,1,0,1 BHK Builder Floor , Vadapalani ,Chennai
1066,"9,000",Unfurnished,2,0,2 BHK Apartment , Gowriwakkam ,Chennai
1067,"7,000",Unfurnished,1,0,1 BHKHouse , 1bhk house rent at kolapkkam ,Chennai
1068,"7,000",Unfurnished,1,0,1 BHKHouse , Kolapakkam ,Chennai
1069,"35,000",Unfurnished,2,4,4 BHKHouse , Chindatripet ,Chennai
1070,"20,000",Unfurnished,2,0,2 BHKHouse , Kattupakkam ,Chennai
1071,"18,000",Unfurnished,3,0,3 BHK Apartment , Sriperumbudur ,Chennai
1072,"5,500",Unfurnished,1,0,1 BHKHouse , Tondiarpet ,Chennai
1073,"7,000",Unfurnished,1,0,1 BHK Apartment , Thirumullaivoyal Rajiv Gandhi Nagar ,Chennai
1074,"25,000",Semi-Furnished,2,1,2 BHK Apartment , Lakshmi Sowjanya Apartment ,Chennai
1076,"7,000",Semi-Furnished,2,1,2 BHK Builder Floor , Guduvancheri ,Chennai
1077,"3,500",Semi-Furnished,1,0,2 BHKHouse , Karanodai ,Chennai
1078,"16,000",Semi-Furnished,2,1,2 BHK Apartment , Meddavakkam Tank ,Chennai
1079,"15,000",Semi-Furnished,3,1,3 BHK Villa , Tambaram ,Chennai
1080,"5,000",Unfurnished,1,1,1 BHKHouse , Guduvancheri ,Chennai
1081,"7,000",Semi-Furnished,2,0,2 BHKHouse , Urapakkam ,Chennai
1082,"10,000",Semi-Furnished,1,1,2 BHKHouse , house ,Chennai
1083,"15,000",Unfurnished,2,0,2 BHK Villa ," Chakrapani Nagar, Gerugambakkam ",Chennai
1085,"15,000",Furnished,2,0,3 BHKHouse , Mannadi ,Chennai
1086,"20,000",Semi-Furnished,3,0,3 BHKHouse , Madipakkam ,Chennai
1087,"15,000",Unfurnished,2,1,2 BHK Apartment , Ambattur ,Chennai
1088,"20,000",Unfurnished,1,0,2 BHKHouse , Jambulingam Street ,Chennai
1089,"11,000",Semi-Furnished,1,1,1 BHKHouse , Rajshree building ,Chennai
1090,"25,000",Furnished,2,0,2 BHK Builder Floor , Kotturpuram ,Chennai
1091,"20,000",Unfurnished,2,0,2 BHK Villa ," Zamin Pallavaram, Near Vels University ",Chennai
1092,"10,500",Unfurnished,2,0,1 BHKHouse , Mugalivakkam ,Chennai
1093,"19,000",Semi-Furnished,3,1,2 BHKHouse , Ashok Nandhavanam ,Chennai
1094,"20,000",Unfurnished,2,1,2 BHKHouse , Natesan Nagar Virugambakkam ,Chennai
1095,"12,000",Semi-Furnished,2,0,2 BHKHouse , Poonamallee ,Chennai
1096,"24,000",Semi-Furnished,2,0,2 BHK Apartment , Malles Raasi Enclave ,Chennai
1097,"27,000",Furnished,3,1,3 BHK Villa , Navallur ,Chennai
1099,"7,000",Unfurnished,1,1,1 BHK Apartment , pallikaranai jaladianpet ,Chennai
1100,"50,001",Unfurnished,2,2,2 BHK Apartment ,  Bypass Road ,Chennai
1101,"15,000",Unfurnished,2,0,2 BHKHouse ," Anna Nagar Madipakkam, Anna ",Chennai
1102,"10,000",Semi-Furnished,1,0,1 BHKHouse , Kolathur ,Chennai
1103,"15,000",Unfurnished,2,0,2 BHKHouse , Maraimalai Nagar ,Chennai
1104,"6,000",Semi-Furnished,1,2,1 BHKHouse , Kaladipet ,Chennai
1105,"20,000",Unfurnished,2,1,3 BHKHouse , East Tambaram ,Chennai
1106,"30,000",Unfurnished,2,0,3 BHKHouse , TT Krishnamachari Road ,Chennai
1107,"45,000",Semi-Furnished,3,4,3 BHK Apartment , Thiruvanmiyur ,Chennai
1108,"12,000",Unfurnished,2,0,2 BHK Apartment ," TNHB, mugappair ",Chennai
1109,"21,000",Unfurnished,2,1,2 BHKHouse , near Gill nagar  park ,Chennai
1110,"6,000",Semi-Furnished,1,0,1 BHK Apartment , East Tambaram ,Chennai
1111,"35,000",Furnished,2,0,3 BHK Apartment , RWD PALMGAYATRI NAGARMEDAVAKKAM ,Chennai
1112,"6,500",Unfurnished,1,1,1 BHKHouse , Gandhi Nagar Avadi ,Chennai
1113,"50,000",Furnished,3,2,3 BHK Apartment , Egmore ,Chennai
1114,"18,000",Semi-Furnished,1,1,1 BHK Apartment , Iyyappanthangal ,Chennai
1115,"7,500",Unfurnished,1,0,1 BHKHouse , Ponniammanmedu ,Chennai
1116,"18,500",Unfurnished,2,0,2 BHK Builder Floor , Chintadripet ,Chennai
1117,"10,000",Unfurnished,2,0,2 BHKHouse , Madipakkam ,Chennai
1118,"25,000",Semi-Furnished,2,0,2 BHK Apartment , Saligramam ,Chennai
1119,"17,000",Furnished,1,0,1 BHK Builder Floor , Nungambakkam ,Chennai
1120,"42,000",Semi-Furnished,2,0,3 BHK Apartment , Pondy Bazaar ,Chennai
1121,"26,000",Semi-Furnished,2,0,3 BHK Apartment , Perumbakkam ,Chennai
1122,"6,500",Unfurnished,1,0,1 BHKHouse , Cholambedu ,Chennai
1123,"60,000",Unfurnished,3,0,3 BHKHouse , Valasaravakkam ,Chennai
1124,"10,000",Unfurnished,2,0,2 BHKHouse , Mangadu ,Chennai
1125,"10,000",Unfurnished,1,0,1 BHKHouse , Sholinganallur ,Chennai
1126,"7,500",Semi-Furnished,1,0,1 BHK Builder Floor , Villivakkam ,Chennai
1127,"45,000",Semi-Furnished,3,0,3 BHKHouse , Manapakkam ,Chennai
1128,"10,500",Semi-Furnished,1,0,1 BHK Builder Floor , Madhanandapuram ,Chennai
1129,"25,000",Furnished,2,1,3 BHK Apartment , Medavakkam ,Chennai
1130,"15,000",Furnished,1,0,1 BHKHouse , Tharamani ,Chennai
1131,"10,000",Unfurnished,2,0,2 BHK Builder Floor , Banu Nagar ,Chennai
1132,"15,000",Semi-Furnished,2,0,2 BHKHouse , borur ,Chennai
1133,"10,500",Semi-Furnished,2,0,2 BHKHouse ," Ponniamman Koil Street, Madipakkam ",Chennai
1134,"12,500",Unfurnished,2,0,2 BHKHouse , Manapakkam ,Chennai
1135,"4,000",Unfurnished,1,0,1 BHKHouse , Tambaram ,Chennai
1136,"65,000",Semi-Furnished,4,0,4 BHKHouse , Chetpet ,Chennai
1137,"25,000",Semi-Furnished,4,3,5 BHKHouse , Thiruverkadu ,Chennai
1138,"10,000",Unfurnished,2,2,2 BHK Builder Floor , Surappattu ,Chennai
1139,"28,000",Semi-Furnished,2,0,3 BHKHouse , Perambur ,Chennai
1140,"8,000",Semi-Furnished,1,0,1 BHKHouse , Moulivakkam ,Chennai
1141,"17,000",Semi-Furnished,2,0,2 BHKHouse , Kolathur ,Chennai
1142,"16,000",Semi-Furnished,2,1,3 BHKHouse , Madambakkam ,Chennai
1143,"16,600",Unfurnished,3,1,3 BHKHouse , Selaiyur ,Chennai
1144,"12,000",Unfurnished,1,1,2 BHKHouse , Kolathur ,Chennai
1145,"7,500",Unfurnished,1,0,1 BHKHouse , Kolathur ,Chennai
1146,"10,000",Furnished,3,0,3 BHKHouse , Tiruvottiyur ,Chennai
1147,"9,000",Semi-Furnished,1,0,1 BHKHouse , Iyyappanthangal ,Chennai
1148,"3,500",Unfurnished,1,1,1 BHKHouse , Ambattur ,Chennai
1149,"14,000",Unfurnished,2,0,2 BHKHouse , Pallavaram ,Chennai
1150,"4,000",Unfurnished,1,0,1 BHKHouse , ,Chennai
1151,"13,000",Unfurnished,1,0,2 BHKHouse , Saligramam ,Chennai
1152,"15,000",Unfurnished,2,0,2 BHKHouse , Madambakkam ,Chennai
1153,"16,000",Semi-Furnished,2,0,2 BHK Builder Floor , Pozhichalur ,Chennai
1154,"13,000",Unfurnished,2,0,2 BHKHouse , Ekkatuthangal ,Chennai
1155,"7,500",Unfurnished,1,0,1 BHKHouse , Kattupakkam ,Chennai
1156,"16,000",Unfurnished,2,0,3 BHKHouse , Adambakkam ,Chennai
1157,"10,000",Unfurnished,1,0,2 BHKHouse , Kattupakkam ,Chennai
1158,"12,000",Semi-Furnished,2,0,2 BHK Apartment , Karayanchavadi ,Chennai
1159,"11,000",Semi-Furnished,1,0,1 BHKHouse , Ambattur ,Chennai
1160,"6,000",Semi-Furnished,1,0,1 BHKHouse , Mogappair East ,Chennai
1161,"8,500",Unfurnished,1,0,1 BHK Builder Floor , Ayanavaram ,Chennai
1162,"20,000",Unfurnished,2,0,2 BHKHouse , Kolathur ,Chennai
1163,"25,000",Semi-Furnished,2,0,2 BHKHouse , Royapettah ,Chennai
1164,"6,000",Unfurnished,1,0,1 BHKHouse , Ponniammanmedu ,Chennai
1165,"11,000",Semi-Furnished,1,0,2 BHKHouse , Old Washermanpet ,Chennai
1166,"16,000",Unfurnished,1,0,1 BHKHouse , Adyar ,Chennai
1167,"50,000",Furnished,2,0,2 BHK Builder Floor , T Nagar ,Chennai
1168,"18,000",Unfurnished,1,0,1 BHKHouse , Adyar ,Chennai
1169,"9,500",Unfurnished,1,0,1 BHKHouse , Korattur ,Chennai
1170,"10,000",Semi-Furnished,2,0,1 BHKHouse , Mambalam West ,Chennai
1171,"4,000",Unfurnished,1,0,1 BHKHouse , Adambakkam ,Chennai
1172,"28,000",Semi-Furnished,3,0,3 BHK Builder Floor , Abiramapuram ,Chennai
1173,"15,000",Unfurnished,2,1,2 BHK Builder Floor , Arul Nagar Madhavaram Milk Colony ,Chennai
1174,"7,000",Semi-Furnished,1,0,1 BHKHouse , Choolai ,Chennai
1175,"5,500",Semi-Furnished,1,0,1 BHKHouse , Puzhal ,Chennai
1176,"10,000",Furnished,2,0,2 BHKHouse , Korattur ,Chennai
1177,"15,000",Semi-Furnished,2,1,2 BHKHouse , Mangadu ,Chennai
1178,"3,500",Unfurnished,1,0,1 BHKHouse , Iyyappanthangal ,Chennai
1179,"15,000",Unfurnished,2,1,2 BHK Builder Floor , Choolaimedu ,Chennai
1180,"9,000",Unfurnished,2,1,2 BHK Builder Floor , Iyyappanthangal ,Chennai
1181,"9,000",Semi-Furnished,1,0,1 BHKHouse , Annanagar East ,Chennai
1182,"11,000",Furnished,2,0,2 BHKHouse , Pallikaranai ,Chennai
1183,"10,000",Unfurnished,3,1,3 BHK Villa , Urapakkam ,Chennai
1184,"15,000",Semi-Furnished,3,1,3 BHK Apartment , Kelambakkam ,Chennai
1185,"20,000",Unfurnished,2,0,2 BHK Builder Floor , Thorapakkamm ,Chennai
1186,"6,000",Unfurnished,1,0,1 BHKHouse , Iyyappanthangal ,Chennai
1187,"15,000",Furnished,2,0,3 BHKHouse , Konnur ,Chennai
1188,"3,500",Semi-Furnished,1,0,1 BHK Builder Floor , Maduravoyal ,Chennai
1189,"3,500",Unfurnished,1,1,1 BHKHouse , Meenambakkam ,Chennai
1190,"22,000",Semi-Furnished,2,1,2 BHK Builder Floor , Pammal ,Chennai
1191,"10,000",Unfurnished,1,0,1 BHKHouse , Old Washermanpet ,Chennai
1192,"11,000",Furnished,2,0,2 BHKHouse , Puzhal ,Chennai
1193,"7,000",Semi-Furnished,1,0,1 BHKHouse , Lakshmipuram ,Chennai
1194,"12,000",Semi-Furnished,2,0,2 BHKHouse , Sithalapakkam ,Chennai
1195,"15,000",Semi-Furnished,2,0,2 BHKHouse , Iyyappanthangal ,Chennai
1196,"7,000",Unfurnished,1,0,2 BHKHouse , Guduvancheri ,Chennai
1197,"15,000",Semi-Furnished,2,0,2 BHKHouse , Thiruporur ,Chennai
1198,"22,000",Unfurnished,2,0,2 BHKHouse , Thirumangalam  ,Chennai
1199,"16,500",Unfurnished,2,0,2 BHKHouse , Nanganallur ,Chennai
1200,"10,000",Unfurnished,2,0,2 BHKHouse , Pammal ,Chennai
1201,"10,000",Unfurnished,1,0,1 BHK Builder Floor , Avadi ,Chennai
1202,"8,500",Semi-Furnished,1,0,1 BHKHouse , Kolathur ,Chennai
1203,"13,500",Semi-Furnished,2,0,2 BHK Builder Floor , Ullagara madipakkam ,Chennai
1204,"7,000",Semi-Furnished,1,0,1 BHKHouse , ,Chennai
1205,"16,000",Unfurnished,2,0,2 BHKHouse , Vadapalani ,Chennai
1206,"14,000",Unfurnished,1,0,1 BHK Builder Floor , Agaramthen ,Chennai
1207,"17,000",Unfurnished,2,0,2 BHKHouse , Ponniammanmedu ,Chennai
1208,"4,000",Furnished,1,0,1 BHKHouse , Nanmangalam Manikandan Nagar ,Chennai
1209,"7,500",Unfurnished,1,0,2 BHKHouse , Annanur ,Chennai
1210,"10,000",Unfurnished,1,0,2 BHKHouse , Santhosapuram ,Chennai
1211,"7,500",Unfurnished,1,0,2 BHKHouse , Ambattur Industrial Estate ,Chennai
1212,"21,000",Semi-Furnished,2,0,2 BHK Builder Floor , Valasaravakkam ,Chennai
1213,"11,000",Unfurnished,1,0,2 BHKHouse , Iyyappanthangal ,Chennai
1214,"7,000",Unfurnished,1,0,1 BHK Builder Floor , Porur ,Chennai
1215,"8,000",Semi-Furnished,2,0,2 BHKHouse , Urapakkam ,Chennai
1216,"27,000",Semi-Furnished,3,0,3 BHKHouse , Villivakkam ,Chennai
1217,"11,000",Semi-Furnished,2,0,2 BHK Builder Floor , Perungalathur ,Chennai
1218,"35,000",Semi-Furnished,3,0,3 BHK Builder Floor , West Mambalam ,Chennai
1219,"20,000",Unfurnished,3,0,4 BHKHouse , Sithalapakkam ,Chennai
1220,"13,000",Semi-Furnished,2,0,2 BHK Builder Floor , Kovilambakkam ,Chennai
1221,"10,000",Semi-Furnished,2,0,2 BHK Builder Floor , Madambakkam ,Chennai
1222,"8,500",Semi-Furnished,1,0,1 BHK Builder Floor , Ambattur ,Chennai
1223,"6,500",Unfurnished,1,0,1 BHKHouse , Pallavaram ,Chennai
1224,"8,000",Semi-Furnished,1,0,2 BHKHouse , Mangadu ,Chennai
1225,"10,000",Unfurnished,2,0,2 BHKHouse , Sembakkam ,Chennai
1226,"11,000",Semi-Furnished,2,0,2 BHKHouse , Rajakilpakkam ,Chennai
1227,"14,000",Semi-Furnished,1,0,2 BHK Apartment , Chromepet ,Chennai
1228,"12,000",Semi-Furnished,2,0,2 BHKHouse , Ayanavaram ,Chennai
1229,"15,000",Semi-Furnished,3,0,3 BHKHouse , Kodungaiyur ,Chennai
1230,"10,000",Unfurnished,2,0,2 BHKHouse , Lakshmipuram ,Chennai
1231,"7,000",Semi-Furnished,1,0,1 BHKHouse , Puzhal ,Chennai
1232,"12,000",Unfurnished,2,0,2 BHKHouse , Lakshmipuram ,Chennai
1233,"6,500",Unfurnished,1,0,1 BHKHouse , Kovur ,Chennai
1234,"7,500",Unfurnished,1,0,1 BHKHouse , Sithalapakkam ,Chennai
1235,"7,000",Semi-Furnished,1,0,1 BHK Builder Floor , Puzhal ,Chennai
1236,"4,000",Semi-Furnished,1,0,1 BHK Builder Floor , Keelkattalai ,Chennai
1237,"9,000",Unfurnished,2,0,2 BHKHouse , Moulivakkam ,Chennai
1238,"18,000",Semi-Furnished,2,0,3 BHKHouse , Selaiyur ,Chennai
1239,"10,500",Unfurnished,2,0,2 BHKHouse , ,Chennai
1240,"10,000",Unfurnished,2,0,2 BHKHouse , Ambattur ,Chennai
1241,"12,000",Unfurnished,2,0,2 BHKHouse , Ambattur ,Chennai
1242,"15,000",Unfurnished,2,0,2 BHKHouse , Porur ,Chennai
1243,"11,000",Unfurnished,2,3,2 BHK Builder Floor , Mathur ,Chennai
1244,"5,000",Unfurnished,1,1,1 BHKHouse , Vellakkal ,Chennai
1245,"12,000",Semi-Furnished,2,0,2 BHKHouse , Parangi Malai ,Chennai
1246,"8,000",Unfurnished,1,0,1 BHK Apartment , Kundrathur ,Chennai
1247,"9,000",Unfurnished,2,0,1 BHKHouse , Virugambakkam ,Chennai
1248,"30,000",Unfurnished,3,0,4 BHKHouse , Wall Tax Road ,Chennai
1249,"14,500",Unfurnished,1,0,1 BHK Builder Floor , Kasthuribai Nagar Tambaram ,Chennai
1250,"10,000",Unfurnished,2,0,2 BHK Builder Floor , Poonamalle ,Chennai
1251,"25,000",Semi-Furnished,2,0,2 BHKHouse , Mylapore ,Chennai
1252,"9,000",Semi-Furnished,2,0,2 BHK Builder Floor , Iyyappanthangal ,Chennai
1253,"7,500",Unfurnished,1,0,1 BHKHouse , Kaladipet ,Chennai
1254,"5,000",Semi-Furnished,1,0,2 BHKHouse , Kolathur ,Chennai
1255,"15,000",Unfurnished,2,0,2 BHKHouse , Valasaravakkam ,Chennai
1256,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor , Moulivakkam ,Chennai
1257,"21,000",Furnished,3,1,3 BHKHouse , Ramapuram ,Chennai
1258,"10,500",Semi-Furnished,2,0,2 BHKHouse , Kolapakkam ,Chennai
1259,"11,000",Unfurnished,2,1,2 BHK Builder Floor , Kattupakkam ,Chennai
1260,"20,000",Furnished,2,0,2 BHK Builder Floor , Kundrathur ,Chennai
1261,"15,000",Unfurnished,2,0,2 BHK Builder Floor , Annanur ,Chennai
1262,"18,000",Semi-Furnished,2,0,2 BHK Builder Floor , West Saidapet ,Chennai
1263,"7,500",Unfurnished,1,0,1 BHK Builder Floor , Selaivayal ,Chennai
1264,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor , Pallikaranai ,Chennai
1265,"7,500",Semi-Furnished,2,0,2 BHK Apartment , Thiruporur ,Chennai
1266,"20,000",Furnished,3,0,3 BHKHouse , Anakaputhur ,Chennai
1267,130000,Semi-Furnished,3,1,3 BHK Villa , Kanathur ,Chennai
1268,"22,000",Furnished,1,0,1 BHK Apartment , Anna Nagar ,Chennai
1269,"11,000",Unfurnished,1,0,2 BHKHouse , Kil Ayanambakkam ,Chennai
1270,"14,000",Unfurnished,2,0,2 BHKHouse , Manapakkam ,Chennai
1271,"7,500",Semi-Furnished,1,0,1 BHKHouse , Iyyappanthangal ,Chennai
1272,"16,000",Furnished,2,0,2 BHK Builder Floor , Pulianthope ,Chennai
1273,"18,000",Semi-Furnished,2,0,2 BHKHouse , Mangadu ,Chennai
1274,"50,000",Semi-Furnished,3,0,3 BHK Villa , Kottivakkam ,Chennai
1275,"10,500",Semi-Furnished,2,0,2 BHKHouse , Mogappair West Ambattur Industrial Estate ,Chennai
1276,"7,000",Unfurnished,1,0,2 BHKHouse , Padi ,Chennai
1277,"10,000",Unfurnished,2,0,2 BHKHouse , Tiruneermalai ,Chennai
1278,"9,500",Unfurnished,1,0,1 BHKHouse , Iyyappanthangal ,Chennai
1279,"12,000",Unfurnished,2,1,2 BHK Builder Floor , KK Nagar ,Chennai
1280,"8,500",Semi-Furnished,2,0,2 BHK Apartment , Porur ,Chennai
1281,"12,500",Semi-Furnished,2,0,2 BHKHouse , Chromepet ,Chennai
1282,"11,000",Unfurnished,2,0,2 BHKHouse , Maduravoyal ,Chennai
1283,"14,000",Unfurnished,2,0,2 BHKHouse , Mylapore ,Chennai
1284,"25,000",Unfurnished,2,0,2 BHKHouse , T Nagar ,Chennai
1285,"8,000",Unfurnished,2,0,3 BHKHouse , Mudichur Road ,Chennai
1286,"10,000",Unfurnished,1,0,1 BHKHouse , Nesapakkam ,Chennai
1287,"9,500",Semi-Furnished,2,0,2 BHKHouse , Sathyamoorthy Nagar Tiruvottiyur ,Chennai
1288,"12,500",Semi-Furnished,1,0,1 BHKHouse , Nungambakkam ,Chennai
1289,"18,500",Unfurnished,2,0,2 BHKHouse , Mylapore ,Chennai
1290,"6,000",Semi-Furnished,1,0,1 BHKHouse , Red Hills ,Chennai
1291,"22,000",Semi-Furnished,2,0,2 BHKHouse , Secretariat Colony Thoraipakkam ,Chennai
1292,"30,000",Furnished,3,0,3 BHK Villa , Thazhambur ,Chennai
1293,"15,000",Unfurnished,1,0,2 BHKHouse , Virugambakkam ,Chennai
1294,"17,000",Semi-Furnished,2,1,2 BHK Builder Floor , Sholinganallur ,Chennai
1295,"20,000",Unfurnished,2,0,2 BHK Builder Floor , Trustpuram ,Chennai
1296,"8,500",Unfurnished,2,0,2 BHKHouse , Paraniputhur ,Chennai
1297,"13,000",Furnished,2,0,2 BHKHouse , ,Chennai
1298,"10,500",Unfurnished,1,0,1 BHKHouse , Ayanavaram ,Chennai
1299,"12,000",Unfurnished,2,0,2 BHK Builder Floor , Porur ,Chennai
1300,"15,000",Semi-Furnished,1,0,1 BHKHouse , Choolaimedu ,Chennai
1301,"12,000",Semi-Furnished,1,0,1 BHKHouse , Teynampet ,Chennai
1302,"25,000",Furnished,3,0,3 BHKHouse , Mangadu ,Chennai
1303,"15,000",Semi-Furnished,2,0,3 BHK Apartment , Kolapakkam ,Chennai
1304,"7,000",Unfurnished,1,0,2 BHKHouse , Anakaputhur ,Chennai
1305,"15,000",Semi-Furnished,3,0,2 BHKHouse , Sithalapakkam ,Chennai
1306,"27,000",Unfurnished,1,0,1 BHKHouse , Raja Annamalai Puram ,Chennai
1307,"8,200",Unfurnished,2,0,2 BHKHouse , Manali ,Chennai
1308,"12,000",Unfurnished,2,0,2 BHK Builder Floor , West Tambaram ,Chennai
1309,"19,000",Unfurnished,2,0,2 BHK Builder Floor , Raja Annamalai Puram ,Chennai
1310,"7,000",Unfurnished,1,0,1 BHKHouse , Kattupakkam ,Chennai
1311,"6,000",Semi-Furnished,1,0,1 BHKHouse , Puzhal ,Chennai
1312,"12,000",Semi-Furnished,2,0,2 BHKHouse , Iyyappanthangal ,Chennai
1313,"7,000",Unfurnished,1,0,2 BHKHouse , Pallikaranai ,Chennai
