,price,Furnishing,Bathroom,Balcony,bhk,locality,City
992,"14,000",Semi-Furnished,3,0,2 BHKHouse , Gurram Guda ,Hyderabad
993,"8,000",Unfurnished,2,0,2 BHKHouse , Almasguda ,Hyderabad
994,"10,500",Semi-Furnished,2,0,2 BHKHouse , Nagole ,Hyderabad
995,"6,500",Unfurnished,1,0,1 BHKHouse , Langar Houz ,Hyderabad
996,"15,000",Semi-Furnished,3,2,3 BHK Builder Floor ," Happy Homes Colony,  Expressway ",Hyderabad
997,"12,500",Semi-Furnished,2,0,2 BHK Builder Floor ," Champapet, Koti ",Hyderabad
998,"18,000",Furnished,2,3,2 BHK Apartment , Begumpet ,Hyderabad
999,"7,000",Semi-Furnished,1,0,1 BHK Penthouse ," Boduppal, NH 2 2 ",Hyderabad
1000,"40,000",Semi-Furnished,3,0,3 BHKHouse , Kondapur ,Hyderabad
1001,"6,500",Unfurnished,1,0,1 BHK Builder Floor , Langar Houz ,Hyderabad
1002,"10,000",Semi-Furnished,2,0,2 BHKHouse , Thorrur Village ,Hyderabad
1003,"8,500",Unfurnished,2,2,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1004,"25,000",Furnished,2,0,2 BHK Builder Floor , Bahadurguda ,Hyderabad
1005,"9,000",Unfurnished,2,0,2 BHK Builder Floor ," Saroornagar, NH  9 ",Hyderabad
1006,"13,000",Semi-Furnished,1,0,1 BHK Builder Floor , Domalguda Himayatnagar ,Hyderabad
1007,"13,000",Unfurnished,1,0,2 BHK Builder Floor , Rambagh Colony ,Hyderabad
1008,"12,000",Unfurnished,2,0,2 BHKHouse , Kothapet ,Hyderabad
1009,"30,000",Semi-Furnished,3,1,3 BHKHouse ," Saroornagar, NH  9 ",Hyderabad
1010,"10,000",Unfurnished,2,0,2 BHKHouse , Old Bowenpally ,Hyderabad
1011,"5,000",Unfurnished,1,1,1 BHKHouse , Trimulgherry ,Hyderabad
1012,"10,000",Unfurnished,2,0,2 BHKHouse , Chandrayangutta near syeed colony ,Hyderabad
1013,"19,999",Semi-Furnished,2,0,3 BHKHouse ," Peerzadiguda, NH 2 2 ",Hyderabad
1014,"8,000",Semi-Furnished,1,0,1 BHKHouse , Upperpally ,Hyderabad
1015,"20,000",Unfurnished,2,0,2 BHKHouse , Narayanguda ,Hyderabad
1016,"12,000",Unfurnished,1,0,2 BHKHouse , Aman Nagar Yakutpura ,Hyderabad
1017,"10,000",Unfurnished,2,0,2 BHKHouse , Meerpet ,Hyderabad
1018,"25,000",Unfurnished,2,0,2 BHKHouse ," Kishangarh, Vasant Kunj ",Hyderabad
1019,"4,000",Unfurnished,1,0,1 BHKHouse ," Boduppal, ",Hyderabad
1020,140000,Semi-Furnished,5,0,4 BHKHouse ," Manchirevula, Outer Ring Road ",Hyderabad
1021,"22,000",Semi-Furnished,2,0,2 BHKHouse , Domalguda Himayatnagar ,Hyderabad
1022,"16,000",Semi-Furnished,2,0,2 BHKHouse , Toli Chowki ,Hyderabad
1023,"5,000",Unfurnished,1,0,1 BHK Builder Floor , Ram Nagar ,Hyderabad
1024,"19,000",Furnished,1,0,1 BHKHouse , Manikonda Jagir ,Hyderabad
1025,"8,500",Unfurnished,2,0,2 BHKHouse , Mallapur ,Hyderabad
1026,"20,000",Unfurnished,2,0,3 BHK Builder Floor , Bahadurguda ,Hyderabad
1027,"6,500",Unfurnished,1,0,1 BHKHouse , Moula Ali ,Hyderabad
1028,"8,500",Unfurnished,2,0,2 BHKHouse , Nagaram ,Hyderabad
1029,"30,000",Furnished,1,0,2 BHK Builder Floor , Shamshabad ,Hyderabad
1030,"10,000",Unfurnished,2,0,2 BHKHouse , Amberpet ,Hyderabad
1031,"45,000",Semi-Furnished,3,0,3 BHK Builder Floor , Karkhana ,Hyderabad
1032,"7,000",Unfurnished,1,0,1 BHK Apartment , Attapur ,Hyderabad
1033,"74,000",Semi-Furnished,4,0,4 BHKHouse ," Manchirevula, Outer Ring Road ",Hyderabad
1034,"15,000",Unfurnished,2,2,2 BHKHouse ," Ramanthapur, NH 2 2 ",Hyderabad
1035,"8,000",Unfurnished,2,0,2 BHKHouse ," Victoria Layout, Victoria Layout, Victoria Road ",Hyderabad
1036,200000,Unfurnished,4,2,2 BHKHouse , Gachibowli ,Hyderabad
1037,"7,000",Semi-Furnished,1,0,1 BHKHouse , Musheerabad ,Hyderabad
1038,"20,000",Unfurnished,2,0,2 BHKHouse ," Hafeezpet, NH  9 ",Hyderabad
1039,"5,000",Unfurnished,1,0,1 BHKHouse , Godumakunta ,Hyderabad
1040,"9,000",Semi-Furnished,1,0,1 BHKHouse ," LB Nagar, NH  9 ",Hyderabad
1041,"14,000",Unfurnished,3,0,2 BHKHouse , Kuntloor ,Hyderabad
1042,"18,000",Semi-Furnished,3,3,2 BHKHouse , New Dilsukh Nagar Colony ,Hyderabad
1043,"5,000",Unfurnished,1,0,1 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1044,"12,000",Semi-Furnished,1,1,1 BHKHouse ," Uppal, NH 2 2 ",Hyderabad
1045,"10,000",Semi-Furnished,2,0,2 BHK Builder Floor ," King Koti, Hyderguda ",Hyderabad
1046,"10,000",Unfurnished,1,1,1 BHK Apartment , Raj Nagar Khairtabad ,Hyderabad
1047,"20,000",Unfurnished,2,1,2 BHK Apartment , Seethaphalmandi ,Hyderabad
1048,"6,500",Unfurnished,1,2,1 BHKHouse ," Safilguda, Secunderabad ",Hyderabad
1049,"20,000",Semi-Furnished,3,0,3 BHKHouse , Kapra ,Hyderabad
1050,"14,000",Unfurnished,1,0,1 BHKHouse , koti Esamiya bazar ,Hyderabad
1051,"12,500",Unfurnished,2,3,2 BHKHouse ," Mansoorabad, NH  9 ",Hyderabad
1052,"7,500",Unfurnished,3,1,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1053,"55,000",Semi-Furnished,1,2,2 BHKHouse , Shamshabad ,Hyderabad
1054,"12,000",Semi-Furnished,1,1,1 BHKHouse , Vanastalipuram ,Hyderabad
1055,"20,000",Semi-Furnished,2,0,2 BHK Villa , Kompally ,Hyderabad
1056,"7,000",Unfurnished,1,0,1 BHKHouse , ,Hyderabad
1057,"12,500",Unfurnished,2,0,2 BHKHouse , Kapra ,Hyderabad
1058,"7,500",Unfurnished,1,0,1 BHKHouse ," Peerzadiguda, NH 2 2 ",Hyderabad
1059,"25,000",Semi-Furnished,3,0,3 BHKHouse , ,Hyderabad
1060,"15,000",Unfurnished,2,0,2 BHKHouse , Attapur ,Hyderabad
1061,"5,000",Unfurnished,1,0,1 BHKHouse , Mallapur ,Hyderabad
1062,"12,000",Semi-Furnished,3,0,2 BHKHouse , Gajularamaram ,Hyderabad
1063,"10,000",Unfurnished,2,0,2 BHKHouse ," Bolarum, Medchal Road ",Hyderabad
1064,"30,000",Semi-Furnished,4,1,4 BHKHouse , Bairagiguda ,Hyderabad
1065,"34,000",Semi-Furnished,3,1,3 BHK Builder Floor , Serilingampally ,Hyderabad
1066,"35,000",Furnished,2,0,2 BHK Builder Floor ," Banjara Hills, NH  9 ",Hyderabad
1067,"16,500",Semi-Furnished,2,1,2 BHKHouse ," Sultan Bazaar, Koti, NH 2 2 ",Hyderabad
1068,"10,000",Semi-Furnished,1,1,1 BHKHouse ," Muthangi, NH  9 ",Hyderabad
1069,"31,000",Unfurnished,3,0,3 BHK Villa , Bachupally ,Hyderabad
1070,"15,000",Unfurnished,1,1,1 BHKHouse , Borabanda ,Hyderabad
1071,"20,000",Semi-Furnished,2,0,2 BHKHouse , Masab Tank ,Hyderabad
1072,"13,000",Unfurnished,2,0,2 BHKHouse , Osman Nagar ,Hyderabad
1073,"4,500",Unfurnished,1,0,1 BHKHouse , Gajularamaram ,Hyderabad
1074,"10,000",Unfurnished,2,0,2 BHKHouse , Tirumala Nagar Sripuram ,Hyderabad
1075,"50,000",Semi-Furnished,5,0,4 BHKHouse ," Saroornagar, NH  9 ",Hyderabad
1076,"11,000",Unfurnished,2,0,2 BHK Builder Floor , Jeedimetla ,Hyderabad
1077,"15,000",Unfurnished,1,0,2 BHKHouse , Dayanand Nagar Suraram ,Hyderabad
1078,"13,500",Unfurnished,2,0,2 BHKHouse , Kapra ,Hyderabad
1079,"10,000",Unfurnished,2,0,2 BHK Builder Floor , Neredmet ,Hyderabad
1080,"60,000",Semi-Furnished,5,0,5 BHK Villa , Mokila ,Hyderabad
1081,"60,000",Semi-Furnished,5,0,4 BHK Villa , ,Hyderabad
1082,"7,500",Furnished,1,0,2 BHKHouse ," Bollaram, Outer Ring Road ",Hyderabad
1083,"10,000",Semi-Furnished,2,0,2 BHKHouse , Dammaiguda ,Hyderabad
1084,"8,000",Unfurnished,1,0,1 BHKHouse ," Kachiguda, NH 2 2 ",Hyderabad
1085,"20,000",Semi-Furnished,2,0,2 BHKHouse , Gaddiannaram ,Hyderabad
1086,"17,000",Semi-Furnished,2,0,3 BHKHouse , Kalasiguda ,Hyderabad
1087,"8,000",Unfurnished,2,0,2 BHKHouse , Kundanpally ,Hyderabad
1088,"12,000",Unfurnished,2,0,2 BHK Builder Floor , Shastripuram Colony ,Hyderabad
1089,"13,000",Semi-Furnished,2,0,2 BHK Builder Floor , Saidabad ,Hyderabad
1090,"5,000",Unfurnished,1,0,1 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1091,"12,000",Unfurnished,2,0,1 BHKHouse , Alwal ,Hyderabad
1092,"15,000",Unfurnished,2,0,3 BHKHouse , Kishan Bagh ,Hyderabad
1093,"7,000",Unfurnished,2,0,2 BHK Builder Floor ," Peerzadiguda, NH 2 2 ",Hyderabad
1094,"12,000",Semi-Furnished,1,1,1 BHK Builder Floor , ,Hyderabad
1095,"4,000",Unfurnished,1,0,1 BHKHouse , Kundanpally ,Hyderabad
1096,"8,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Safilguda, Secunderabad ",Hyderabad
1097,"18,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Bolarum, Medchal Road ",Hyderabad
1098,"35,000",Semi-Furnished,4,0,4 BHK Villa ," Miyapur, NH  9 ",Hyderabad
1099,"15,000",Unfurnished,2,0,2 BHKHouse , BN Reddy Nagar  ,Hyderabad
1100,"18,000",Semi-Furnished,2,0,2 BHKHouse , Bandlaguda Jagir ,Hyderabad
1101,"35,000",Unfurnished,3,0,3 BHK Apartment , Toli Chowki ,Hyderabad
1102,"17,000",Semi-Furnished,1,1,2 BHK Builder Floor ," Bongloor, Outer Ring Road ",Hyderabad
1103,"6,000",Semi-Furnished,1,0,1 BHKHouse , New Bhoiguda ,Hyderabad
1104,"28,000",Unfurnished,3,0,3 BHK Apartment , Masab Tank ,Hyderabad
1105,"15,000",Semi-Furnished,2,0,2 BHKHouse , Gudimalkapur ,Hyderabad
1106,"9,000",Unfurnished,2,0,2 BHK Builder Floor , Malkajgiri ,Hyderabad
1107,"18,000",Furnished,2,0,3 BHK Builder Floor , Cherlapalli ,Hyderabad
1108,"18,000",Furnished,2,0,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1109,"15,000",Semi-Furnished,2,0,2 BHKHouse , Sainikpuri ,Hyderabad
1110,"15,000",Unfurnished,2,0,2 BHKHouse , Santoshnagar ,Hyderabad
1111,"6,500",Unfurnished,1,0,1 BHKHouse , Adikmet ,Hyderabad
1112,"9,500",Unfurnished,2,0,2 BHKHouse ," Vanasthalipuram, NH  9 ",Hyderabad
1113,"14,000",Unfurnished,1,0,1 BHKHouse , Izzathnagar ,Hyderabad
1114,"16,000",Unfurnished,2,0,2 BHKHouse , Kompally ,Hyderabad
1115,"15,000",Semi-Furnished,3,0,3 BHKHouse ," Isnapur, Outer Ring Road ",Hyderabad
1116,"7,000",Unfurnished,1,0,1 BHKHouse , Kothapet ,Hyderabad
1117,"13,000",Unfurnished,3,0,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1118,"11,000",Unfurnished,2,0,2 BHKHouse ," Vanasthalipuram, NH  9 ",Hyderabad
1119,"8,000",Unfurnished,2,0,2 BHKHouse , Rampally ,Hyderabad
1120,"3,000",Unfurnished,1,0,1 BHKHouse , Moula Ali ,Hyderabad
1121,"10,000",Semi-Furnished,2,0,2 BHKHouse , Old Alwal ,Hyderabad
1122,"25,000",Semi-Furnished,3,0,3 BHKHouse ," Mahendra Hills, Secunderabad ",Hyderabad
1123,"20,000",Unfurnished,3,3,3 BHKHouse , Chikkadpally ,Hyderabad
1124,"7,000",Semi-Furnished,1,0,1 BHKHouse ," Kachiguda, NH 2 2 ",Hyderabad
1125,"10,000",Furnished,1,0,1 BHKHouse , Shivaji Nagar ,Hyderabad
1126,"10,000",Unfurnished,2,0,2 BHKHouse ," Vanasthalipuram, NH  9 ",Hyderabad
1127,"10,000",Semi-Furnished,1,0,1 BHKHouse , HAL Colony Jeedimetla ,Hyderabad
1128,"70,000",Furnished,4,0,4 BHK Villa , Attapur ,Hyderabad
1129,"30,000",Furnished,3,1,3 BHK Villa ," Ghatkesar, NH 2 2 ",Hyderabad
1130,"28,000",Furnished,2,1,3 BHK Apartment , Sainikpuri ,Hyderabad
1131,"65,000",Unfurnished,4,2,3 BHK Villa ," Kismatpur, Outer Ring Road ",Hyderabad
1132,"16,000",Semi-Furnished,3,0,2 BHK Builder Floor ," Jai Jawan Colony, Secunderabad ",Hyderabad
1133,"13,000",Unfurnished,2,1,2 BHKHouse , Mehdipatnam ,Hyderabad
1134,"20,000",Semi-Furnished,2,1,2 BHK Apartment , Saleem Nagar Colony ,Hyderabad
1135,"60,000",Semi-Furnished,4,2,3 BHKHouse ," Kismatpur, Outer Ring Road ",Hyderabad
1136,"36,000",Semi-Furnished,3,1,7 BHK Villa , West Marredpally ,Hyderabad
1137,"9,000",Unfurnished,2,1,2 BHKHouse , Chengicherla ,Hyderabad
1138,100000,Semi-Furnished,4,0,5 BHKHouse , Mithila Nagar Pragathi Nagar ,Hyderabad
1139,"10,000",Unfurnished,2,2,2 BHKHouse ," Peerzadiguda, NH 2 2 ",Hyderabad
1140,"42,000",Semi-Furnished,3,0,3 BHK Apartment ," Nallagandla, Serilingampally ",Hyderabad
1141,"33,000",Furnished,2,0,2 BHKHouse , Toli Chowki ,Hyderabad
1142,"12,000",Semi-Furnished,2,0,2 BHKHouse , Moula Ali ,Hyderabad
1143,"18,500",Unfurnished,3,1,3 BHKHouse , Upperpally ,Hyderabad
1144,"10,000",Unfurnished,2,0,2 BHKHouse ," Quthbullapur, NH 7 ",Hyderabad
1145,"14,000",Unfurnished,3,0,3 BHKHouse ," Bolarum, Medchal Road ",Hyderabad
1146,"15,000",Furnished,2,1,2 BHK Apartment , Sangareddy ,Hyderabad
1147,"9,000",Semi-Furnished,2,3,2 BHKHouse , Nagaram ,Hyderabad
1148,"12,000",Unfurnished,2,1,2 BHK Apartment , Nawab Saheb Kunta ,Hyderabad
1149,"7,000",Unfurnished,1,0,1 BHKHouse , Picket ,Hyderabad
1150,"85,000",Semi-Furnished,4,2,4 BHK Apartment , Kakatiya Hills Vasanth Nagar Colony ,Hyderabad
1151,"12,000",Unfurnished,2,0,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1152,"10,000",Unfurnished,2,0,2 BHK Builder Floor , Suraram ,Hyderabad
1153,"16,000",Furnished,2,0,2 BHKHouse , Nagole ,Hyderabad
1154,"10,000",Unfurnished,2,0,3 BHK Builder Floor , Saleem Nagar Colony ,Hyderabad
1155,"2,500",Semi-Furnished,1,0,1 BHKHouse , Hayathnagar Khalsa ,Hyderabad
1156,"15,000",Semi-Furnished,2,0,2 BHK Builder Floor , Kapra ,Hyderabad
1157,"7,000",Unfurnished,1,0,1 BHKHouse , Kothapet ,Hyderabad
1158,"9,000",Unfurnished,2,0,2 BHKHouse , AS Rao Nagar ,Hyderabad
1159,"25,000",Unfurnished,3,0,3 BHK Villa ," Bowrampet, Outer Ring Road ",Hyderabad
1160,"15,000",Unfurnished,2,0,2 BHK Apartment , Kandlakoya ,Hyderabad
1161,"14,000",Furnished,2,0,2 BHK Builder Floor ," Quthbullapur, NH 7 ",Hyderabad
1162,"10,000",Unfurnished,2,0,2 BHKHouse , Tukaram Gate ,Hyderabad
1163,"18,000",Unfurnished,2,0,2 BHKHouse , Khairtabad ,Hyderabad
1164,"10,000",Unfurnished,2,0,2 BHKHouse , Malkajgiri ,Hyderabad
1165,"50,000",Furnished,3,0,3 BHK Apartment , Kondapur ,Hyderabad
1166,"5,000",Unfurnished,1,0,1 BHKHouse , Jawahar Nagar ,Hyderabad
1167,"11,500",Unfurnished,2,0,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1168,"15,000",Semi-Furnished,3,0,3 BHK Builder Floor , Rajendranagar Mandal ,Hyderabad
1169,"7,000",Unfurnished,1,0,1 BHKHouse , Suraram ,Hyderabad
1170,"6,000",Unfurnished,1,0,1 BHKHouse , Rajendranagar Mandal ,Hyderabad
1171,"8,500",Unfurnished,2,0,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1172,"7,000",Unfurnished,1,0,1 BHK Builder Floor , Jagathgiri Gutta ,Hyderabad
1173,"27,000",Semi-Furnished,2,0,3 BHK Builder Floor ," Kachiguda, NH 2 2 ",Hyderabad
1174,"7,000",Unfurnished,2,0,2 BHKHouse , Nagaram ,Hyderabad
1175,"24,000",Furnished,3,0,3 BHK Builder Floor , Gajularamaram ,Hyderabad
1176,"36,000",Semi-Furnished,2,4,2 BHK Builder Floor , Yapral ,Hyderabad
1177,"48,000",Semi-Furnished,2,2,2 BHK Apartment , Rai Durg ,Hyderabad
1178,"30,000",Furnished,3,0,3 BHK Apartment , Raj Bhavan Road ,Hyderabad
1179,"25,000",Unfurnished,1,1,1 BHKHouse ," Uppal, NH 2 2 ",Hyderabad
1181,"30,000",Semi-Furnished,3,2,3 BHKHouse , Ramantpur ,Hyderabad
1182,"21,000",Semi-Furnished,2,0,2 BHKHouse , Tarnaka ,Hyderabad
1183,"8,500",Unfurnished,1,2,1 BHKHouse , independent house Subhash Nagar ,Hyderabad
1184,"16,000",Semi-Furnished,2,0,2 BHKHouse , Thumukunta ,Hyderabad
1185,"18,000",Semi-Furnished,2,1,2 BHKHouse , Yapral ,Hyderabad
1186,"18,000",Unfurnished,3,1,3 BHKHouse , Sahastranama Nrendranager Ameenpur ,Hyderabad
1187,"22,000",Furnished,3,2,3 BHK Villa , Sai Nagar Uppal ,Hyderabad
1188,"9,000",Unfurnished,2,0,2 BHKHouse , Subhash Nagar Tirumalagiri ,Hyderabad
1189,"20,000",Semi-Furnished,3,1,2 BHK Villa ," Gaganpahad Farms, NH 7 ",Hyderabad
1190,"11,000",Semi-Furnished,2,0,2 BHK Villa ," Boduppal, NH 2 2 ",Hyderabad
1191,200000,Semi-Furnished,2,4,2 BHK Apartment , Kothaguda ,Hyderabad
1192,"17,500",Semi-Furnished,2,1,2 BHKHouse , Yapral ,Hyderabad
1194,"15,000",Unfurnished,2,0,2 BHK Apartment ," Old Malakpet, NH  9 ",Hyderabad
1195,"12,000",Semi-Furnished,2,2,2 BHKHouse , Gudimalkapur ,Hyderabad
1196,"40,000",Semi-Furnished,3,3,3 BHK Apartment ," Kalimandir, Bandlaguda ",Hyderabad
1197,"17,000",Semi-Furnished,2,1,2 BHKHouse , Bandlaguda Jagir ,Hyderabad
1198,"15,000",Semi-Furnished,2,0,2 BHKHouse , East Anandbagh ,Hyderabad
1199,"9,000",Unfurnished,1,0,1 BHKHouse , Tarnaka ,Hyderabad
1200,"12,000",Semi-Furnished,2,2,2 BHKHouse , Shivrampalli Village ,Hyderabad
1201,"18,000",Semi-Furnished,3,2,3 BHKHouse , east kakatiya nagar neredmet ,Hyderabad
1202,"10,000",Unfurnished,2,0,2 BHKHouse , Langar Houz ,Hyderabad
1203,"10,000",Unfurnished,2,1,2 BHKHouse ," Saipuram Colony, Peerzadiguda ",Hyderabad
1204,"17,000",Semi-Furnished,2,0,2 BHKHouse ," Plot no:3, house no:10-57, arunodaya nagar colony, gr nagar, Bandlaguda jagir, rajendranagar, Rangareddy, 500086 ",Hyderabad
1205,"50,000",Semi-Furnished,3,0,3 BHK Villa , Adibatla ,Hyderabad
1206,"12,000",Unfurnished,2,2,2 BHK Penthouse , Road No1 Shivani Nagar Colony ,Hyderabad
1207,"34,000",Semi-Furnished,2,2,2 BHK Apartment , merdian lodha ,Hyderabad
1208,"7,000",Unfurnished,1,1,1 BHKHouse , rk homes chintal ,Hyderabad
1209,"30,000",Semi-Furnished,2,1,2 BHK Apartment , Dammaiguda ,Hyderabad
1210,"85,000",Unfurnished,5,2,6 BHK Villa , Mokila ,Hyderabad
1211,"7,000",Semi-Furnished,1,0,1 BHKHouse ," Chenna Reddy Nagar, Amberpet ",Hyderabad
1213,"8,000",Unfurnished,3,2,2 BHKHouse , Gurram Guda ,Hyderabad
1214,"17,000",Semi-Furnished,2,0,4 BHK Builder Floor , Moghalpura near charminar ,Hyderabad
1215,"15,000",Semi-Furnished,1,2,2 BHKHouse , Mohan Nagar Kothapet ,Hyderabad
1216,"7,000",Semi-Furnished,3,1,2 BHKHouse , Kuntloor ,Hyderabad
1217,"10,000",Furnished,3,0,1 BHK Apartment ,  chandanagar ,Hyderabad
1218,"8,000",Semi-Furnished,1,0,1 BHK Villa ," Ramnagar Gundu, Adikmet, NH 2 2 ",Hyderabad
1219,"8,000",Unfurnished,1,1,1 BHKHouse , Anupuram Colony ,Hyderabad
1220,"9,000",Unfurnished,1,1,1 BHKHouse , independent house mehdipatnam ,Hyderabad
1221,"12,000",Unfurnished,2,1,2 BHKHouse , Kanajiguda ,Hyderabad
1222,"18,000",Semi-Furnished,3,1,3 BHKHouse ," Aushapur, NH 2 2 ",Hyderabad
1223,"18,000",Semi-Furnished,3,2,3 BHK Villa , Hayathnagar Khalsa ,Hyderabad
1224,"13,000",Unfurnished,2,2,2 BHKHouse , nezam pet subodaya collany ,Hyderabad
1225,5000000,Unfurnished,5,0,6 BHKHouse , Jubilee Hills ,Hyderabad
1226,"20,000",Unfurnished,2,0,3 BHKHouse , Moula Ali ,Hyderabad
1227,"12,000",Semi-Furnished,2,0,2 BHK Apartment , Amberpet ,Hyderabad
1228,"14,000",Unfurnished,2,0,2 BHKHouse , Rambagh Colony ,Hyderabad
1229,"7,000",Unfurnished,1,0,1 BHK Builder Floor , Devatabowli ,Hyderabad
1230,"30,000",Furnished,3,0,2 BHK Builder Floor , Toli Chowki ,Hyderabad
1231,"12,000",Unfurnished,2,0,2 BHKHouse , Tarnaka ,Hyderabad
1232,"15,000",Unfurnished,2,0,3 BHKHouse , Nadergul ,Hyderabad
1233,"10,000",Semi-Furnished,2,0,2 BHK Builder Floor , Santosh Nagar ,Hyderabad
1234,"9,000",Unfurnished,2,0,2 BHKHouse , Neredmet ,Hyderabad
1235,"5,000",Unfurnished,1,0,1 BHKHouse , Nacharam ,Hyderabad
1236,"6,000",Unfurnished,1,0,1 BHKHouse ," Peerzadiguda, NH 2 2 ",Hyderabad
1237,"10,500",Unfurnished,2,0,2 BHKHouse ," Temple Alwal, Secunderabad, Siddipet Road ",Hyderabad
1238,"15,000",Semi-Furnished,2,4,2 BHK Villa , Hastinapuri Colony ,Hyderabad
1239,"15,000",Unfurnished,2,0,2 BHKHouse , Kanchan Bagh ,Hyderabad
1240,"6,500",Unfurnished,1,0,2 BHKHouse , Kothapet ,Hyderabad
1241,"7,000",Unfurnished,2,0,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1242,"18,000",Semi-Furnished,3,0,3 BHKHouse , Moula Ali ,Hyderabad
1243,"13,000",Unfurnished,2,0,2 BHK Builder Floor ," Mallampet, Outer Ring Road ",Hyderabad
1244,"12,000",Semi-Furnished,2,0,2 BHKHouse ," Bolarum, Medchal Road ",Hyderabad
1245,"12,000",Semi-Furnished,3,0,3 BHKHouse ," Annojiguda, NH 2 2 ",Hyderabad
1246,"13,000",Semi-Furnished,1,0,2 BHKHouse , Saidabad ,Hyderabad
1247,"6,500",Unfurnished,1,0,1 BHK Builder Floor , Balapur ,Hyderabad
1248,"8,000",Semi-Furnished,2,0,2 BHKHouse , Jillalguda ,Hyderabad
1249,"8,000",Unfurnished,2,0,2 BHKHouse , Kanchan Bagh ,Hyderabad
1250,"15,000",Unfurnished,1,0,2 BHKHouse ," Nampally, NH 7 ",Hyderabad
1251,"20,000",Unfurnished,3,0,3 BHK Builder Floor ," Khairatabad,  ",Hyderabad
1252,"20,000",Semi-Furnished,3,1,3 BHKHouse , Pati ,Hyderabad
1253,"7,000",Unfurnished,2,0,1 BHKHouse , Neredmet ,Hyderabad
1254,"12,000",Unfurnished,2,0,2 BHKHouse , Neeladri Nagar ,Hyderabad
1255,"40,000",Semi-Furnished,3,0,3 BHKHouse , Nagole ,Hyderabad
1256,"11,500",Unfurnished,2,0,2 BHKHouse , Chandrayangutta ,Hyderabad
1257,"12,000",Unfurnished,2,0,2 BHKHouse ," Champapet, Koti ",Hyderabad
1258,"10,000",Unfurnished,2,0,2 BHK Builder Floor ," Isnapur, Outer Ring Road ",Hyderabad
1259,"10,000",Unfurnished,2,0,2 BHKHouse , Santosh Nagar ,Hyderabad
1260,"8,000",Unfurnished,3,0,2 BHKHouse , Siddipet ,Hyderabad
1261,"9,000",Unfurnished,1,0,2 BHKHouse , Dawoodkhanguda ,Hyderabad
1262,"5,500",Unfurnished,1,0,1 BHKHouse , Balapur ,Hyderabad
1263,"22,000",Semi-Furnished,2,0,2 BHK Apartment ," Kachiguda, NH 2 2 ",Hyderabad
1264,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Safilguda, Secunderabad ",Hyderabad
1265,"7,000",Unfurnished,3,0,2 BHKHouse ," Vanasthalipuram, NH  9 ",Hyderabad
1266,"6,500",Unfurnished,2,0,2 BHK Builder Floor , Moula Ali ,Hyderabad
1267,450000,Semi-Furnished,> 10,0,> 10 BHKHouse , Gachibowli ,Hyderabad
1268,"9,000",Unfurnished,2,0,2 BHKHouse ," Uppal, NH 2 2 ",Hyderabad
1269,"9,000",Unfurnished,1,0,1 BHKHouse , ,Hyderabad
1270,"8,000",Semi-Furnished,2,0,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1271,"15,000",Unfurnished,1,1,2 BHKHouse , Ibrahim Bagh ,Hyderabad
1272,"15,000",Unfurnished,2,0,2 BHK Builder Floor , Sainikpuri ,Hyderabad
1273,"8,000",Unfurnished,1,0,1 BHKHouse , Mahadevpur Colony ,Hyderabad
1274,"12,000",Unfurnished,2,0,2 BHK Builder Floor , Auto Nagar ,Hyderabad
1275,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor , Madannapet Colony ,Hyderabad
1276,"12,000",Unfurnished,2,0,2 BHKHouse ," Boduppal, NH 2 2 ",Hyderabad
1277,"6,000",Unfurnished,1,0,2 BHK Builder Floor , Neredmet ,Hyderabad
1278,"10,000",Unfurnished,2,0,2 BHKHouse , Meerpet ,Hyderabad
1279,"6,000",Semi-Furnished,1,0,1 BHKHouse ," Peerzadiguda, NH 2 2 ",Hyderabad
1280,"6,500",Semi-Furnished,2,0,2 BHK Builder Floor ," Anandbagh, Secunderabad, Moula Ali Road ",Hyderabad
1281,"15,500",Semi-Furnished,1,0,1 BHKHouse ," Sanath Nagar, NH  9 ",Hyderabad
1282,"10,000",Unfurnished,2,1,2 BHK Builder Floor , Alwal ,Hyderabad
1283,"11,000",Unfurnished,2,0,2 BHKHouse ," Quthbullapur, NH 7 ",Hyderabad
1284,"5,500",Unfurnished,2,0,1 BHKHouse , Chengicherla ,Hyderabad
1285,"16,000",Semi-Furnished,3,0,3 BHK Builder Floor , Upperpally ,Hyderabad
1286,"20,000",Semi-Furnished,2,0,2 BHK Builder Floor , Narayanguda ,Hyderabad
