,price,Furnishing,Bathroom,Balcony,bhk,locality,City
1091,"26,000",Semi-Furnished,2.0,0,2 BHK Builder Floor , Goregaon East ,Mumbai
1092,"6,500",Unfurnished,1.0,0,2 BHKHouse , Kurla West ,Mumbai
1093,"6,000",Unfurnished,1.0,0,1 BHK Apartment , Virar ,Mumbai
1094,"30,000",Unfurnished,3.0,1,3 BHK Apartment ," Nakshatra Tower, Mira Road ",Mumbai
1095,"30,000",Semi-Furnished,1.0,1,1 BHK Apartment , Parel ,Mumbai
1096,"15,000",Semi-Furnished,2.0,0,1 BHK Apartment , Bhayandar West ,Mumbai
1097,"20,000",Semi-Furnished,1.0,0,1 BHK Builder Floor , Bhayandar West ,Mumbai
1098,"50,000",Furnished,2.0,0,1 BHK Apartment , Lower Parel ,Mumbai
1099,"40,000",Semi-Furnished,2.0,0,2 BHK Apartment , Parel ,Mumbai
1100,"35,000",Semi-Furnished,1.0,0,1 BHK Builder Floor , Andheri West ,Mumbai
1101,"70,000",Furnished,2.0,0,2 BHK Apartment ," Harshvardhan CHS, Chandivali ",Mumbai
1102,"60,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Arkade Earth, Kanjurmarg East ",Mumbai
1103,"25,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Mira Road East,  ",Mumbai
1104,"35,000",Semi-Furnished,1.0,0,1 BHK Builder Floor , Andheri West ,Mumbai
1105,220000,Semi-Furnished,3.0,0,3 BHK Apartment , Andheri West ,Mumbai
1106,120000,Semi-Furnished,3.0,0,3 BHK Apartment ," Saffron Apartment, Chembur ",Mumbai
1107,"34,000",Unfurnished,2.0,2,2 BHK Apartment ," Orchid Apartment, Chembur ",Mumbai
1108,"35,000",Semi-Furnished,1.0,0,1 BHK Apartment , Govandi East ,Mumbai
1109,130000,Furnished,2.0,1,3 BHK Apartment ," Sunview Building, Powai ",Mumbai
1110,"55,000",Unfurnished,2.0,0,3 BHK Apartment ," Nirmal Zircon and Amethyst, Mulund West ",Mumbai
1111,"40,000",Semi-Furnished,3.0,0,2 BHK Apartment , Kanjurmarg West ,Mumbai
1112,"45,000",Furnished,2.0,1,2 BHK Apartment ," HDIL Premier , Premier Colony ",Mumbai
1113,"19,000",Semi-Furnished,2.0,0,2 BHKHouse , Bhandup West ,Mumbai
1114,"70,000",Unfurnished,2.0,0,3 BHK Apartment , Manish Nagar ,Mumbai
1115,"65,000",Furnished,2.0,0,2 BHK Apartment , Worli Naka ,Mumbai
1117,"10,000",Unfurnished,1.0,0,1 BHKHouse , Kajupada ,Mumbai
1118,"25,000",Unfurnished,1.0,0,1 BHKHouse , Kandivali West ,Mumbai
1119,"19,000",Semi-Furnished,1.0,0,2 BHK Apartment , Dahisar East ,Mumbai
1120,"12,000",Semi-Furnished,1.0,0,1 BHKHouse , Andheri Kurla Road ,Mumbai
1121,130000,Unfurnished,3.0,1,3 BHK Apartment ," Kanakia Silicon Valley, Powai ",Mumbai
1122,"60,000",Furnished,2.0,0,2 BHK Apartment ," CHANDRALOK 'B' , Malabar Hill , M.M Road ",Mumbai
1123,"28,000",Semi-Furnished,2.0,1,1 BHK Apartment , Jogeshwari West ,Mumbai
1124,"8,000",Semi-Furnished,1.0,0,1 BHKHouse , Powai ,Mumbai
1125,"30,000",Semi-Furnished,2.0,1,2 BHK Apartment ," Shiv Krupa Society, Borivali East ",Mumbai
1126,"35,000",Unfurnished,1.0,0,1 BHK Builder Floor ," Milestone Villa CHS, Mahim ",Mumbai
1127,"15,000",Unfurnished,1.0,0,1 BHK Apartment , PANCHRATNA CHS KANDIVALI ,Mumbai
1128,"50,000",Semi-Furnished,2.0,0,2 BHK Apartment , Kurla East ,Mumbai
1129,"32,000",Furnished,1.0,0,2 BHK Apartment ," Arafat CHS, Kurla West ",Mumbai
1130,"85,000",Semi-Furnished,2.0,0,3 BHK Apartment , parel village soc ,Mumbai
1131,"23,000",Furnished,1.0,0,1 BHK Apartment ," Malad West, , Kandivali West, Charkop ",Mumbai
1132,"20,000",Semi-Furnished,1.0,0,1 BHKHouse , Caddel road mahim west ,Mumbai
1133,"35,000",Semi-Furnished,1.0,2,1 BHKHouse , Koladongri ,Mumbai
1134,150000,Furnished,2.0,1,2 BHK Apartment , Cuffe Parade ,Mumbai
1135,"17,000",Semi-Furnished,2.0,0,2 BHK Apartment , Mira Bhayandar Road ,Mumbai
1136,"26,000",Furnished,1.0,0,1 BHK Apartment , Goregaon East ,Mumbai
1137,"15,000",Semi-Furnished,1.0,0,1 BHK Apartment ," Kunal kutir CHS, Bhayandar East ",Mumbai
1138,"9,500",Semi-Furnished,2.0,2,1 BHK Apartment , Sai Aadarsh ,Mumbai
1139,"19,000",Unfurnished,1.0,0,1 BHK Apartment ," M.v road,Andheri East ",Mumbai
1140,"18,000",Unfurnished,1.0,0,1 BHK Apartment , Ramniya co op housing society vrindavan building Mulund West ,Mumbai
1141,"30,000",Semi-Furnished,1.0,1,1 BHK Builder Floor , Govandi ,Mumbai
1142,130000,Semi-Furnished,2.0,0,2 BHK Apartment ," Churchgate,  ",Mumbai
1143,"7,000",Semi-Furnished,1.0,0,1 BHK Builder Floor , Lohegaon ,Mumbai
1144,"75,000",Furnished,2.0,0,2 BHK Apartment ," Andheri East,  ",Mumbai
1145,"50,000",Furnished,3.0,0,3 BHK Apartment , Borivali West ,Mumbai
1146,"40,000",Furnished,1.0,0,1 BHK Apartment , Andheri East ,Mumbai
1147,"45,000",Semi-Furnished,2.0,0,2 BHK Builder Floor , Shiv Srishti ,Mumbai
1148,"44,000",Furnished,1.0,0,2 BHK Apartment ," Malad Jagruti CHS, Malad West ",Mumbai
1149,"30,000",Semi-Furnished,2.0,0,2 BHK Builder Floor , Chembur ,Mumbai
1150,"15,000",Furnished,1.0,0,1 BHK Builder Floor , Chinchpokli ,Mumbai
1151,"40,000",Furnished,2.0,0,2 BHK Apartment , Hiranandani Gardens - Powai ,Mumbai
1152,"10,000",Semi-Furnished,1.0,0,1 BHKHouse , Mulund Colony ,Mumbai
1153,"28,000",Semi-Furnished,1.0,0,1 BHK Apartment ," Ghatkopar West,  ",Mumbai
1154,"40,000",Unfurnished,1.0,0,1 BHK Apartment , Seven Bungalows ,Mumbai
1155,"25,000",Unfurnished,2.0,0,1 BHK Apartment , Medavakkam ,Mumbai
1156,"26,000",Semi-Furnished,1.0,0,1 BHK Builder Floor , Marol ,Mumbai
1157,"37,000",Furnished,2.0,0,1 BHK Builder Floor ," Dheeraj Valley Tower, Goregaon East ",Mumbai
1158,"45,000",Unfurnished,1.0,0,1 BHK Apartment ," Satra Mahavir Ville, Matunga West ",Mumbai
1159,"25,100",Semi-Furnished,2.0,0,1 BHK Apartment , LIC Colony ,Mumbai
1160,"27,000",Unfurnished,2.0,0,1 BHK Apartment ," Samarth Srishti, Bhandup West ",Mumbai
1161,"60,000",Unfurnished,2.0,0,2 BHK Apartment ," Nahar Amrit Shakti, Chandivali ",Mumbai
1162,"48,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Victoria 54, Vikhroli East ",Mumbai
1163,"70,000",Unfurnished,3.0,4,3 BHK Apartment ," MM Spectra, Chembur ",Mumbai
1164,110000,Unfurnished,3.0,1,3 BHK Apartment ," Wadhwa Dukes Horizon, Chembur ",Mumbai
1165,"85,000",Unfurnished,3.0,1,3 BHK Apartment ," Thakur Village, Kandivali East ",Mumbai
1166,"85,000",Unfurnished,2.0,2,2 BHK Apartment ," Hiranandani Castle Rock, Powai ",Mumbai
1167,140000,Semi-Furnished,3.0,0,3 BHK Apartment , Sion ,Mumbai
1168,"36,000",Unfurnished,2.0,3,2 BHK Apartment , Bhandup West ,Mumbai
1169,100000,Semi-Furnished,2.0,3,3 BHK Apartment ," Omkar Alta Monte, Malad East ",Mumbai
1170,110000,Semi-Furnished,3.0,0,3 BHK Apartment ," Anmol Society, Marol ",Mumbai
1171,"95,000",Furnished,3.0,2,3 BHK Apartment ," Rushi Heights, Film City Road ",Mumbai
1172,"83,000",Furnished,2.0,0,2 BHK Apartment , Vile Parle East ,Mumbai
1173,"57,000",Semi-Furnished,3.0,0,3 BHK Apartment ," Evershine Millenium Paradise, Kandivali East ",Mumbai
1174,"20,000",Unfurnished,1.0,3,1 BHK Apartment ," North Barcelona , Mira Road East ",Mumbai
1175,"40,000",Unfurnished,2.0,0,2 BHK Apartment ," Godrej Tranquil, Lokhandwala Twp ",Mumbai
1176,110000,Semi-Furnished,3.0,3,3 BHK Apartment ," Rustomjee Elanza, Malad West ",Mumbai
1177,"45,000",Semi-Furnished,3.0,0,3 BHK Apartment , IC Colony ,Mumbai
1178,110000,Furnished,4.0,3,3 BHK Apartment , Sundervan Complex ,Mumbai
1179,100000,Semi-Furnished,2.0,0,2 BHK Apartment ," Kanakia Hollywood, Versova ",Mumbai
1180,"7,500",Semi-Furnished,2.0,2,1 BHK Apartment ," Prathmesh Dreams, Virar West ",Mumbai
1181,"85,000",Unfurnished,3.0,0,3 BHK Apartment , Vallabh Baug ,Mumbai
1182,"6,500",Unfurnished,1.0,3,1 BHK Apartment ," Unicorn Global Arena, Naigaon East ",Mumbai
1183,"11,000",Furnished,2.0,2,1 BHK Apartment , Thakur galaxy boisar west ,Mumbai
1184,"20,000",Semi-Furnished,2.0,3,2 BHK Apartment ," Rashmi Hetal Phase II, Mira Road ",Mumbai
1185,"10,500",Unfurnished,2.0,4,2 BHK Apartment ," Mohak City, Virar ",Mumbai
1186,170000,Unfurnished,3.0,0,3 BHK Apartment ," Celestia Spaces, Sewri ",Mumbai
1187,"12,000",Unfurnished,2.0,2,2 BHK Apartment ," Sunteck One World, Naigaon East ",Mumbai
1188,290000,Semi-Furnished,5.0,0,4 BHK Apartment ," Lodha Marquise, Worli ",Mumbai
1189,100000,Semi-Furnished,2.0,3,2 BHK Apartment ," Lodha Estrella, Wadala East ",Mumbai
1190,"65,000",Semi-Furnished,2.0,3,2 BHK Apartment ," Raheja Residency, Dindoshi ",Mumbai
1191,"42,000",Semi-Furnished,2.0,0,2 BHK Apartment , Mulund East ,Mumbai
1192,110000,Semi-Furnished,2.0,2,2 BHK Apartment ," Adani Western Heights, Four Bungalows ",Mumbai
1193,"40,000",Furnished,2.0,3,2 BHK Apartment ," Micro Srishti, Bhandup West ",Mumbai
1194,"57,000",Furnished,2.0,0,2 BHK Apartment ," Omkar Ananta, Film City Road ",Mumbai
1195,100000,Furnished,2.0,1,3 BHK Apartment , Juhu ,Mumbai
1196,"75,000",Semi-Furnished,3.0,0,3 BHK Apartment ," Sunteck City Avenue II, Goregaon West ",Mumbai
1197,"35,000",Unfurnished,1.0,0,1 BHK Apartment ," Bhakti Park, Bhakti Park ",Mumbai
1198,"58,000",Furnished,3.0,3,4 BHK Apartment ," Lodha Casa Essenza, Dahisar East ",Mumbai
1199,"18,000",Unfurnished,2.0,0,2 BHK Apartment ," Gaurav Valley, Mira Road ",Mumbai
1200,240000,Semi-Furnished,3.0,0,3 BHK Apartment ," Lodha Marquise, Worli ",Mumbai
1201,450000,Furnished,5.0,2,5 BHK Apartment ," Hiranandani Gardens Tivoli, Powai ",Mumbai
1202,"55,000",Semi-Furnished,2.0,2,2 BHK Apartment , Tilak Nagar - Harbour Line ,Mumbai
1203,"70,000",Furnished,3.0,1,3 BHK Apartment ," Viceroy Park, Thakur Village, Kandivali East ",Mumbai
1204,150000,Semi-Furnished,2.0,0,2 BHK Apartment ," Lodha Park, Lower Parel ",Mumbai
1205,"68,000",Unfurnished,2.0,2,2 BHK Apartment , Central Area ,Mumbai
1206,"80,000",Semi-Furnished,2.0,0,2 BHK Apartment , Dadar West ,Mumbai
1207,"48,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Aadi Allure, Kanjurmarg East ",Mumbai
1208,100000,Semi-Furnished,3.0,4,3 BHK Apartment ," JP Decks Blue, Goregaon East ",Mumbai
1209,"80,000",Unfurnished,3.0,2,3 BHK Apartment ," Kesar Ashish, Kandivali West ",Mumbai
1210,"40,000",Semi-Furnished,2.0,2,2 BHK Apartment ," Premier Residences, Kurla West ",Mumbai
1211,"31,000",Unfurnished,2.0,3,2 BHK Apartment ," MICL Aaradhya High Park, Mira Road ",Mumbai
1212,160000,Semi-Furnished,2.0,0,3 BHK Apartment , Parel ,Mumbai
1213,"31,507",Unfurnished,2.0,0,1 BHK Apartment , Sion ,Mumbai
1214,"32,000",Semi-Furnished,1.0,1,1 BHK Apartment , Goregaon East ,Mumbai
1215,110000,Furnished,2.0,0,2 BHK Apartment , Juhu ,Mumbai
1216,"17,000",Furnished,2.0,1,2 BHK Apartment , Virar West ,Mumbai
1217,140000,Furnished,2.0,3,2 BHK Apartment , Bandra West ,Mumbai
1218,160000,Semi-Furnished,2.0,0,2 BHK Apartment , Juhu ,Mumbai
1219,"60,000",Semi-Furnished,2.0,0,2 BHK Apartment , Lokhandwala Complex ,Mumbai
1220,100000,Furnished,3.0,0,3 BHK Apartment , Byculla ,Mumbai
1221,700000,Semi-Furnished,5.0,2,5 BHK Villa , Andheri West ,Mumbai
1222,"19,500",Unfurnished,2.0,3,1 BHK Apartment , Ramdev Park ,Mumbai
1223,"42,000",Unfurnished,2.0,0,2 BHK Apartment ," City Of Joy, Mulund West ",Mumbai
1224,250000,Furnished,5.0,0,5 BHK Apartment ," Neelkanth Valley, Rajawadi ",Mumbai
1225,160000,Unfurnished,4.0,5,3 BHK Apartment , Wadala East ,Mumbai
1226,"30,000",Semi-Furnished,1.0,0,1 BHKHouse , Dahisar West ,Mumbai
1227,"49,500",Semi-Furnished,1.0,0,2 BHKHouse ," New Trishul, Marol ",Mumbai
1228,"8,500",Semi-Furnished,1.0,0,1 BHKHouse , Jain estate village road ,Mumbai
1229,"50,000",Unfurnished,2.0,0,3 BHK Apartment ," Riddhi Siddhi Apartment, Riddhi Siddhi Complex ",Mumbai
1230,"85,000",Furnished,1.0,0,1 BHK Apartment , Marine Drive ,Mumbai
1231,"30,000",Semi-Furnished,1.0,2,1 BHK Apartment ," Powai,  ",Mumbai
1232,130000,Furnished,2.0,2,2 BHK Apartment ," Hiranandani Zen, Powai ",Mumbai
1233,"38,000",Unfurnished,1.0,1,1 BHK Apartment ," Bhagya Apartment, Amboli ",Mumbai
1234,"20,000",Unfurnished,4.0,6,3 BHK Penthouse , Badlapur ,Mumbai
1235,"6,000",Semi-Furnished,1.0,0,1 BHKHouse , ,Mumbai
1236,"6,000",Unfurnished,1.0,0,1 BHKHouse , Mograpada Andheri East ,Mumbai
1237,"70,000",Semi-Furnished,1.0,1,1 BHK Apartment ," Prem Milan, Nepeansea Road ",Mumbai
1238,"16,000",Semi-Furnished,1.0,0,1 BHK Apartment ," Kandivali East,  ",Mumbai
1239,"20,000",Semi-Furnished,1.0,0,2 BHK Builder Floor , Mira Road ,Mumbai
1240,"25,000",Semi-Furnished,1.0,0,1 BHK Builder Floor ," Madhugiri Society, Chembur Diamond Garden ",Mumbai
1241,"40,000",Unfurnished,2.0,0,2 BHK Apartment ," Marina Enclave, Jankalyan Nagar ",Mumbai
1242,"62,000",Semi-Furnished,2.0,4,2 BHK Apartment ," Raheja Heights, Malad East ",Mumbai
1243,210000,Furnished,3.0,0,3 BHK Apartment , Parel ,Mumbai
1244,"35,000",Unfurnished,2.0,1,1 BHK Apartment , RCF Colony ,Mumbai
1245,"18,000",Semi-Furnished,3.0,0,2 BHK Apartment , Kashimira ,Mumbai
1246,"25,000",Semi-Furnished,1.0,1,1 BHK Apartment , Mulund West ,Mumbai
1247,"53,000",Unfurnished,2.0,0,2 BHK Apartment ," Sunteck City Avenue II, Goregaon West ",Mumbai
1248,"25,000",Semi-Furnished,2.0,1,2 BHK Apartment , Chembur ,Mumbai
1249,"37,000",Semi-Furnished,2.0,0,2 BHK Apartment , shree Ganesh aagan chs ltd ,Mumbai
1250,"80,000",Unfurnished,3.0,1,3 BHK Apartment ," Alpine, Kandivali East ",Mumbai
1251,"45,000",Unfurnished,2.0,3,2 BHK Apartment , Goregaon West Shastri Nagar ,Mumbai
1252,"40,000",Furnished,1.0,2,1 BHK Apartment , Kalina ,Mumbai
1253,"25,000",Unfurnished,2.0,2,2 BHK Apartment ," Shree Shashwat, Mira Road East ",Mumbai
1254,160000,Unfurnished,4.0,0,4 BHK Apartment ," Auris Serenity, Malad West ",Mumbai
1255,"30,000",Semi-Furnished,1.0,1,1 BHK Apartment , Vikhroli East ,Mumbai
1256,120000,Furnished,2.0,0,2 BHK Apartment ," Venus Apartments , Worli Sea Face ",Mumbai
1257,"36,000",Furnished,2.0,2,3 BHK Apartment , tata Amantra ,Mumbai
1258,"65,000",Unfurnished,2.0,1,2 BHK Apartment ," Platinum Casa Divine, DN Nagar ",Mumbai
1259,"15,500",Semi-Furnished,1.0,1,1 BHK Apartment , Vikhroli East ,Mumbai
1260,"20,000",Semi-Furnished,1.0,> 10,1 BHK Apartment , Abhyudaya Nagar ,Mumbai
1261,"16,000",Semi-Furnished,2.0,3,1 BHK Apartment ," Ritu Mukund, Mira Road ",Mumbai
1262,"9,500",Unfurnished,1.0,0,1 BHK Apartment , Shanti Nagar ,Mumbai
1263,"10,000",Semi-Furnished,2.0,2,2 BHK Apartment ," Sunteck Naigaon, Naigaon East ",Mumbai
1264,140000,Furnished,3.0,1,3 BHK Apartment , Lamington Road ,Mumbai
1265,"55,000",Semi-Furnished,3.0,4,3 BHK Apartment ," JP North Atria, Mira Road ",Mumbai
1267,"35,000",Unfurnished,1.0,1,1 BHK Apartment , Chembur ,Mumbai
1268,110000,Semi-Furnished,2.0,0,3 BHK Apartment ," Raheja Acropolis, Chembur ",Mumbai
1269,"12,000",Furnished,1.0,0,1 BHK Apartment , Andheri East ,Mumbai
1270,"6,000",Furnished,1.0,0,1 BHK Apartment ," D Kapoor Twinkle Apartment, Andheri West ",Mumbai
1271,"28,000",Unfurnished,1.0,0,1 BHK Apartment ," Pious Apartment, Andheri East ",Mumbai
1272,"14,000",Unfurnished,2.0,0,3 BHKHouse , Dombivili ,Mumbai
1273,"21,000",Semi-Furnished,2.0,4,2 BHK Apartment ," ANA Avant Garde, Mira Road ",Mumbai
1274,110000,Unfurnished,2.0,0,3 BHK Apartment ," Jayant Sapphire, Prabhadevi ",Mumbai
1275,"70,000",Furnished,1.0,1,1 BHK Apartment , Colaba ,Mumbai
1276,"60,000",Unfurnished,2.0,0,2 BHK Apartment ," Romell Diva, Malad West ",Mumbai
1277,330000,Furnished,4.0,5,4 BHK Apartment ," Simran Apartment, Khar West ",Mumbai
1278,"40,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Royal Oasis, Malad West ",Mumbai
1279,150000,Semi-Furnished,3.0,3,4 BHK Apartment ," The Address Vista, Ghatkopar West ",Mumbai
1280,"56,000",Furnished,2.0,0,2 BHK Apartment ," Mayfair Hillcrest, Vikhroli West ",Mumbai
1281,"46,000",Unfurnished,2.0,0,1 BHK Apartment ," Vasant Oasis, Andheri East ",Mumbai
1282,"10,000",Unfurnished,2.0,3,1 BHK Apartment ," Sunteck Naigaon, Naigaon East ",Mumbai
1283,"38,000",Unfurnished,2.0,0,2 BHK Apartment ," Neptune Living Point Phase II - Flying Kite, Bhandup West ",Mumbai
1284,130000,Semi-Furnished,2.0,2,3 BHK Apartment , Bhoiwada ,Mumbai
1285,"82,000",Unfurnished,3.0,0,3 BHK Apartment ," Lashkaria Empress, Andheri West ",Mumbai
1286,"28,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Delta Vrindavan, Mira Road ",Mumbai
1287,"70,000",Furnished,2.0,0,2 BHK Apartment , Santacruz West ,Mumbai
1288,130000,Unfurnished,2.0,2,2 BHK Apartment ," Monte South, Byculla ",Mumbai
1289,"35,100",Unfurnished,2.0,0,1 BHK Apartment ," Bhoomi Samarth, Goregaon East ",Mumbai
1290,"55,000",Unfurnished,3.0,2,3 BHK Apartment ," Bhimashankar Heights, Kandarpada ",Mumbai
1291,"12,000",Unfurnished,2.0,0,2 BHK Apartment ," Mittal Enclave, Naigaon East ",Mumbai
1292,"90,000",Furnished,2.0,0,2 BHK Apartment , Juhu Tara Road ,Mumbai
1293,"40,000",Unfurnished,2.0,0,2 BHK Apartment ," Crown 83 Tagore Nagar, Tagore Nagar ",Mumbai
1294,"65,000",Unfurnished,3.0,2,3 BHK Apartment , Mahatama Gandhi Road Amrut Nagar ,Mumbai
1295,300000,Unfurnished,4.0,0,3 BHK Apartment ," Jolly Maker Apartment, Cuffe Parade ",Mumbai
1296,"87,500",Semi-Furnished,3.0,1,3 BHK Apartment ," Lake Primrose, Powai ",Mumbai
1297,"65,000",Semi-Furnished,3.0,1,3 BHK Apartment ," Sheth Montana, Mulund West ",Mumbai
1298,"65,000",Furnished,3.0,0,3 BHK Apartment ," Blue Excellency, Goregaon West ",Mumbai
1299,"42,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Raheja Township, Malad East ",Mumbai
1300,"34,700",Semi-Furnished,2.0,0,2 BHK Apartment , IC Colony ,Mumbai
1301,"65,000",Unfurnished,2.0,1,3 BHK Apartment ," Runwal Greens, Mulund West ",Mumbai
1302,"50,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Devam Majesty, Pant Nagar ",Mumbai
1303,100000,Semi-Furnished,2.0,1,2 BHK Apartment ," Hiranandani Castle Rock, Hiranandani Gardens ",Mumbai
1304,350000,Furnished,4.0,3,4 BHK Apartment , Goregaon East ,Mumbai
1305,"52,000",Semi-Furnished,2.0,0,1 BHK Apartment ," Hiranandani Regent Hill, Hiranandani Gardens ",Mumbai
1306,"90,000",Unfurnished,2.0,1,2 BHK Apartment , Khar West ,Mumbai
1307,"25,000",Semi-Furnished,2.0,4,2 BHK Apartment ," JP North Estella, Vinay Nagar ",Mumbai
1308,"50,000",Unfurnished,2.0,0,2 BHK Apartment , Jawahar Nagar ,Mumbai
1309,"38,000",Unfurnished,2.0,0,1 BHK Apartment , Goregaon West ,Mumbai
1310,"10,000",Semi-Furnished,1.0,1,1 BHKHouse ," Gangadhar Apartment, Vikhroli East ",Mumbai
1311,"8,000",Unfurnished,1.0,0,1 BHKHouse , Jari Mari ,Mumbai
1312,"8,000",Unfurnished,1.0,1,1 BHKHouse , Bhandup East ,Mumbai
1313,"18,000",Semi-Furnished,1.0,0,1 BHK Apartment ," Embee Geejay CHS, Sai Baba Nagar ",Mumbai
1314,150000,Semi-Furnished,1.0,2,2 BHK Apartment ," Sea-Side Apartment, Bandra West ",Mumbai
1315,"30,000",Semi-Furnished,2.0,0,1 BHK Apartment ," Unique Heights, Kannamwar Nagar 2 ",Mumbai
1316,"12,500",Unfurnished,1.0,1,1 BHK Apartment , Mira Road ,Mumbai
1317,"50,000",Semi-Furnished,1.0,0,1 BHK Apartment , Lower Parel West ,Mumbai
1318,"7,000",Unfurnished,1.0,0,1 BHK Apartment , Naigaon East ,Mumbai
1319,100000,Furnished,3.0,2,3 BHK Apartment ," Kanchan Ganga Apartment, Andheri West ",Mumbai
1320,"75,000",Furnished,2.0,1,2 BHK Apartment ," Project Kalina, Vidya Nagari ",Mumbai
1321,320000,Semi-Furnished,5.0,1,4 BHK Apartment , MIG Colony ,Mumbai
1322,140000,Furnished,3.0,3,3 BHK Apartment , Worli Sea Face ,Mumbai
1323,"36,000",Unfurnished,2.0,2,1 BHK Apartment , Agripada ,Mumbai
1324,"45,000",Semi-Furnished,1.0,1,1 BHK Apartment ," Dosti Acres, Wadala ",Mumbai
1325,"55,000",Unfurnished,2.0,0,2 BHK Apartment ," Rushi Heights, Malad ",Mumbai
1326,2200000,Furnished,6.0,2,6 BHK Penthouse , Cumbala Hill ,Mumbai
1327,"28,000",Semi-Furnished,1.0,3,1 BHK Apartment , Sunshine tower mulund west ,Mumbai
1328,"35,000",Semi-Furnished,2.0,0,2 BHK Apartment ," 2BHK Bhavana Enclave Madhavapuri Hills Rd No 7, Chandan Nagar ",Mumbai
1329,"35,000",Furnished,2.0,0,1 BHK Apartment ," Dheeraj Kirti, Malad West ",Mumbai
1330,"26,500",Semi-Furnished,2.0,0,2 BHK Apartment , Mira Road ,Mumbai
1331,250000,Semi-Furnished,3.0,3,3 BHK Apartment ," Ashok tower, Parel ",Mumbai
1332,"85,500",Semi-Furnished,2.0,1,2 BHK Apartment ," Orchid Enclave  Central,  Central ",Mumbai
1333,170000,Furnished,3.0,2,3 BHK Apartment , Dadar East ,Mumbai
1334,"21,000",Unfurnished,1.0,0,1 BHK Apartment , serenity heights co-op housing society maghatane bus depot Jay Maharashtra Nagar Devipad borivali East  ,Mumbai
1335,"16,000",Furnished,1.0,0,1 BHKHouse , Asalfa Village JJC ,Mumbai
1336,"37,000",Unfurnished,1.0,0,1 BHK Apartment ," Bhakti Park, Wadala East ",Mumbai
1337,"39,000",Furnished,2.0,1,1 BHK Apartment , Sindhi Society Chembur ,Mumbai
1338,"65,000",Furnished,2.0,0,2 BHK Apartment , sayba icon ,Mumbai
1339,"50,000",Semi-Furnished,2.0,1,2 BHK Apartment , Wadala East ,Mumbai
1340,250000,Semi-Furnished,3.0,1,3 BHK Apartment ," Chaitanya Towers, Prabhadevi ",Mumbai
1341,"60,000",Unfurnished,2.0,0,2 BHK Apartment , Vile Parle East ,Mumbai
1342,150000,Furnished,3.0,0,3 BHK Apartment ," Krishna Niwas, Khar West ",Mumbai
1343,"55,000",Unfurnished,2.0,2,2 BHK Apartment , Chembur ,Mumbai
1344,"35,000",Semi-Furnished,1.0,0,1 BHK Apartment , JB Nagar ,Mumbai
1345,"55,000",Semi-Furnished,3.0,0,3 BHK Apartment ," Vishnu Tower CHS, Mulund West ",Mumbai
1346,"25,000",Semi-Furnished,1.0,1,2 BHK Apartment , Kandivali West ,Mumbai
1347,"40,000",Unfurnished,2.0,0,2 BHK Apartment ," Sky View CHS, Kurla East ",Mumbai
1348,"40,000",Furnished,2.0,0,2 BHK Apartment , veena serenity ,Mumbai
1349,"17,000",Semi-Furnished,3.0,0,3 BHK Apartment , Kalwa west ,Mumbai
1350,"65,000",Semi-Furnished,2.0,0,2 BHK Apartment , Kanjurmarg East ,Mumbai
1351,"13,000",Unfurnished,2.0,0,2 BHK Apartment , lodha palava ,Mumbai
1352,"35,000",Unfurnished,2.0,0,2 BHK Apartment ," Vardhaman Nagar Apartment, vardhaman nagar, mulund west ",Mumbai
1353,"33,000",Unfurnished,2.0,0,2 BHKHouse ," Kanakia Country Park, Borivali East ",Mumbai
1354,"55,000",Unfurnished,1.0,0,2 BHK Apartment ," Ganga, Dahisar East ",Mumbai
1355,"35,000",Furnished,2.0,3,3 BHK Apartment ," Star Sherton, Virar West ",Mumbai
1356,"45,000",Furnished,1.0,0,2 BHK Apartment , Manish Nagar Andheri West ,Mumbai
1357,"45,000",Unfurnished,3.0,1,3 BHK Apartment , Powai ,Mumbai
1358,"37,000",Unfurnished,2.0,0,2 BHK Apartment , Borivali East ,Mumbai
1359,"40,000",Semi-Furnished,5.0,0,4 BHK Villa , Vasai ,Mumbai
1360,"23,000",Semi-Furnished,2.0,0,2 BHK Apartment , Seawoods ,Mumbai
1361,"4,000",Unfurnished,1.0,0,1 BHKHouse , Madh ,Mumbai
1362,"40,000",Furnished,2.0,0,1 BHK Apartment , Powai ,Mumbai
1363,"21,000",Unfurnished,2.0,0,1 BHK Apartment , khernagar ,Mumbai
1364,"22,000",Unfurnished,1.0,1,1 BHK Apartment , Gagan apartment ,Mumbai
1365,"28,000",Unfurnished,1.0,0,1 BHK Apartment ," Andheri, new kunj vihar ",Mumbai
1366,"38,000",Semi-Furnished,2.0,0,2 BHK Apartment , Malad West ,Mumbai
1367,"25,000",Semi-Furnished,2.0,0,1 BHK Apartment , Kurla West ,Mumbai
1368,"45,000",Semi-Furnished,2.0,0,2 BHK Apartment ," Goregaon East,  ",Mumbai
