,price,Furnishing,Bathroom,Balcony,bhk,locality,City
1067,150000,Semi-Furnished,5,3,5 BHKHouse ," Sushant Lok 3, Sector 57 ",Gurgaon
1068,"45,000",Furnished,2,1,2 BHK Apartment ," DLF Silver Oak, DLF City Phase 1 ",Gurgaon
1069,"40,000",Semi-Furnished,3,0,3 BHKHouse , Sector-23 ,Gurgaon
1070,"30,000",Semi-Furnished,3,2,3 BHKHouse , Sector 9 ,Gurgaon
1071,"35,000",Semi-Furnished,4,4,4 BHK Apartment ," DLF New Town Heights 1, Sector 90 ",Gurgaon
1072,"65,000",Furnished,4,4,4 BHK Apartment ," Park View Grand Spa, Sector 81 ",Gurgaon
1073,"35,000",Semi-Furnished,3,0,4 BHK Apartment ," Sector 92,  ",Gurgaon
1074,"23,000",Unfurnished,1,2,3 BHKHouse , Badshahpur ,Gurgaon
1075,"18,000",Furnished,2,0,2 BHK Apartment ," GLS Arawali Homes, Sohna Sector 4 ",Gurgaon
1077,"35,000",Semi-Furnished,5,0,4 BHK Apartment ," Paras Dews, Sector 106 ",Gurgaon
1078,"12,000",Unfurnished,2,0,2 BHKHouse ," Ashok Vihar, Sector 3 ",Gurgaon
1079,"50,000",Unfurnished,2,2,2 BHK Apartment ," Ireo Victory Valley, Sector 67 ",Gurgaon
1080,"25,000",Furnished,2,0,2 BHK Apartment ," Jeevan Tara Apartment, Sector 43 ",Gurgaon
1081,"10,000",Semi-Furnished,1,0,1 BHKHouse , Sector 45 ,Gurgaon
1082,"20,000",Semi-Furnished,1,3,2 BHK Builder Floor , Sector 21 ,Gurgaon
1083,100000,Semi-Furnished,5,2,4 BHKHouse , DLF City Phase 3 ,Gurgaon
1084,"18,000",Furnished,2,1,2 BHK Apartment ," Green Court, Sector 90 ",Gurgaon
1085,"12,000",Semi-Furnished,1,2,1 BHKHouse ," Palam Vihar Residential Society, Palam Vihar ",Gurgaon
1086,"7,500",Unfurnished,1,2,2 BHKHouse ," Rajendra Park, Sector 105 ",Gurgaon
1087,400000,Furnished,> 10,0,> 10 BHKHouse , DLF City Phase 1 ,Gurgaon
1088,"30,000",Unfurnished,1,0,2 BHKHouse , Manesar ,Gurgaon
1089,"13,000",Unfurnished,1,0,2 BHKHouse , Sector 30 ,Gurgaon
1090,"50,000",Furnished,3,3,3 BHKHouse , Sector 47 ,Gurgaon
1091,"65,000",Furnished,4,4,4 BHK Villa , Sushant Lok-II ,Gurgaon
1092,"24,000",Furnished,2,1,2 BHK Apartment ," Jeevan Tara Apartment, Sector 43 ",Gurgaon
1093,"32,000",Semi-Furnished,4,0,3 BHK Apartment ," Emaar Palm Hills, Sector 77, Delhi  Expressway ",Gurgaon
1094,"14,500",Furnished,1,0,Studio Apartment , Sector 52 ,Gurgaon
1095,"11,000",Unfurnished,2,0,2 BHKHouse ," Jawahar Nagar, Sector 12A ",Gurgaon
1096,"16,000",Semi-Furnished,2,0,3 BHK Builder Floor ," Rajiv Colony, Sector 33, Delhi  Expressway ",Gurgaon
1097,"13,000",Unfurnished,1,1,1 BHK Builder Floor , DLF City Phase 3 ,Gurgaon
1098,"10,000",Semi-Furnished,2,0,4 BHK Apartment , Palam Vihar ,Gurgaon
1099,"45,000",Semi-Furnished,3,4,3 BHK Apartment ," Aqua Front Towers, Sohna Sector 32 ",Gurgaon
1100,"22,000",Furnished,2,1,2 BHK Apartment ," Krishna Colony, Sector 7 ",Gurgaon
1101,"10,000",Furnished,1,0,1 BHKHouse , Sector 5 ,Gurgaon
1102,"49,000",Furnished,3,2,3 BHK Builder Floor ," Ansal API Esencia, Sector 67 ",Gurgaon
1103,"12,000",Semi-Furnished,1,1,2 BHK Villa , Palam Vihar Extension ,Gurgaon
1104,"11,500",Semi-Furnished,1,2,1 BHKHouse , Sushant Lok 1 Block C ,Gurgaon
1105,"20,000",Furnished,1,0,2 BHK Builder Floor , Shivoham Vatika Sector 110 ,Gurgaon
1106,"8,500",Semi-Furnished,2,1,2 BHK Apartment ," Prime Habitat, Sector 99A, Delhi  Expressway ",Gurgaon
1107,"18,000",Semi-Furnished,2,0,3 BHKHouse , Sector 110 ,Gurgaon
1108,"5,000",Semi-Furnished,1,1,1 BHK Apartment , Bhondsi ,Gurgaon
1109,"60,000",Furnished,3,2,3 BHK Builder Floor ," Sushant Lok 3, Sector 57 ",Gurgaon
1110,409999,Unfurnished,5,0,4 BHK Builder Floor , Sushant Lok 1 Block C ,Gurgaon
1111,"8,000",Unfurnished,1,0,1 BHK Apartment ," ROF Aalayas, Sector 102 ",Gurgaon
1112,"9,000",Furnished,> 10,8,> 10 BHK Villa , IMT Manesar ,Gurgaon
1113,"60,000",Semi-Furnished,2,0,2 BHK Apartment ," Emaar MGF The Palm Drive Studios, Sector 66 ",Gurgaon
1114,"48,000",Furnished,2,0,2 BHK Apartment ," Aipl Peaceful Homes, Sector 70A ",Gurgaon
1115,"14,000",Unfurnished,1,1,1 BHK Builder Floor ," Dlf City Phase 4, Sector 28 ",Gurgaon
1116,"8,000",Unfurnished,2,0,2 BHK Apartment ," Global Hill View, Sohna Sector 11 ",Gurgaon
1117,"38,000",Furnished,3,0,2 BHKHouse , Bandlaguda Jagir ,Gurgaon
1118,"9,500",Unfurnished,2,2,2 BHK Apartment ," HCBS Sports Ville, Sohna ",Gurgaon
1119,"60,000",Furnished,3,2,2 BHK Apartment , Sector 45 ,Gurgaon
1120,"12,000",Semi-Furnished,2,0,2 BHKHouse , Sheetla colony phase 2 near SCR School ,Gurgaon
1121,"25,000",Furnished,1,1,Studio Apartment ," Sapphire Eighty Three, Sector 83 ",Gurgaon
1122,"80,000",Furnished,1,0,1 BHK Villa , DLF City Phase 2 ,Gurgaon
1123,"38,000",Semi-Furnished,3,3,3 BHK Apartment ," Shree Arihant Apartment, Sector 54 ",Gurgaon
1124,"6,000",Semi-Furnished,1,1,1 BHK Apartment , Sector 10 ,Gurgaon
1125,"75,000",Semi-Furnished,3,3,3 BHK Builder Floor , Sector 42 ,Gurgaon
1126,"15,000",Semi-Furnished,1,2,1 BHK Builder Floor , Sohna Sector 47 ,Gurgaon
1127,"16,000",Furnished,1,1,Studio Apartment ," IREO Skyon, Sector 60 ",Gurgaon
1128,"22,000",Semi-Furnished,2,0,2 BHK Apartment , DLF City Phase 3 ,Gurgaon
1129,"8,000",Semi-Furnished,1,0,2 BHK Apartment ," Shivji Park Colony, Sector 10A ",Gurgaon
1130,"20,000",Unfurnished,3,3,3 BHK Apartment , Sector-92 ,Gurgaon
1131,"30,000",Semi-Furnished,4,4,3 BHK Apartment ," Godrej Icon, Sector 88A ",Gurgaon
1132,"10,000",Semi-Furnished,1,2,1 BHKHouse , Maruti Kunj ,Gurgaon
1133,"6,000",Unfurnished,1,0,2 BHKHouse ," Ashok Vihar, Sector 3 ",Gurgaon
1134,"25,000",Unfurnished,2,1,2 BHK Apartment ," Bancourt Apartment, Sector 43 ",Gurgaon
1135,"55,000",Semi-Furnished,4,3,3 BHK Apartment ," Jan Pratinidhi Apartment, Sector 28 ",Gurgaon
1136,"40,000",Furnished,3,0,3 BHK Apartment , Sector 39 ,Gurgaon
1137,"11,000",Semi-Furnished,1,1,1 BHK Builder Floor ," Ashok Vihar Phase 2, Delhi  Expressway ",Gurgaon
1138,"16,000",Semi-Furnished,3,2,3 BHK Apartment ," Ashok Vihar 2, Ashok Vihar Phase 2, Delhi  Expressway ",Gurgaon
1139,"58,000",Semi-Furnished,4,3,4 BHK Apartment ," Indiabulls Enigma, Sector 110 ",Gurgaon
1140,"25,000",Furnished,2,0,4 BHKHouse , Sector 3 ,Gurgaon
1141,"30,000",Semi-Furnished,3,2,3 BHK Builder Floor ," Sushant Lok Phase 3, Sector 57, Golf Course Extension Road ",Gurgaon
1142,"10,000",Unfurnished,2,0,2 BHK Apartment ," Breez Global Heights, Sohna ",Gurgaon
1143,"44,000",Semi-Furnished,2,0,3 BHK Apartment , Sector 81 ,Gurgaon
1144,"60,000",Unfurnished,3,3,3 BHK Apartment ," Emaar Emerald Floors Premier, Golf course Extension Road ",Gurgaon
1145,"17,000",Furnished,1,0,1 BHK Apartment , Sector 56 ,Gurgaon
1146,"12,000",Furnished,1,0,Studio Apartment , Palam Vihar ,Gurgaon
1147,"30,000",Furnished,2,0,2 BHK Builder Floor , Sector 69 ,Gurgaon
1148,"12,000",Furnished,2,1,1 BHK Apartment ," Tulip White, Sector 69 ",Gurgaon
1149,"30,000",Semi-Furnished,2,0,2 BHKHouse , Sector 9 ,Gurgaon
1150,"11,999",Unfurnished,1,0,1 BHK Builder Floor ," South City 1, Sector 40 ",Gurgaon
1151,"8,000",Semi-Furnished,2,0,1 BHK Villa , Bhim garh kheri phase 2 ,Gurgaon
1152,"50,000",Semi-Furnished,3,3,3 BHK Villa , Palam Vihar ,Gurgaon
1153,"28,000",Unfurnished,2,0,2 BHK Apartment ," HCBS Sports Ville, Sohna ",Gurgaon
1154,"20,000",Semi-Furnished,2,0,2 BHKHouse , Sector 4 ,Gurgaon
1155,"40,000",Semi-Furnished,3,2,3 BHKHouse , Green Woods City Sector 45 ,Gurgaon
1156,"10,000",Unfurnished,1,0,2 BHKHouse , Surya Vihar ,Gurgaon
1157,"15,000",Unfurnished,2,0,2 BHKHouse , Palam Vihar Extension ,Gurgaon
1158,"12,500",Unfurnished,1,1,Studio Apartment ," Dlf City Phase 4, Sector 28 ",Gurgaon
1159,"70,000",Semi-Furnished,3,4,3 BHK Apartment ," Adani Brahma Samsara, Sector 63 ",Gurgaon
1160,"10,000",Semi-Furnished,1,1,2 BHKHouse , Roshan Pura ,Gurgaon
1161,"15,000",Semi-Furnished,1,0,2 BHKHouse ," Hari Nagar, Sector 10A ",Gurgaon
1162,"28,500",Semi-Furnished,4,3,3 BHK Apartment ," Emaar  Greens,  Greens  ",Gurgaon
1163,"5,500",Unfurnished,1,0,1 BHKHouse , Sector 21 ,Gurgaon
1164,"30,000",Semi-Furnished,3,2,3 BHK Apartment ," Unitech The Residences, Opposite Aon ",Gurgaon
1165,"15,000",Semi-Furnished,2,1,2 BHKHouse , Sector 9A ,Gurgaon
1166,"7,000",Semi-Furnished,1,1,2 BHKHouse ," Laxman Vihar, Sector 3A ",Gurgaon
1167,"10,000",Furnished,1,1,1 BHK Apartment ," DLF Hamilton Court, Sector 26 ",Gurgaon
1168,"40,000",Furnished,2,0,2 BHK Builder Floor , Sector 46 ,Gurgaon
1169,"15,500",Semi-Furnished,1,1,1 BHKHouse , DLF City Phase 5 ,Gurgaon
1170,"25,000",Furnished,2,2,2 BHK Apartment ," Bancourt Apartment, Sector 43 ",Gurgaon
1172,"15,000",Furnished,1,1,2 BHKHouse ," Rajiv Nagar, Sector 13 ",Gurgaon
1173,"15,000",Semi-Furnished,1,1,2 BHKHouse ,  Rural ,Gurgaon
1174,"20,000",Furnished,3,0,3 BHK Villa , Sector 108 ,Gurgaon
1175,"16,000",Semi-Furnished,2,2,2 BHK Apartment ," SS The Coralwood, Sector 84 ",Gurgaon
1176,"15,000",Furnished,2,0,2 BHK Apartment ," AVL 36 , Sector 36A ",Gurgaon
1177,"11,000",Semi-Furnished,2,0,2 BHK Apartment ," Hcbs sector 2/35, Mohammadpur Gujar,  ",Gurgaon
1178,150000,Furnished,5,2,3 BHKHouse ," Moulsari Avenue, Sector 24 ",Gurgaon
1179,"32,000",Furnished,3,2,3 BHK Apartment ," Ganpati Heights, Sector 12A ",Gurgaon
1180,"9,000",Unfurnished,1,0,1 BHK Builder Floor ," Bhim Nagar, Sector 6 ",Gurgaon
1181,"19,000",Unfurnished,2,4,2 BHK Apartment ," SS The Coralwood, Sector 84 ",Gurgaon
1182,"22,000",Furnished,1,1,1 BHK Apartment , Sushant Lok 2 ,Gurgaon
1183,"8,500",Semi-Furnished,2,2,2 BHK Apartment ," GLS Arawali Homes, Sohna Sector 4 ",Gurgaon
1184,"22,000",Furnished,1,1,1 BHK Apartment ," Vatika India Next, Sector 82 ",Gurgaon
1185,"50,000",Semi-Furnished,1,1,1 BHKHouse , gurgaon ,Gurgaon
1186,"24,000",Unfurnished,3,2,3 BHK Apartment ," Garden City, Sector 91 ",Gurgaon
1187,"60,000",Semi-Furnished,4,2,3 BHK Builder Floor , Sushant Lok 2 ,Gurgaon
1188,"50,000",Furnished,3,5,3 BHK Apartment ," Huda CGHS, Golf Course Road ",Gurgaon
1189,"28,000",Furnished,2,0,2 BHKHouse ," Sector 15 Part 1, Delhi  Expressway ",Gurgaon
1190,"24,000",Semi-Furnished,3,3,4 BHK Builder Floor ," Adarsh Nagar, Sector 12A ",Gurgaon
1191,"21,000",Furnished,1,1,1 BHK Builder Floor , Sector 51 ,Gurgaon
1192,"12,000",Semi-Furnished,1,1,2 BHKHouse , Phase II Laxman Vihar ,Gurgaon
1193,"14,000",Semi-Furnished,2,0,2 BHK Apartment , Sector 30 ,Gurgaon
1194,"8,000",Unfurnished,1,1,1 BHK Apartment ," Rof Ananda, Sector 95 ",Gurgaon
1195,"16,500",Unfurnished,2,1,2 BHK Builder Floor , Sector 8 ,Gurgaon
1196,"20,000",Furnished,2,2,2 BHK Apartment ," Sector 99A, Delhi  Expressway ",Gurgaon
1197,"14,000",Unfurnished,2,1,2 BHK Apartment , Sector 7 Ext ,Gurgaon
1198,"14,000",Semi-Furnished,1,0,1 BHKHouse , Sector 22 ,Gurgaon
1199,"10,000",Furnished,1,0,2 BHKHouse ," Raheja Royality, Sector 78 ",Gurgaon
1200,"85,000",Unfurnished,3,0,3 BHKHouse ," DLF City Plot Phase 1, DLF City Phase 1 ",Gurgaon
1201,"9,000",Unfurnished,3,0,3 BHKHouse ," Ashok Vihar, Sector 3 ",Gurgaon
1202,"12,500",Semi-Furnished,1,0,2 BHKHouse ," Patel Nagar, Delhi  Expressway ",Gurgaon
1205,"10,000",Unfurnished,1,0,1 BHKHouse ," Sushant Lok C Block, Sushant Lok ",Gurgaon
1206,"27,000",Unfurnished,3,4,3 BHK Apartment ," Experion Heartsong, Sector 108 ",Gurgaon
1207,"12,000",Semi-Furnished,1,1,Studio Apartment ," South City 1 Block P, Sector 41 ",Gurgaon
1208,"7,500",Unfurnished,2,0,1 BHKHouse ," Jyoti Park, Sector 7 ",Gurgaon
1209,"90,000",Semi-Furnished,5,3,4 BHK Apartment ," Tata Primanti, Sector 72 ",Gurgaon
1210,"21,000",Furnished,2,1,2 BHK Apartment ," Galaxy Apartment, Sector 43 ",Gurgaon
1211,"8,000",Semi-Furnished,1,1,2 BHK Apartment ," Ekta Enclave, Sector 23A ",Gurgaon
1212,"23,000",Semi-Furnished,3,3,3 BHK Apartment ," Godrej Frontier , Sector 80 ",Gurgaon
1213,"14,000",Furnished,2,1,2 BHK Apartment ," MVN Athens, Sector 5 ",Gurgaon
1214,"9,000",Semi-Furnished,1,0,1 BHK Apartment ," Breez Global Heights, Sohna ",Gurgaon
1215,"8,000",Semi-Furnished,1,0,1 BHK Apartment , Palam Vihar Extension ,Gurgaon
1216,"15,000",Furnished,1,0,1 BHKHouse ," Sector 17A, Delhi  Expressway ",Gurgaon
1217,"5,500",Unfurnished,1,0,1 BHKHouse , Sector 105 ,Gurgaon
1218,"13,000",Furnished,1,1,1 BHK Apartment , Sushant Lok 1 Block C ,Gurgaon
1219,"13,000",Unfurnished,2,0,2 BHK Builder Floor , Manohar Nagar ,Gurgaon
1220,"11,000",Furnished,1,1,Studio Apartment , Sector17C ,Gurgaon
1221,"50,000",Semi-Furnished,4,3,4 BHK Builder Floor ," Ansal Versalia, Sector 67A ",Gurgaon
1222,"10,000",Semi-Furnished,2,0,2 BHK Apartment , Sohna Sector 5 ,Gurgaon
1223,"10,000",Furnished,1,1,Studio Apartment , Sector 20 ,Gurgaon
1224,"13,000",Semi-Furnished,2,1,2 BHK Apartment ," New Colony, Sector 7 ",Gurgaon
1225,"65,000",Semi-Furnished,5,4,4 BHK Builder Floor ," Malibu Town, Sector 47 ",Gurgaon
1226,"42,000",Furnished,2,4,2 BHK Apartment ," Tata La Vida, Sector 113 ",Gurgaon
1227,"30,000",Semi-Furnished,3,1,4 BHKHouse ," RWA Residential Society, Sector 21 Pocket E ",Gurgaon
1228,"19,000",Unfurnished,2,0,2 BHKHouse , Sector-47  ,Gurgaon
1229,"30,000",Furnished,2,1,2 BHK Apartment ," Trisara Our Homes 3, Sohna Sector 6 ",Gurgaon
1230,"10,500",Semi-Furnished,1,0,1 BHKHouse ," Sector 17A, Delhi  Expressway ",Gurgaon
1231,"16,000",Unfurnished,2,3,3 BHK Apartment ," Signature Global Park 4 and 5, Sohna Sector 36 ",Gurgaon
1232,"75,000",Furnished,4,3,3 BHK Apartment ," DLF The Ultima, Sector 81 ",Gurgaon
1233,"14,000",Furnished,1,0,1 BHK Builder Floor , Sector 53 ,Gurgaon
1234,"10,000",Semi-Furnished,2,0,2 BHK Apartment ," MVN Athens, Sector 5 ",Gurgaon
1235,"19,000",Furnished,1,0,1 BHK Builder Floor , Sector 43 ,Gurgaon
1236,"12,000",Semi-Furnished,2,1,3 BHK Apartment ," Rof Ananda, Sector 95 ",Gurgaon
1237,"16,000",Unfurnished,1,1,2 BHKHouse ," Sai Yog, Sector 37C, Delhi  Expressway ",Gurgaon
1238,"9,500",Unfurnished,2,1,2 BHK Apartment ," Rof Ananda, Sector 95 ",Gurgaon
1239,"32,000",Semi-Furnished,4,3,3 BHK Apartment ," DLF Skycourt, Sector 86 ",Gurgaon
1240,"9,500",Unfurnished,2,1,2 BHK Apartment ," Rof Ananda, Sector 95 ",Gurgaon
1241,"7,500",Unfurnished,2,2,2 BHK Apartment ," GLS Arawali Homes, Sohna Sector 4 ",Gurgaon
1242,"33,000",Semi-Furnished,5,5,4 BHK Apartment ," Paras Dews, Sector 106 ",Gurgaon
1243,"15,000",Semi-Furnished,2,0,3 BHKHouse ," Ashok Vihar, Sector 3 ",Gurgaon
1244,"10,500",Unfurnished,2,1,2 BHK Apartment ," Zara Aavaas, Sector 104 ",Gurgaon
1245,"40,000",Unfurnished,2,2,2 BHK Builder Floor , Sushant Lok 2 ,Gurgaon
1246,"68,000",Semi-Furnished,2,2,2 BHK Apartment ," Ireo The Grand Arch, Sector 58 ",Gurgaon
1247,"6,000",Semi-Furnished,1,0,1 BHKHouse , Ashok Vihar Phase 3 Extension ,Gurgaon
1248,"28,000",Semi-Furnished,3,0,3 BHK Builder Floor , Sector 83 ,Gurgaon
1249,"16,000",Semi-Furnished,2,0,2 BHK Apartment ," Landmark Residency, Sector 103 ",Gurgaon
1250,"40,000",Furnished,3,3,3 BHK Apartment ," Adani M2K Oyster Grande, Sector 102 ",Gurgaon
1251,250000,Furnished,4,2,4 BHK Builder Floor , DLF City Phase 3 ,Gurgaon
1252,"23,000",Semi-Furnished,2,0,3 BHK Apartment ," Jal Vayu Vihar, Sector 30 ",Gurgaon
1253,"38,000",Semi-Furnished,3,2,3 BHK Builder Floor , Sector 57 ,Gurgaon
1254,"10,000",Furnished,1,1,1 BHK Apartment ," Hewo Apartments, Sector 56 ",Gurgaon
1255,"42,000",Furnished,1,0,1 BHK Builder Floor , DLF City Phase 2 ,Gurgaon
1256,"8,000",Semi-Furnished,1,1,1 BHK Builder Floor ," Project Laxman Vihar, Sector 3 ",Gurgaon
1257,"23,000",Unfurnished,2,2,3 BHKHouse ," Rattan Garden, New Colony, Sector 7 ",Gurgaon
1258,"13,000",Semi-Furnished,2,0,2 BHK Apartment ," Sector 95,  ",Gurgaon
1259,"20,000",Semi-Furnished,2,1,2 BHK Apartment ," The Tarika Apartments, Sector 43 ",Gurgaon
1260,"11,500",Semi-Furnished,2,0,2 BHKHouse , Ashok Vihar Phase 3 Extension ,Gurgaon
1261,"55,000",Semi-Furnished,4,2,4 BHK Builder Floor , Sushant Lok 2 ,Gurgaon
1262,"12,000",Furnished,2,2,2 BHK Apartment ," Solera 2, Sector 107 ",Gurgaon
1263,"10,000",Unfurnished,1,2,1 BHKHouse , Sector 6 ,Gurgaon
1264,"45,000",Semi-Furnished,3,2,3 BHK Apartment ," Sushant Lok 3, Sector 57 ",Gurgaon
1265,"10,000",Semi-Furnished,2,0,2 BHK Apartment ," GLS Arawali Homes, Sohna Sector 4 ",Gurgaon
1266,"25,000",Furnished,2,2,2 BHK Apartment ," Tarika Apartment, Sushant Lok ",Gurgaon
1267,"4,000",Semi-Furnished,2,1,2 BHK Apartment ," MVN Athens, Sector 5 ",Gurgaon
1268,"15,000",Semi-Furnished,1,0,1 BHK Builder Floor , Sector 110A ,Gurgaon
1269,"10,000",Semi-Furnished,2,0,2 BHK Apartment ," GLS Arawali Homes, Sohna Sector 4 ",Gurgaon
1270,"15,000",Semi-Furnished,1,0,2 BHKHouse , Sector 14 ,Gurgaon
1271,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor , Sector 3 ,Gurgaon
1272,"15,000",Unfurnished,2,0,3 BHKHouse , Sector 63 ,Gurgaon
1273,"40,000",Unfurnished,2,0,2 BHKHouse , Sector 46 ,Gurgaon
1274,"15,000",Unfurnished,3,2,3 BHK Apartment , Jagdamba appartment ,Gurgaon
1275,"8,000",Semi-Furnished,1,0,1 BHK Builder Floor , Sector 17 ,Gurgaon
1276,"8,500",Unfurnished,2,0,2 BHKHouse , Sector 104 ,Gurgaon
1277,"9,000",Semi-Furnished,1,0,1 BHK Apartment ," Sushant Residency F Block, Sushant Lok 3, Sector 57 ",Gurgaon
1278,"25,000",Semi-Furnished,2,3,3 BHK Builder Floor ," Sector 57 Block F, Golf Course Extension Road ",Gurgaon
1279,"18,000",Semi-Furnished,2,2,2 BHKHouse , Ashok Vihar Phase 3 Extension Block A ,Gurgaon
1280,"45,000",Semi-Furnished,2,0,3 BHK Builder Floor , Sushant Lok 1 Block C ,Gurgaon
1281,"28,000",Furnished,3,0,3 BHKHouse , Sector 22B ,Gurgaon
1282,"20,000",Unfurnished,3,0,3 BHKHouse ," Ansal Plaza, Sector 23 ",Gurgaon
1283,"15,000",Semi-Furnished,2,0,2 BHK Builder Floor ," New Palam Vihar Phase 3, Sector 110A ",Gurgaon
1284,"24,999",Furnished,1,1,Studio Apartment , Sushant Lok 1 Block C ,Gurgaon
1285,"16,000",Furnished,1,0,1 BHK Builder Floor ," South City 1, South City 1 Block Q, Sector 41 ",Gurgaon
1286,"12,000",Unfurnished,2,1,2 BHK Villa , Sector 6 ,Gurgaon
1287,"20,000",Semi-Furnished,3,3,3 BHK Apartment ," ATS Kocoon, Sector 109 ",Gurgaon
1288,"45,000",Furnished,2,2,2 BHK Apartment ," M3M Marina, Sector 68 ",Gurgaon
1289,"80,000",Semi-Furnished,4,4,4 BHK Apartment ," Tata Primanti, Sector 72 ",Gurgaon
1290,"10,000",Furnished,1,1,1 BHK Apartment ," DLF Cyber Greens, Sector 24 ",Gurgaon
1291,"10,000",Semi-Furnished,1,0,1 BHK Builder Floor ," South City 2, Sector 49 ",Gurgaon
1292,"7,500",Unfurnished,1,2,2 BHK Apartment ," Laxmi Apartments, Sector 99A, Delhi  Expressway ",Gurgaon
1293,"30,000",Furnished,5,5,4 BHK Apartment ," Satya The Hermitage, Sector 103 ",Gurgaon
1294,"15,000",Semi-Furnished,1,1,1 BHK Apartment ," Unitech South City II, Sector 49 ",Gurgaon
1295,"19,000",Furnished,1,1,2 BHK Apartment , Palam Vihar Extension ,Gurgaon
1296,"59,999",Furnished,3,2,3 BHK Builder Floor , Sector 45 ,Gurgaon
1297,"11,700",Semi-Furnished,1,2,2 BHK Apartment ," Laxmi Apartments, Sector 99A, Delhi  Expressway ",Gurgaon
1298,"70,000",Unfurnished,6,5,5 BHK Apartment ," Mapsko Royale Ville, Sector 82 ",Gurgaon
1299,"5,600",Unfurnished,1,1,2 BHKHouse , 210 bhim nagar near vijay sweets ,Gurgaon
1300,"60,000",Furnished,4,4,4 BHK Apartment ," BPTP park prime, Sector 66 ",Gurgaon
1301,"32,000",Unfurnished,3,1,3 BHKHouse , Sector 52 ,Gurgaon
1302,"7,000",Unfurnished,1,1,1 BHKHouse ," Tikri, Sector 48, Sohna Road ",Gurgaon
1303,"15,600",Furnished,1,0,2 BHKHouse ," Palam Vihar Extension,  ",Gurgaon
1304,"16,000",Semi-Furnished,1,1,1 BHKHouse ," RWA Defence Colony, Sector 17A, Delhi  Expressway ",Gurgaon
1305,"70,000",Semi-Furnished,4,0,3 BHK Villa , Sector 52 ,Gurgaon
1306,"22,000",Furnished,2,2,2 BHK Apartment ," Umang Winter Hills, Sector 77, Delhi  Expressway ",Gurgaon
1307,100000,Unfurnished,2,0,3 BHK Villa , Sohna ,Gurgaon
1308,100000,Furnished,5,1,3 BHK Villa , DLF City Phase 3 ,Gurgaon
1309,"16,000",Unfurnished,1,1,1 BHK Apartment ," DLF City Plot Phase 3 , DLF City Phase 3 ",Gurgaon
1311,"10,000",Semi-Furnished,1,1,1 BHK Apartment ," HCBS Sports Ville, Sohna ",Gurgaon
1312,100000,Furnished,4,4,4 BHK Builder Floor , DLF City Phase 5 ,Gurgaon
1314,"24,000",Semi-Furnished,2,2,2 BHK Apartment ," Classic Apartments, Sector 57 ",Gurgaon
1315,"30,000",Furnished,1,1,1 BHK Builder Floor , Golf Course Road ,Gurgaon
1316,"5,000",Unfurnished,1,0,1 BHKHouse , Sector 110A ,Gurgaon
1317,"60,000",Unfurnished,4,0,4 BHKHouse , Palam Vihar ,Gurgaon
1318,"45,000",Semi-Furnished,3,3,4 BHK Builder Floor , Sector 38 ,Gurgaon
1319,"13,000",Unfurnished,1,1,1 BHK Apartment , Sector 39 ,Gurgaon
1320,"10,000",Semi-Furnished,2,2,2 BHK Apartment ," HCBS Sports Ville, Sohna ",Gurgaon
1321,"59,999",Semi-Furnished,3,2,3 BHK Builder Floor ," HUDA Authority Plots, Sector 57 Block G, Golf Course Extension Road ",Gurgaon
1322,"50,000",Semi-Furnished,4,3,3 BHK Apartment ," Microtek Greenburg, Sector 86 ",Gurgaon
1323,"50,000",Semi-Furnished,3,0,4 BHK Villa , Sector 50 Block D ,Gurgaon
1324,"48,000",Semi-Furnished,3,3,3 BHK Apartment ," Park View Grand Spa, Bestech Grandspa ",Gurgaon
1325,"15,800",Furnished,2,2,2 BHK Apartment ," Rof Ananda, Sector 95 ",Gurgaon
1326,"15,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Dharam Colony, Palam Vihar Extension, Old delhi gurgaon road ",Gurgaon
1327,"5,000",Furnished,1,0,1 BHK Apartment , IMT Manesar ,Gurgaon
1328,"40,000",Furnished,1,0,Studio Apartment , Sohna Sector 33 ,Gurgaon
1329,300000,Semi-Furnished,6,5,6 BHK Villa ," Cyber City, Sector 25, Delhi  Expressway ",Gurgaon
1330,"70,000",Semi-Furnished,4,5,4 BHK Builder Floor ," Ansals Palam Vihar, Palam Vihar ",Gurgaon
1331,"13,000",Furnished,1,1,Studio Apartment , Sector 47 ,Gurgaon
1332,"60,000",Furnished,3,2,3 BHK Apartment ," Gurugram CGHS, Sector 56 ",Gurgaon
1333,"25,000",Semi-Furnished,2,0,2 BHK Builder Floor , Sector 23 ,Gurgaon
1334,"75,000",Semi-Furnished,3,0,3 BHK Apartment ," Golf course Extension Road,  ",Gurgaon
1335,"16,000",Unfurnished,1,0,1 BHKHouse ," Patel Nagar, Delhi  Expressway ",Gurgaon
1336,"11,000",Furnished,2,1,1 BHK Apartment ," DLF Camellias, Golf Course Road ",Gurgaon
1337,"30,000",Furnished,1,1,Studio Apartment , Sohna  Road ,Gurgaon
1338,"22,000",Semi-Furnished,1,1,1 BHKHouse , DLF City Phase 2 ,Gurgaon
1339,"14,000",Furnished,2,0,2 BHKHouse , Sector 5 ,Gurgaon
1341,"8,000",Semi-Furnished,2,0,2 BHK Apartment ," Signature Solera Apartment, Sector 107 ",Gurgaon
