,price,Furnishing,Bathroom,Balcony,bhk,locality,City
1176,"8,000",Semi-Furnished,1,0,1 BHKHouse , Paikpara ,Kolkata
1177,"18,000",Semi-Furnished,2,1,3 BHK Apartment ," Eden Tolly Signature Phase 1, Mahatma Gandhi Road ",Kolkata
1178,"45,000",Unfurnished,1,0,2 BHKHouse , New Alipore ,Kolkata
1179,"12,000",Furnished,2,1,2 BHKHouse , Renuka Aloy ,Kolkata
1180,"8,000",Semi-Furnished,2,1,2 BHK Apartment , Kamalapur Dum Dum ,Kolkata
1181,"15,000",Unfurnished,2,0,3 BHK Apartment , Harinavi ,Kolkata
1182,"7,500",Unfurnished,1,1,Studio Apartment , New Alipore ,Kolkata
1183,"7,500",Semi-Furnished,1,1,1 BHKHouse , Ramgarh Colony ,Kolkata
1184,"5,500",Semi-Furnished,1,1,1 BHKHouse , Belghoria ,Kolkata
1185,"20,000",Semi-Furnished,2,1,3 BHK Apartment ," Pushpanjali Apartment, Boral ",Kolkata
1186,"18,000",Unfurnished,2,1,2 BHK Apartment , Sector III Salt Lake City ,Kolkata
1187,"12,000",Furnished,2,0,2 BHK Apartment , 97C Taltala Lane ,Kolkata
1188,"35,000",Semi-Furnished,3,0,3 BHK Apartment ," AWHO Teghoria, Vip Road ",Kolkata
1189,"6,700",Unfurnished,1,0,1 BHK Builder Floor , Purbachal Haltu ,Kolkata
1190,"15,000",Semi-Furnished,1,0,1 BHKHouse , Haltu ,Kolkata
1191,"20,000",Unfurnished,2,1,2 BHK Apartment , Bhowanipore ,Kolkata
1192,"13,000",Semi-Furnished,2,1,3 BHK Apartment , Kestopur ,Kolkata
1193,"12,000",Unfurnished,2,0,3 BHK Apartment , Rajpur Sonarpur ,Kolkata
1194,"15,000",Unfurnished,2,1,2 BHK Apartment , Jai Jayanti ,Kolkata
1195,"12,000",Semi-Furnished,1,1,2 BHK Apartment , Ananda Palit Road ,Kolkata
1196,"12,500",Unfurnished,1,0,2 BHK Apartment , Kalabagan Tollygunge ,Kolkata
1197,"5,000",Unfurnished,1,1,1 BHK Apartment , Baghajatin ,Kolkata
1198,"11,000",Unfurnished,2,0,1 BHK Builder Floor ," Ekata Co Operative Housing Society Ltd, Baishnabghata Patuli Township, Patuli ",Kolkata
1199,"9,500",Semi-Furnished,2,0,2 BHK Builder Floor ," D.H Road, Amtala ",Kolkata
1200,"9,000",Unfurnished,1,1,2 BHK Apartment , Barrackpore Barasat Road ,Kolkata
1201,"6,500",Semi-Furnished,1,0,2 BHKHouse , Gariya station Road ,Kolkata
1202,"7,000",Furnished,1,0,2 BHKHouse ," Auxilium Convent School,Dum Dum Cantonment ",Kolkata
1203,"6,000",Semi-Furnished,1,0,1 BHKHouse , sisir bagan road ,Kolkata
1204,"10,000",Unfurnished,2,1,2 BHKHouse , ,Kolkata
1205,"9,500",Unfurnished,1,1,2 BHKHouse , Bally ,Kolkata
1206,"50,000",Unfurnished,1,0,3 BHKHouse , Independent house ,Kolkata
1207,"8,000",Unfurnished,1,0,2 BHKHouse ," Selimpur, Dhakuria ",Kolkata
1208,"5,000",Unfurnished,1,0,1 BHK Apartment , Dum Dum ,Kolkata
1209,"14,000",Furnished,2,2,2 BHK Apartment , Near City center 2 ,Kolkata
1210,"15,000",Semi-Furnished,1,1,2 BHK Apartment , Nandi Bagan Salkia ,Kolkata
1211,"7,000",Unfurnished,1,0,1 BHKHouse , Bansdroni ,Kolkata
1212,"9,000",Unfurnished,1,1,2 BHKHouse , Belghoria ,Kolkata
1213,"5,500",Semi-Furnished,1,1,2 BHK Apartment , Khidirpur ,Kolkata
1214,"22,000",Unfurnished,1,0,2 BHK Apartment ," Bosepukur, Kasba ",Kolkata
1215,"5,500",Unfurnished,1,0,1 BHKHouse , Rajdanga School Road ,Kolkata
1216,"20,000",Semi-Furnished,2,0,1 BHKHouse , Ganga Nagar ,Kolkata
1217,"7,000",Unfurnished,1,0,2 BHK Builder Floor , Kalikapur Haltu ,Kolkata
1218,"6,500",Unfurnished,1,0,1 BHKHouse , Unique Park Haltu ,Kolkata
1219,"20,000",Unfurnished,1,0,2 BHKHouse , Rash Behari Avenue Connector ,Kolkata
1220,"9,500",Unfurnished,2,0,2 BHKHouse , Nagerbazar ,Kolkata
1221,"30,000",Semi-Furnished,2,0,2 BHK Apartment ," new town residency, Action Area I ",Kolkata
1222,"12,000",Unfurnished,2,0,2 BHK Builder Floor , Chittaranjan Colony ,Kolkata
1223,"11,000",Unfurnished,2,0,2 BHK Apartment , Mukundapur ,Kolkata
1224,"30,000",Unfurnished,1,0,2 BHKHouse , Shyam Bazar ,Kolkata
1225,"20,000",Unfurnished,2,0,3 BHK Apartment , Rajarhat ,Kolkata
1226,"20,000",Furnished,2,0,2 BHK Builder Floor ," Purbalok, Mukundapur ",Kolkata
1227,"7,000",Furnished,1,0,1 BHKHouse , Tollygunge ,Kolkata
1228,"12,000",Unfurnished,1,0,3 BHK Apartment , Rajarhat ,Kolkata
1229,"10,000",Semi-Furnished,2,0,2 BHKHouse , Barasat ,Kolkata
1230,"10,000",Semi-Furnished,2,0,2 BHK Apartment , Madhyamgram ,Kolkata
1231,"8,500",Semi-Furnished,2,0,2 BHK Builder Floor , Barrackpore ,Kolkata
1232,"20,000",Semi-Furnished,2,0,2 BHK Apartment , dtc southern heights Joka ,Kolkata
1233,"9,500",Unfurnished,1,0,1 BHKHouse , Beleghata ,Kolkata
1234,"2,500",Semi-Furnished,1,0,1 BHK Builder Floor , Sodepur ,Kolkata
1235,"5,000",Unfurnished,1,0,1 BHKHouse , Hari Pada Dutta Lane ,Kolkata
1236,"26,000",Semi-Furnished,2,0,3 BHKHouse , Rajarhat Main Road ,Kolkata
1237,"9,000",Unfurnished,1,1,2 BHK Builder Floor , Modern Park Santoshpur ,Kolkata
1238,"12,000",Furnished,2,0,2 BHK Builder Floor , Baguiati ,Kolkata
1239,"2,500",Unfurnished,1,0,2 BHKHouse , Behala ,Kolkata
1240,"4,500",Unfurnished,1,0,1 BHKHouse , Howrah ,Kolkata
1241,"15,000",Semi-Furnished,1,0,2 BHK Builder Floor , New Town ,Kolkata
1242,"8,000",Unfurnished,2,0,2 BHK Apartment , Kabardanga ,Kolkata
1243,"8,000",Semi-Furnished,1,0,1 BHKHouse , Beleghata ,Kolkata
1244,"8,000",Semi-Furnished,1,0,1 BHK Builder Floor , Behala Chowrasta ,Kolkata
1245,"24,000",Semi-Furnished,2,0,3 BHKHouse , Salt Lake City ,Kolkata
1246,"15,000",Semi-Furnished,1,0,2 BHKHouse , Lake Town ,Kolkata
1247,"15,000",Semi-Furnished,2,0,2 BHKHouse , Bramhapur ,Kolkata
1248,"16,000",Furnished,2,0,2 BHK Apartment , Garia ,Kolkata
1249,"12,000",Unfurnished,2,1,2 BHK Apartment , Bagmari ,Kolkata
1250,"18,000",Unfurnished,2,0,3 BHK Builder Floor , Howrah ,Kolkata
1251,"15,000",Semi-Furnished,2,0,2 BHKHouse ," Sakher Bazar, Purba Barisha ",Kolkata
1252,"16,000",Unfurnished,3,1,3 BHK Apartment , Maheshtala ,Kolkata
1253,"6,000",Semi-Furnished,1,0,1 BHKHouse ," Hooghly,  ",Kolkata
1254,"6,000",Semi-Furnished,1,0,1 BHKHouse , Barasat ,Kolkata
1255,"9,000",Unfurnished,2,0,2 BHK Builder Floor , Airport Area ,Kolkata
1256,"6,000",Unfurnished,2,0,2 BHKHouse , Dum Dum ,Kolkata
1257,"7,000",Semi-Furnished,1,0,1 BHKHouse , Barasat ,Kolkata
1258,"45,000",Furnished,3,2,3 BHK Builder Floor , Lake Town ,Kolkata
1259,"35,000",Semi-Furnished,3,0,3 BHK Builder Floor , Salt Lake City Sector 2 ,Kolkata
1260,"14,000",Semi-Furnished,2,0,2 BHK Builder Floor , Vip Road ,Kolkata
1261,"7,000",Furnished,1,1,1 BHK Builder Floor , Thakurpukur ,Kolkata
1262,"10,000",Unfurnished,2,0,2 BHK Builder Floor , Shyamnagar ,Kolkata
1263,"16,000",Unfurnished,2,2,2 BHK Builder Floor , Garfa ,Kolkata
1264,"14,000",Unfurnished,2,3,2 BHK Builder Floor , Behala ,Kolkata
1265,"15,000",Furnished,1,0,3 BHK Builder Floor ," Bhawanipur, ",Kolkata
1266,"20,000",Semi-Furnished,2,0,3 BHK Apartment ," mangalam park, Behala ",Kolkata
1267,"10,500",Furnished,1,0,1 BHK Builder Floor , Behala ,Kolkata
1268,"9,000",Unfurnished,1,0,1 BHK Builder Floor ," Bangur Avenue, Lake Town ",Kolkata
1269,"13,000",Semi-Furnished,1,0,2 BHKHouse , Howrah ,Kolkata
1270,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor ," Jadavpur, ",Kolkata
1271,"6,000",Unfurnished,1,0,2 BHKHouse , Howrah ,Kolkata
1272,"6,000",Unfurnished,1,0,1 BHKHouse , Sodepur ,Kolkata
1273,"15,000",Unfurnished,2,0,3 BHK Apartment , Dum Dum Park ,Kolkata
1274,"9,000",Unfurnished,1,0,1 BHKHouse , Baguiati ,Kolkata
1275,"24,000",Semi-Furnished,2,0,3 BHK Apartment , New Town ,Kolkata
1276,"10,000",Unfurnished,1,1,3 BHKHouse , Barasat ,Kolkata
1277,450000,Unfurnished,5,0,6 BHKHouse , New Town ,Kolkata
1278,"60,000",Semi-Furnished,3,4,4 BHK Apartment ," Metropolitan Cooperative Housing Society, Metropolitan Co Operative Housing Society Limited ",Kolkata
1279,"12,000",Unfurnished,2,2,2 BHK Apartment , Sodepur ,Kolkata
1280,"65,000",Furnished,3,0,3 BHK Villa , New Town ,Kolkata
1281,"7,000",Semi-Furnished,1,0,2 BHKHouse , Howrah ,Kolkata
1282,"10,000",Unfurnished,2,0,2 BHK Apartment , Batanagar ,Kolkata
1283,"12,000",Furnished,1,0,1 BHK Apartment , Kestopur ,Kolkata
1284,"13,000",Unfurnished,2,0,3 BHK Apartment , Baghajatin Colony ,Kolkata
1285,"9,000",Semi-Furnished,1,1,2 BHKHouse , Dhapa ,Kolkata
1286,"9,000",Semi-Furnished,2,0,2 BHK Apartment , Barrackpore ,Kolkata
1287,"9,000",Unfurnished,2,0,2 BHK Apartment , Kestopur ,Kolkata
1288,"15,000",Unfurnished,2,1,3 BHK Apartment ," Nayabad Apartments, Nayabad ",Kolkata
1289,"8,500",Unfurnished,1,0,2 BHKHouse ," Chinar Park, Rajarhat ",Kolkata
1290,"20,000",Furnished,1,1,2 BHK Apartment , Golabari ,Kolkata
1291,"8,000",Unfurnished,1,2,2 BHKHouse , Purba Putiary ,Kolkata
1292,"12,000",Unfurnished,2,1,2 BHK Apartment , Chatterjihat ,Kolkata
1293,"6,000",Unfurnished,2,0,2 BHK Apartment , Thakurpukur ,Kolkata
1294,"12,000",Semi-Furnished,2,1,2 BHK Apartment ," Garden Green Apartment, Bansdroni ",Kolkata
1295,"30,217",Semi-Furnished,2,0,3 BHK Apartment ," Golf Green Urban Complex, Golf Green, Jadavpur ",Kolkata
1296,"20,000",Unfurnished,2,2,3 BHK Apartment ," Standalone Property, Santoshpur ",Kolkata
1297,"60,000",Unfurnished,2,0,2 BHK Apartment , Gariahat ,Kolkata
1298,"27,500",Semi-Furnished,3,0,3 BHKHouse , Salt Lake City ,Kolkata
1299,"25,000",Furnished,1,0,2 BHK Apartment , Ballygunge ,Kolkata
1300,"22,000",Unfurnished,2,1,3 BHK Apartment , Action Area I ,Kolkata
1301,"4,300",Unfurnished,1,0,1 BHKHouse , Sodepur ,Kolkata
1302,"6,500",Semi-Furnished,1,1,2 BHK Apartment , Hatiara ,Kolkata
1303,"21,000",Semi-Furnished,2,1,3 BHK Apartment , Rajarhat ,Kolkata
1304,"13,000",Semi-Furnished,2,1,3 BHK Apartment , Howrah Maidan ,Kolkata
1305,"28,000",Semi-Furnished,2,0,2 BHK Apartment , Hiland Park ,Kolkata
1306,"10,000",Unfurnished,1,0,2 BHKHouse , Santragachi ,Kolkata
1307,"8,000",Semi-Furnished,1,0,1 BHKHouse , Kalindi Housing Estate ,Kolkata
1308,"10,000",Semi-Furnished,1,0,2 BHKHouse , Narendrapur Rajpur Sonarpur ,Kolkata
1309,"10,500",Semi-Furnished,2,0,2 BHK Builder Floor ," Ganguly Bagan, Beliaghata ",Kolkata
1310,"20,000",Furnished,2,0,2 BHK Apartment ," Merujeen Housing Complex, Narendrapur Rajpur Sonarpur ",Kolkata
1311,"20,000",Semi-Furnished,1,0,2 BHKHouse , Ballygunge ,Kolkata
1312,"15,000",Semi-Furnished,2,0,2 BHK Apartment ," Dunlop, Dakshineswar, Belgharia Expressway ",Kolkata
1313,"7,000",Unfurnished,1,0,1 BHK Apartment ," prantik phase 4, Thakurpukur ",Kolkata
1314,"20,000",Semi-Furnished,2,0,3 BHK Apartment , Garia ,Kolkata
1315,"10,000",Semi-Furnished,1,0,2 BHK Builder Floor , New Town Action Area 2 ,Kolkata
1316,"17,000",Unfurnished,2,2,3 BHK Apartment , Salt Lake City ,Kolkata
1317,"10,000",Unfurnished,1,0,1 BHK Builder Floor ," Netaji Metro, Netaji Nagar ",Kolkata
1318,"8,000",Unfurnished,2,0,2 BHK Builder Floor , Baguiati ,Kolkata
1319,"6,000",Unfurnished,1,0,2 BHK Builder Floor , Maheshtala ,Kolkata
1320,"35,000",Semi-Furnished,3,0,3 BHK Builder Floor , New Town ,Kolkata
1321,"15,000",Semi-Furnished,2,0,3 BHK Builder Floor ," New Ballygunge, Kasba ",Kolkata
1322,"8,500",Semi-Furnished,1,0,2 BHKHouse , Dhapa ,Kolkata
1323,"10,000",Semi-Furnished,2,0,2 BHK Builder Floor , Howrah ,Kolkata
1324,"12,000",Semi-Furnished,2,1,2 BHK Apartment , Dhakuria ,Kolkata
1325,"12,000",Unfurnished,2,0,2 BHK Builder Floor , Joka ,Kolkata
1326,"8,000",Unfurnished,1,0,1 BHK Builder Floor , Dum Dum Cantonment ,Kolkata
1327,"10,000",Semi-Furnished,1,0,2 BHKHouse , Kasba ,Kolkata
1328,"16,000",Semi-Furnished,1,0,2 BHKHouse ," Sealdah, Raja Bazar ",Kolkata
1329,"5,000",Semi-Furnished,1,0,2 BHKHouse , Barrackpore ,Kolkata
1330,"7,000",Semi-Furnished,1,0,1 BHK Builder Floor , Sodepur ,Kolkata
1331,"40,000",Furnished,2,0,3 BHK Apartment , Salt Lake City ,Kolkata
1332,"23,000",Furnished,2,0,2 BHK Apartment ," Chinar Park, Rajarhat ",Kolkata
1333,"8,000",Semi-Furnished,1,1,1 BHK Builder Floor , Kalikapur Haltu ,Kolkata
1334,"15,000",Semi-Furnished,1,0,2 BHK Apartment , Jadavpur ,Kolkata
1335,"6,000",Unfurnished,1,0,2 BHKHouse , Howrah ,Kolkata
1336,"20,000",Unfurnished,2,0,2 BHK Builder Floor , Konnagar ,Kolkata
1337,"9,000",Semi-Furnished,2,0,3 BHKHouse , Panchanantala Road ,Kolkata
1338,"5,000",Furnished,1,0,1 BHKHouse , Tollygunge Rd ,Kolkata
1339,"15,000",Unfurnished,2,0,2 BHK Apartment , Baguiati ,Kolkata
1340,"18,000",Semi-Furnished,2,0,2 BHK Builder Floor , Mominpore ,Kolkata
1341,"16,000",Furnished,2,1,2 BHK Apartment , Bansdroni ,Kolkata
1342,"18,000",Semi-Furnished,2,1,3 BHK Apartment ," Rajarhat Residency, Rekjuani ",Kolkata
1343,"12,000",Unfurnished,2,1,2 BHK Apartment ," Neelkamal Apartment, Prafulla Kanan ",Kolkata
1344,"21,800",Furnished,3,0,3 BHK Apartment ," DTC Southern Heights, Joka ",Kolkata
1345,"25,000",Unfurnished,3,0,3 BHK Apartment ," Koyla Vihar Abhinandan Complex, Kaikhali ",Kolkata
1346,"12,000",Unfurnished,2,1,2 BHK Apartment , Bijoygarh ,Kolkata
1347,"11,000",Furnished,2,0,2 BHK Apartment ," Swastika Pearl, Howrah ",Kolkata
1348,"22,000",Unfurnished,2,1,3 BHK Apartment ," Siddha Pines, Rajarhat Main Road ",Kolkata
1349,"8,000",Unfurnished,2,1,1 BHKHouse , Ramchandrapur Narendrapur ,Kolkata
1350,"7,000",Unfurnished,1,0,1 BHKHouse , Barrackpore ,Kolkata
1351,"20,000",Unfurnished,2,1,2 BHK Apartment ," KIC Kadambari, Santragachi ",Kolkata
1352,"20,000",Semi-Furnished,3,0,3 BHK Apartment ," Bhawani Courtyard, Madhyamgram ",Kolkata
1353,"16,000",Semi-Furnished,2,1,3 BHK Apartment , Haltu ,Kolkata
1354,"12,000",Unfurnished,2,1,2 BHK Apartment ," Purti Flowers, Maheshtala ",Kolkata
1355,"70,000",Furnished,3,3,3 BHK Builder Floor , Kasba ,Kolkata
1356,"15,000",Unfurnished,2,0,2 BHKHouse , Santoshpur ,Kolkata
1357,"15,000",Furnished,1,1,2 BHK Builder Floor ," Nirala Apartments, South Purbachal ",Kolkata
1358,"7,000",Semi-Furnished,1,1,3 BHKHouse , Sarkarhat Lane ,Kolkata
1359,"7,500",Semi-Furnished,1,0,1 BHKHouse , Joka ,Kolkata
1360,"15,000",Unfurnished,2,0,3 BHK Builder Floor , Ramgarh Garia ,Kolkata
1361,"22,000",Unfurnished,2,1,3 BHK Apartment ," Rajwada Heights, Narendrapur Rajpur Sonarpur ",Kolkata
1362,"11,000",Unfurnished,2,0,2 BHK Apartment ," Annapurna Apartment 2, Chinsurah ",Kolkata
1363,"7,000",Semi-Furnished,1,0,1 BHKHouse , Haltu ,Kolkata
1364,"27,000",Furnished,2,1,3 BHK Builder Floor , Garia Station Road ,Kolkata
1365,"9,000",Unfurnished,1,1,1 BHK Apartment , Rajdanga ,Kolkata
1366,"15,000",Unfurnished,1,1,2 BHKHouse ," Ramkrishna Upanibesh, Jadavpur ",Kolkata
1367,"35,000",Furnished,2,1,2 BHK Apartment ," Keventer Westwind, Jadavpur ",Kolkata
1368,"14,000",Semi-Furnished,2,1,2 BHK Apartment , Airport Area ,Kolkata
1369,"15,000",Unfurnished,2,0,2 BHK Apartment ," Satyajit Kanan, Mukundapur ",Kolkata
1370,"14,000",Semi-Furnished,1,1,2 BHK Apartment , Tegharia Baguiati ,Kolkata
1371,"15,000",Furnished,2,1,2 BHK Apartment , Kasba ,Kolkata
1372,"10,000",Unfurnished,2,1,2 BHK Apartment ," Haridevpur, Paschim Putiary ",Kolkata
1373,"7,000",Semi-Furnished,1,1,2 BHKHouse , Madhyamgram ,Kolkata
1374,"12,000",Unfurnished,2,1,2 BHK Apartment ," Haridevpur, Paschim Putiary ",Kolkata
1375,"7,500",Unfurnished,1,0,1 BHK Builder Floor , Baguiati ,Kolkata
1376,"10,000",Unfurnished,2,0,2 BHK Apartment , Kalikapur Haltu ,Kolkata
1377,"6,500",Unfurnished,1,0,2 BHKHouse , Dankuni ,Kolkata
1378,"35,000",Unfurnished,2,0,3 BHK Builder Floor ," Dover Terrace, Ballygunge ",Kolkata
1379,"15,000",Unfurnished,2,0,2 BHK Apartment , Kaikhali ,Kolkata
1380,"20,000",Unfurnished,2,0,3 BHK Apartment , Chetla ,Kolkata
1381,"4,000",Unfurnished,1,1,2 BHKHouse , Bhadreswar ,Kolkata
1382,"8,000",Unfurnished,1,0,2 BHKHouse , Tangra ,Kolkata
1383,"18,000",Unfurnished,2,1,2 BHK Apartment , Vip Road ,Kolkata
1384,"8,500",Unfurnished,2,1,2 BHK Apartment , East Belgharia ,Kolkata
1385,"20,000",Semi-Furnished,2,1,2 BHK Apartment , Park Street ,Kolkata
1386,"7,500",Furnished,2,1,2 BHKHouse , Bonhooghly Government Colony ,Kolkata
1387,"14,000",Semi-Furnished,2,0,2 BHK Apartment , Ghosh Bagan Chitpur ,Kolkata
1388,"9,500",Unfurnished,1,1,2 BHKHouse , Nayabad ,Kolkata
1390,"19,000",Unfurnished,2,1,2 BHK Apartment , Regent Park ,Kolkata
1391,"20,000",Unfurnished,2,0,3 BHK Apartment ," Godrej Prakriti, Sodepur ",Kolkata
1392,"35,000",Semi-Furnished,2,0,2 BHK Apartment , Bhowanipur near novardhan park  700020 ,Kolkata
1393,"6,500",Unfurnished,1,0,1 BHK Apartment , Nowdapara Belgharia ,Kolkata
1394,"9,500",Semi-Furnished,2,1,2 BHK Apartment , Sodepur ,Kolkata
1395,"18,000",Unfurnished,2,1,2 BHK Apartment ," Golf Green Urban Complex, Golf Green, Jadavpur ",Kolkata
1396,"12,000",Unfurnished,2,1,2 BHK Apartment , Ajanta Apartment behala ,Kolkata
1397,"8,000",Unfurnished,1,0,2 BHK Apartment , Uttarpara bhadrakali pathquatala ,Kolkata
1398,"12,000",Unfurnished,1,0,2 BHK Apartment , TOllYGUANGE ITI ,Kolkata
1399,"8,500",Semi-Furnished,1,0,1 BHK Builder Floor , Kalikapur ,Kolkata
1400,"7,000",Semi-Furnished,1,1,1 BHKHouse , Sinthi More ,Kolkata
1401,"9,000",Unfurnished,1,1,1 BHK Apartment , akhankha moore ,Kolkata
1402,"11,000",Unfurnished,2,1,2 BHK Builder Floor , Kalikapur Haltu ,Kolkata
1403,"35,000",Unfurnished,4,3,4 BHK Apartment , Kaikhali ,Kolkata
1404,"11,000",Unfurnished,1,3,2 BHK Apartment , Purba Balia ,Kolkata
1405,"26,000",Furnished,2,2,3 BHK Apartment , Netaji Nagar ,Kolkata
1406,"16,000",Furnished,1,1,2 BHK Apartment , Howrah Munshirhat Amta Road ,Kolkata
1407,"14,000",Unfurnished,2,0,2 BHK Builder Floor ," Dumdum,  ",Kolkata
1408,"34,000",Furnished,1,0,2 BHK Apartment , Sector II Salt Lake City ,Kolkata
1409,"50,000",Furnished,2,1,3 BHK Apartment , Chiner Park ,Kolkata
1410,"16,000",Unfurnished,2,1,2 BHK Apartment ," Naktala, Garia ",Kolkata
1411,"9,000",Unfurnished,2,1,2 BHK Apartment , vintage tower ,Kolkata
1412,"15,000",Semi-Furnished,2,1,2 BHK Apartment , The Rajarhat Residency ,Kolkata
1413,"8,500",Semi-Furnished,1,1,2 BHKHouse , Near Rabindranagar bus stand. ,Kolkata
1414,"6,000",Unfurnished,1,0,1 BHK Apartment , Baidyabati ,Kolkata
1415,"10,000",Unfurnished,2,1,2 BHK Apartment , Garia Station Road ,Kolkata
1416,"15,000",Furnished,2,1,2 BHK Apartment , Barik para behala ,Kolkata
1417,"7,000",Semi-Furnished,1,0,3 BHK Builder Floor , Unique Park Behala ,Kolkata
1418,"12,000",Semi-Furnished,1,1,1 BHK Apartment ," Bengal Peerless Avidipta, Eastern Metropolitan Bypass ",Kolkata
1419,"12,000",Semi-Furnished,2,2,1 BHK Apartment , Bansdroni ,Kolkata
1420,"8,500",Unfurnished,1,0,2 BHKHouse ," Golf Green, Jadavpur ",Kolkata
1421,"17,000",Unfurnished,2,0,2 BHK Apartment , Ultadanga ,Kolkata
1422,"12,000",Semi-Furnished,1,1,2 BHKHouse , Madhyamgram ,Kolkata
1423,"25,000",Furnished,2,0,2 BHK Apartment , ,Kolkata
1424,"10,000",Unfurnished,1,1,2 BHKHouse , New Barrakpur ,Kolkata
1425,"8,000",Semi-Furnished,1,1,2 BHKHouse , Bansdroni ,Kolkata
1426,"14,000",Unfurnished,2,1,2 BHK Apartment , P-29 Bishmoy Apartment ,Kolkata
1427,"5,000",Unfurnished,1,1,1 BHK Apartment , 1 bhk ,Kolkata
1429,"7,000",Unfurnished,2,0,2 BHK Builder Floor , Birati ,Kolkata
1430,"15,000",Unfurnished,1,1,2 BHKHouse ," New Ballygunge, Kasba ",Kolkata
1431,"14,500",Semi-Furnished,2,0,2 BHK Apartment , Prince Anwar Shah Road ,Kolkata
1432,"7,500",Unfurnished,2,1,2 BHK Apartment , Sarsuna ,Kolkata
1433,"15,000",Furnished,2,1,2 BHKHouse , Sarad Bose Road ,Kolkata
1434,"12,000",Semi-Furnished,2,0,2 BHK Apartment , Kestopur ,Kolkata
1435,"10,000",Unfurnished,2,1,2 BHK Apartment , Behala Chowrasta ,Kolkata
1436,"9,000",Furnished,2,1,1 BHK Apartment , Motilal Gupta Road ,Kolkata
1437,"35,000",Unfurnished,2,1,3 BHK Apartment , SHREYANKA APARTMENT ,Kolkata
1438,"8,000",Semi-Furnished,1,0,1 BHK Apartment , Roy Bahadur Road ,Kolkata
1439,"14,000",Unfurnished,2,3,3 BHKHouse , Bijoygarh ,Kolkata
1440,"10,000",Unfurnished,1,1,2 BHK Apartment , Rabindra Sarobar ,Kolkata
1441,"10,000",Semi-Furnished,1,1,2 BHKHouse , Belghoria ,Kolkata
1442,"30,000",Semi-Furnished,2,2,3 BHK Builder Floor , Dhakuria ,Kolkata
1443,"40,000",Semi-Furnished,5,0,5 BHK Villa ," Hari Savha Lane, Behala ",Kolkata
1444,"12,000",Unfurnished,2,2,3 BHK Apartment , Krishna Nagar ,Kolkata
1445,"28,000",Semi-Furnished,2,0,2 BHKHouse ," Middleton Street, Park Street area ",Kolkata
1446,"4,500",Unfurnished,1,1,1 BHK Builder Floor , VIP Haldiram ,Kolkata
1447,"35,000",Furnished,2,0,2 BHK Apartment , Topsia ,Kolkata
1448,"12,000",Semi-Furnished,2,0,2 BHK Builder Floor , Bansdroni ,Kolkata
1449,"7,000",Unfurnished,2,0,1 BHKHouse , Belghoria ,Kolkata
1450,"12,000",Unfurnished,1,0,2 BHKHouse , Jessore Road ,Kolkata
1451,"18,000",Semi-Furnished,2,0,3 BHK Apartment , Kestopur ,Kolkata
1452,"15,000",Semi-Furnished,1,0,1 BHK Builder Floor , Jorasanko ,Kolkata
1453,"12,000",Unfurnished,1,0,1 BHKHouse , New Town Action Area 1 ,Kolkata
1455,"12,000",Unfurnished,2,0,3 BHKHouse , Chinsurah ,Kolkata
1456,"11,000",Semi-Furnished,1,0,2 BHK Builder Floor , Tollygunge ,Kolkata
1457,"10,000",Unfurnished,2,1,3 BHK Apartment , Maheshtala ,Kolkata
1458,"20,000",Furnished,1,0,2 BHK Builder Floor , Tollygunge ,Kolkata
1459,"12,000",Unfurnished,2,0,3 BHK Apartment , Narendrapur Rajpur Sonarpur ,Kolkata
1460,"15,000",Unfurnished,2,0,3 BHK Apartment , Belghoria Expressway ,Kolkata
1461,"12,000",Semi-Furnished,2,0,2 BHK Apartment , Garia ,Kolkata
1462,"9,000",Semi-Furnished,2,1,2 BHK Builder Floor , Sarada Park ,Kolkata
1463,"11,000",Unfurnished,2,0,2 BHKHouse , kalikapur ,Kolkata
1464,"8,000",Unfurnished,1,2,1 BHK Builder Floor , Baghajatin Colony ,Kolkata
1465,"10,000",Semi-Furnished,2,2,2 BHKHouse , Madhyamgram ,Kolkata
1466,"35,000",Furnished,2,0,2 BHK Apartment , Entally ,Kolkata
1467,"6,000",Semi-Furnished,1,0,1 BHK Builder Floor , Howrah ,Kolkata
1468,"14,000",Furnished,1,0,2 BHK Builder Floor , Baghajatin ,Kolkata
1469,"14,000",Unfurnished,2,0,2 BHKHouse , Sodepur ,Kolkata
1470,"8,000",Semi-Furnished,1,1,2 BHK Apartment , Behala Chowrasta ,Kolkata
1471,"15,000",Furnished,2,0,3 BHK Apartment , Dum Dum Park ,Kolkata
1472,"5,000",Unfurnished,1,0,Studio Apartment , Ashok Nagar ,Kolkata
1473,"14,000",Unfurnished,2,0,3 BHK Apartment , Nayabad ,Kolkata
1474,"18,000",Semi-Furnished,1,0,1 BHK Apartment ," Ambuja Utalika Efficiency & Comfort, Mukundapur ",Kolkata
1475,"16,000",Semi-Furnished,2,0,2 BHK Apartment , Ruby Hospital Area ,Kolkata
1476,"22,000",Semi-Furnished,2,0,2 BHKHouse , New Town ,Kolkata
1477,"12,000",Unfurnished,2,1,2 BHKHouse , Garia ,Kolkata
1478,"17,000",Unfurnished,2,0,3 BHK Apartment , Joka ,Kolkata
1479,"12,000",Semi-Furnished,1,0,2 BHKHouse , Dum Dum ,Kolkata
